datetime,open,close,high,low,volume,status
20240808,163.25,166.6,166.69,161.5,33472700.0,1
20240809,166.55,166.98,168.55,164.9,24178200.0,1
20240812,167.91,166.74,168.77,166.11,22803200.0,1
20240813,167.9,170.45,171.04,166.62,29405500.0,1
20240814,170.45,170.02,172.3,168.86,22406500.0,1
20240815,170.71,177.74,177.93,169.61,41303300.0,1
20240816,178.15,176.77,179.52,175.77,23138900.0,1
20240819,177.25,178.12,178.3,176.16,22147100.0,1
20240820,178.29,178.63,179.11,177.43,19374500.0,1
20240821,178.99,180.25,182.39,178.43,28478300.0,1
20240822,180.2,176.5,181.57,175.68,24341600.0,1
20240823,177.77,176.8,178.97,175.24,22509300.0,1
20240826,177.0,175.11,177.69,174.3,17015500.0,1
20240827,175.5,172.55,176.08,172.25,23381000.0,1
20240828,172.99,169.25,173.69,168.92,22777900.0,1
20240829,170.86,172.45,174.29,170.0,20001800.0,1
20240830,173.25,178.52,178.9,171.69,34759700.0,1
20240903,178.5,175.51,178.52,175.26,30289500.0,1
20240904,175.0,173.05,176.25,172.54,23018700.0,1
20240905,173.71,177.25,179.88,172.58,32195800.0,1
20240906,176.84,170.56,178.38,170.23,30281700.0,1
20240909,172.12,176.25,177.0,170.96,21965300.0,1
20240910,175.74,179.4,180.5,174.99,26991800.0,1
20240911,179.09,184.05,184.99,175.73,34127400.0,1
20240912,184.64,186.95,187.41,183.54,23926300.0,1
20240913,186.75,186.12,188.5,185.91,19037600.0,1
20240916,185.41,184.89,187.19,183.36,19107500.0,1
20240917,184.55,187.1,189.45,184.42,20085400.0,1
20240918,186.91,187.98,188.8,185.06,24842400.0,1
20240919,188.97,189.65,190.99,185.96,31100900.0,1
20240920,189.4,191.22,191.84,187.41,71941300.0,1
20240923,191.27,193.62,194.41,190.57,29996900.0,1
20240924,191.0,193.8,195.37,190.13,35247800.0,1
20240925,192.91,192.54,194.16,192.16,19818900.0,1
20240926,193.68,191.16,194.9,189.54,26515200.0,1
20240927,191.3,187.68,191.4,187.34,24861700.0,1
20240930,187.75,185.69,188.49,184.65,32596600.0,1
20241001,186.0,184.3,186.39,183.45,26917500.0,1
20241002,184.65,184.97,186.6,184.0,18058000.0,1
20241003,184.05,184.07,184.48,180.87,23430100.0,1
20241004,184.3,186.09,187.6,183.6,30057200.0,1
20241007,186.39,180.51,186.67,180.25,31948500.0,1
20241008,180.91,182.3,183.09,180.5,18748700.0,1
20241009,182.63,185.09,185.85,182.05,19884900.0,1
20241010,185.15,186.6,188.14,185.0,21482200.0,1
20241011,186.65,188.58,189.93,186.22,20180500.0,1
20241014,188.9,187.67,190.19,187.36,17188200.0,1
20241015,188.0,188.0,188.64,184.58,23449500.0,1
20241016,188.0,186.51,188.48,185.61,15824500.0,1
20241017,187.16,187.98,188.94,186.0,18407200.0,1
20241018,188.06,188.83,190.74,186.28,27419400.0,1
20241021,188.6,189.0,189.46,186.4,18507200.0,1
20241022,188.55,189.47,191.53,186.97,22974600.0,1
20241023,189.7,185.25,189.94,183.69,23082700.0,1
20241024,185.73,186.18,187.11,183.86,16052800.0,1
20241025,186.71,187.55,190.45,185.91,22551300.0,1
20241028,189.2,188.35,190.21,188.15,17065500.0,1
20241029,188.67,193.79,193.9,187.81,22820100.0,1
20241030,194.0,191.51,195.61,188.55,27142400.0,1
20241031,189.79,197.5,198.88,184.2,56088400.0,1
20241101,197.3,197.01,200.5,196.52,77223700.0,1
20241104,197.29,195.54,197.69,194.31,27107000.0,1
20241105,195.33,198.72,199.82,195.33,24050000.0,1
20241106,201.17,206.15,207.55,197.59,55416000.0,1
20241107,206.0,210.15,212.25,205.59,39179700.0,1
20241108,210.55,208.27,210.97,207.44,27224000.0,1
20241111,208.76,206.39,210.75,205.59,22866900.0,1
20241112,206.28,209.41,210.73,205.94,26789300.0,1
20241113,208.8,214.33,215.07,208.28,33529600.0,1
20241114,214.13,210.65,215.99,210.6,31163900.0,1
20241115,210.8,202.5,211.65,199.65,65054300.0,1
20241118,204.3,201.63,204.67,200.95,24726300.0,1
20241119,201.66,204.5,205.3,198.8,24308000.0,1
20241120,205.0,202.9,205.32,199.45,24441200.0,1
20241121,202.66,198.15,205.37,195.75,44195700.0,1
20241122,198.37,196.95,200.26,196.75,23512200.0,1
20241125,197.76,200.58,201.95,197.61,30471000.0,1
20241126,200.9,208.13,208.35,200.46,31797700.0,1
20241127,208.02,206.22,208.8,205.05,21238400.0,1
20241129,207.05,208.25,208.31,204.59,15734800.0,1
20241202,208.5,210.66,212.99,207.34,30152900.0,1
20241203,211.05,213.93,214.02,209.65,24804100.0,1
20241204,214.0,218.1,220.0,213.8,36608600.0,1
20241205,219.02,220.34,222.15,217.3,29529700.0,1
20241206,220.87,226.45,227.15,220.22,32128700.0,1
20241209,227.03,226.4,230.08,225.67,32971300.0,1
20241210,226.77,225.6,229.06,224.2,22483700.0,1
20241211,226.0,230.16,231.2,225.16,23056500.0,1
20241212,229.5,227.9,231.09,227.63,18447500.0,1
20241213,229.0,227.45,230.2,225.86,20805300.0,1
20241216,228.11,232.6,233.0,227.46,26714800.0,1
20241217,232.0,230.58,232.92,227.85,25707500.0,1
20241218,231.6,220.97,233.35,218.35,31719900.0,1
20241219,222.0,222.75,226.09,221.07,26363000.0,1
20241220,220.31,225.9,226.21,216.48,62255800.0,1
20241223,226.71,224.8,227.88,223.9,18370700.0,1
20241224,225.05,228.85,229.14,224.49,11139500.0,1
20241226,228.85,226.88,230.0,226.67,11735400.0,1
20241227,226.0,224.15,226.7,220.9,21041800.0,1
20241230,223.71,220.95,223.84,218.43,18851600.0,1
20241231,221.03,219.51,223.27,218.94,17789700.0,1
