datetime,open,close,high,low,volume,status
20240229,483.74,489.87,491.7,482.59,28317700.0,1
20240301,492.58,502.18,504.25,488.4,26682900.0,1
20240304,504.13,496.99,505.22,496.42,19457300.0,1
20240305,494.54,490.96,496.65,487.89,25537400.0,1
20240306,491.2,496.18,502.97,489.51,19567900.0,1
20240307,494.64,511.74,519.85,492.81,32405500.0,1
20240308,514.05,503.0,523.57,499.35,31594400.0,1
20240311,504.5,488.63,505.0,476.0,34498500.0,1
20240312,487.77,500.71,502.31,484.73,26637100.0,1
20240313,501.43,494.8,503.68,491.03,20365100.0,1
20240314,498.83,491.0,501.35,488.16,21447800.0,1
20240315,490.29,484.0,494.0,481.3,48852000.0,1
20240318,487.01,495.32,497.86,484.98,20228600.0,1
20240319,493.0,496.51,496.67,481.28,19578800.0,1
20240320,495.8,507.78,508.75,494.82,19974900.0,1
20240321,509.8,509.0,515.48,506.01,16122900.0,1
20240322,508.91,508.95,510.78,504.34,13207300.0,1
20240325,509.18,503.4,510.08,500.24,14099800.0,1
20240326,503.04,496.14,510.0,495.21,19543200.0,1
20240327,497.81,493.0,500.35,488.07,17274400.0,1
20240328,493.17,486.8,494.64,485.15,26049900.0,1
20240401,488.08,491.41,497.43,481.78,14603800.0,1
20240402,491.73,497.37,498.87,484.23,18490000.0,1
20240403,497.1,510.63,510.63,494.72,21012500.0,1
20240404,511.5,511.82,530.0,506.74,48890500.0,1
20240405,514.1,528.0,530.7,512.22,34955300.0,1
20240408,527.99,520.2,531.49,518.89,22930200.0,1
20240409,519.99,515.52,525.87,506.74,19290800.0,1
20240410,517.44,518.0,522.56,505.8,19745600.0,1
20240411,520.95,521.2,523.94,517.2,17412800.0,1
20240412,522.51,507.6,522.6,507.2,19450500.0,1
20240415,514.11,498.35,522.49,497.28,21540200.0,1
20240416,497.01,501.21,504.77,495.01,15102000.0,1
20240417,499.52,494.49,504.2,487.14,20029800.0,1
20240418,497.8,501.64,512.21,495.67,25089400.0,1
20240419,499.34,478.0,507.4,475.73,36721600.0,1
20240422,484.12,482.76,492.01,473.52,29367200.0,1
20240423,484.32,504.1,505.0,481.73,24062200.0,1
20240424,507.68,418.85,511.93,399.02,62416800.0,1
20240425,424.0,444.84,448.5,413.16,147213900.0,1
20240426,446.62,441.55,448.88,431.96,55887900.0,1
20240429,444.0,431.29,444.5,428.56,37166600.0,1
20240430,430.6,427.6,439.62,426.4,32198700.0,1
20240501,426.01,441.29,449.96,425.2,36355500.0,1
20240502,440.49,440.4,444.45,432.28,26901100.0,1
20240503,441.19,452.48,454.17,439.32,29140500.0,1
20240506,453.69,465.0,466.16,452.31,26884300.0,1
20240507,464.25,469.2,471.53,461.31,22422900.0,1
20240508,469.01,471.5,475.58,462.96,20389200.0,1
20240509,470.75,476.52,476.52,467.63,15583600.0,1
20240510,476.19,474.99,478.2,469.6,19055600.0,1
20240513,475.32,466.4,475.32,462.85,27479800.0,1
20240514,467.48,470.9,472.54,460.08,17448100.0,1
20240515,470.51,481.02,482.5,469.74,21927500.0,1
20240516,480.53,472.5,482.27,472.31,26233700.0,1
20240517,473.23,471.25,473.23,468.42,16844000.0,1
20240520,471.65,468.55,473.2,467.04,18676200.0,1
20240521,468.31,464.5,470.7,462.27,19375300.0,1
20240522,464.0,470.5,473.72,463.72,17327400.0,1
20240523,472.0,466.2,474.92,461.54,19685600.0,1
20240524,466.54,477.5,479.85,466.3,20500200.0,1
20240528,479.99,478.8,481.03,474.84,16580600.0,1
20240529,476.0,472.5,479.85,471.5,13263100.0,1
20240530,470.24,465.75,475.36,464.71,18299600.0,1
20240531,465.0,466.86,469.53,454.46,26719000.0,1
20240603,467.37,474.77,479.6,467.37,18329600.0,1
20240604,474.99,477.7,478.89,473.01,11680800.0,1
20240605,483.7,494.89,496.65,476.67,27762000.0,1
20240606,493.0,494.08,502.82,490.89,18740900.0,1
20240607,494.53,492.8,498.91,490.17,13523900.0,1
20240610,493.06,501.44,502.84,491.0,15544300.0,1
20240611,501.99,508.1,508.43,498.27,15462000.0,1
20240612,507.5,507.21,516.88,504.47,19150400.0,1
20240613,507.88,503.94,510.22,501.36,16026100.0,1
20240614,504.76,503.02,507.15,500.1,12561100.0,1
20240617,504.97,506.12,510.75,496.01,17069600.0,1
20240618,505.88,499.54,506.66,495.02,18642800.0,1
20240620,502.4,502.85,504.55,496.77,16410200.0,1
20240621,500.02,494.7,503.87,492.39,34099000.0,1
20240624,498.48,497.9,507.8,494.29,22749700.0,1
20240625,496.31,511.0,511.24,495.5,21042300.0,1
20240626,512.52,511.6,513.81,504.67,13239500.0,1
20240627,512.66,520.75,522.88,510.0,16122500.0,1
20240628,521.28,505.11,523.21,503.84,26885600.0,1
20240701,506.0,503.85,508.9,493.17,17829900.0,1
20240702,502.19,509.23,510.5,499.45,12939400.0,1
20240703,509.6,509.75,513.45,506.0,8974100.0,1
20240705,512.19,540.09,540.87,509.0,38846600.0,1
20240708,539.6,530.94,544.79,526.65,23876000.0,1
20240709,531.5,530.36,537.48,528.19,14742800.0,1
20240710,531.06,534.51,538.88,528.36,19171900.0,1
20240711,534.93,511.2,537.79,508.37,28201400.0,1
20240712,511.8,499.53,512.0,494.24,34220200.0,1
20240715,499.01,497.08,506.68,493.37,21127300.0,1
20240716,497.76,486.52,503.95,485.7,23015300.0,1
20240717,485.0,463.85,485.8,459.12,49808300.0,1
20240718,466.2,479.4,479.4,463.53,32183200.0,1
20240719,474.5,477.1,486.71,473.57,25833900.0,1
20240722,479.97,486.86,492.06,479.6,19785800.0,1
20240723,485.0,481.98,495.22,479.4,15550600.0,1
20240724,479.0,463.62,482.01,460.34,30692100.0,1
20240725,461.12,454.3,466.37,442.65,31440800.0,1
20240726,459.0,465.99,469.77,457.68,23638800.0,1
20240729,469.19,463.02,473.96,463.02,20489800.0,1
20240730,467.2,458.51,472.73,441.0,19664800.0,1
20240731,462.0,508.87,515.0,460.0,42429700.0,1
20240801,509.0,499.07,527.18,492.0,77604300.0,1
20240802,494.0,486.0,501.15,476.15,40593300.0,1
20240805,456.01,484.75,484.84,437.2,36519900.0,1
20240806,483.02,489.95,502.56,475.59,37938900.0,1
20240807,494.9,483.23,510.15,480.5,35782600.0,1
20240808,488.0,511.56,512.5,486.2,29461700.0,1
20240809,509.14,517.37,518.34,500.0,22246900.0,1
20240812,517.0,515.97,519.99,509.1,17325800.0,1
20240813,518.82,527.74,531.5,515.95,24530900.0,1
20240814,528.1,526.0,534.0,523.1,20147700.0,1
20240815,528.84,536.82,539.77,526.01,23648700.0,1
20240816,538.48,526.16,538.95,524.66,26097900.0,1
20240819,525.33,528.0,531.66,522.76,17553700.0,1
20240820,529.52,525.91,531.09,525.5,13094800.0,1
20240821,527.04,534.96,539.4,526.35,24262100.0,1
20240822,534.6,532.87,544.23,528.59,24006300.0,1
20240823,535.02,527.8,539.87,525.06,18402200.0,1
20240826,528.0,520.01,530.5,514.95,15656500.0,1
20240827,521.12,517.95,524.01,515.0,9870500.0,1
20240828,520.0,512.75,521.09,511.7,15352700.0,1
20240829,520.2,519.05,527.2,515.67,13933900.0,1
20240830,521.1,521.27,524.48,515.2,15912700.0,1
20240903,520.59,510.56,525.49,508.0,21671500.0,1
20240904,508.88,512.42,516.59,504.07,14114600.0,1
20240905,514.91,516.8,521.63,509.18,14545300.0,1
20240906,512.63,499.6,524.59,498.25,25941800.0,1
20240909,504.0,505.9,511.33,502.08,14664900.0,1
20240910,504.84,504.56,514.18,500.02,13925300.0,1
20240911,506.0,512.2,513.53,495.6,16943200.0,1
20240912,513.78,527.2,527.49,513.07,19626100.0,1
20240913,526.13,523.89,527.94,517.11,16640400.0,1
20240916,524.98,533.22,534.1,517.4,15899100.0,1
20240917,533.84,537.95,542.1,530.57,17376700.0,1
20240918,536.85,542.0,544.2,533.9,15794000.0,1
20240919,545.22,558.49,562.07,545.22,25986700.0,1
20240920,558.78,561.5,564.5,556.3,33451500.0,1
20240923,563.2,563.6,573.98,561.35,20967000.0,1
20240924,565.84,563.4,568.87,554.19,18422100.0,1
20240925,561.47,570.34,576.88,561.2,28498000.0,1
20240926,576.7,567.54,580.0,562.35,24692000.0,1
20240927,566.6,566.1,570.84,564.51,15174300.0,1
20240930,567.03,572.39,574.68,564.51,21629200.0,1
20241001,574.8,575.18,583.04,570.1,27062500.0,1
20241002,574.26,573.66,579.5,569.34,10411600.0,1
20241003,570.26,583.01,583.36,566.4,20642000.0,1
20241004,584.3,595.85,596.85,581.43,24856300.0,1
20241007,594.58,584.29,602.95,583.63,19904800.0,1
20241008,585.49,592.35,593.56,583.01,12862100.0,1
20241009,591.39,589.6,594.43,581.61,16180500.0,1
20241010,590.81,584.94,591.18,582.52,13626000.0,1
20241011,584.76,589.1,591.21,582.71,15655100.0,1
20241014,589.9,591.17,600.1,589.38,14000300.0,1
20241015,590.72,586.33,592.98,580.14,15277700.0,1
20241016,587.48,576.73,587.77,574.03,18319400.0,1
20241017,578.71,578.55,584.97,575.2,14392600.0,1
20241018,579.69,576.15,584.0,575.25,13190700.0,1
20241021,576.99,575.77,577.8,569.11,13672600.0,1
20241022,574.5,581.0,583.53,570.9,14251900.0,1
20241023,581.65,567.35,585.0,562.5,22126700.0,1
20241024,569.0,568.01,569.84,561.52,12428400.0,1
20241025,569.77,572.23,581.29,568.45,18147100.0,1
20241028,578.6,578.5,583.75,574.12,16390800.0,1
20241029,580.01,606.9,606.9,575.39,21366600.0,1
20241030,607.99,573.0,609.5,554.85,46111600.0,1
20241031,569.0,568.4,589.9,563.01,46981500.0,1
20241101,569.91,565.6,573.67,562.56,25617900.0,1
20241104,566.5,560.41,568.69,557.89,21526300.0,1
20241105,563.0,572.25,573.48,560.97,16941400.0,1
20241106,572.5,571.71,573.0,555.16,31951000.0,1
20241107,571.61,591.55,594.8,569.16,25499400.0,1
20241108,593.25,588.64,593.5,584.52,16356000.0,1
20241111,589.0,581.72,591.0,576.51,16115300.0,1
20241112,582.46,583.04,599.66,579.12,29483900.0,1
20241113,583.7,580.0,586.8,575.17,17903000.0,1
20241114,580.0,576.29,581.8,573.01,17231700.0,1
20241115,572.15,553.77,577.16,551.49,30767600.0,1
20241118,557.9,553.5,560.15,550.09,25070600.0,1
20241119,554.15,560.14,561.55,547.71,15042400.0,1
20241120,561.92,567.0,568.36,554.2,16971700.0,1
20241121,566.0,561.85,571.6,549.05,19073800.0,1
20241122,561.75,559.13,564.19,554.59,14986000.0,1
20241125,561.99,562.18,572.6,556.39,23486200.0,1
20241126,564.01,572.88,577.5,564.01,17460400.0,1
20241127,573.1,569.2,575.49,564.1,11835900.0,1
20241129,571.16,574.5,578.46,566.9,10683000.0,1
20241202,573.0,592.6,594.5,573.0,20047900.0,1
20241203,594.5,615.6,616.98,591.25,25512100.0,1
20241204,615.61,613.2,617.78,605.1,22794600.0,1
20241205,613.59,607.15,619.9,607.05,13174200.0,1
20241206,609.24,622.77,629.79,606.77,24922800.0,1
20241209,625.3,613.34,626.4,606.17,16560900.0,1
20241210,612.68,619.87,625.59,612.08,18295300.0,1
20241211,618.82,632.8,638.4,617.33,17579900.0,1
20241212,633.0,626.91,636.66,626.0,12486900.0,1
20241213,626.21,620.36,631.08,616.88,12815000.0,1
20241216,623.19,624.6,631.15,618.58,17196300.0,1
20241217,623.95,619.5,632.37,616.54,18194500.0,1
20241218,619.74,600.5,627.36,593.0,24574300.0,1
20241219,603.83,596.02,612.0,594.02,20541300.0,1
20241220,590.25,588.3,603.11,580.0,74458700.0,1
20241223,591.42,600.06,601.09,585.25,15633300.0,1
20241224,602.0,607.98,608.14,599.28,7526300.0,1
20241226,608.34,603.09,610.7,598.94,9504600.0,1
20241227,601.6,599.36,603.53,589.8,13094600.0,1
20241230,599.12,590.02,599.12,585.58,10997300.0,1
20241231,594.84,585.59,595.5,583.85,9617200.0,1
