datetime,open,close,high,low,volume,status
20240506,167.22,167.92,168.17,166.03,40568300.0,1
20240507,168.08,170.22,171.76,167.53,52474000.0,1
20240508,170.53,169.1,171.25,168.73,35368000.0,1
20240509,169.23,169.07,170.69,168.03,28409300.0,1
20240510,169.1,168.55,170.15,166.19,58236300.0,1
20240513,167.38,169.03,169.48,163.98,56362400.0,1
20240514,168.69,169.71,171.25,168.0,47103500.0,1
20240515,170.5,172.35,172.65,169.8,45471900.0,1
20240516,172.96,173.86,175.12,172.38,47930200.0,1
20240517,173.87,176.08,176.27,173.5,43704300.0,1
20240520,175.82,176.89,178.77,175.5,36765200.0,1
20240521,177.12,177.87,178.15,175.81,30444400.0,1
20240522,177.91,175.9,178.11,175.21,31830600.0,1
20240523,176.5,173.8,178.25,172.95,39619500.0,1
20240524,173.81,174.9,175.77,173.65,29862700.0,1
20240528,174.91,176.4,177.27,173.33,39671100.0,1
20240529,175.7,175.9,177.0,174.72,41689900.0,1
20240530,175.56,171.63,176.07,171.63,39198300.0,1
20240531,171.39,172.38,173.52,169.44,64225800.0,1
20240603,172.45,173.17,174.53,171.16,36015000.0,1
20240604,172.99,173.84,173.88,171.89,30571900.0,1
20240605,173.62,175.49,176.65,173.54,37474200.0,1
20240606,175.44,176.79,177.15,175.2,35730100.0,1
20240607,177.05,174.34,177.87,174.0,33817800.0,1
20240610,174.45,175.4,177.06,172.76,40368800.0,1
20240611,175.28,176.99,177.39,173.77,31188600.0,1
20240612,177.13,176.72,180.41,176.11,43876800.0,1
20240613,178.5,175.16,178.86,174.8,33162700.0,1
20240614,175.3,176.71,177.07,173.63,24937900.0,1
20240617,176.84,177.52,178.36,174.81,34130800.0,1
20240618,177.36,175.09,177.72,174.1,41999300.0,1
20240620,175.5,176.59,177.29,174.99,38807000.0,1
20240621,176.3,179.62,180.85,175.77,114614000.0,1
20240624,179.91,179.9,180.89,178.67,31174800.0,1
20240625,179.35,184.1,184.8,179.23,45054400.0,1
20240626,184.73,183.46,184.73,182.25,34032500.0,1
20240627,183.88,185.95,186.05,182.7,33718400.0,1
20240628,186.5,182.56,186.78,181.96,48541500.0,1
20240701,182.28,182.61,183.88,181.3,30853500.0,1
20240702,182.6,185.25,185.57,181.56,33203800.0,1
20240703,185.08,185.64,186.09,184.0,18778400.0,1
20240705,186.41,190.6,190.86,185.72,37717100.0,1
20240708,190.9,189.5,191.32,187.78,36818700.0,1
20240709,189.46,189.75,191.36,188.72,27105000.0,1
20240710,189.8,191.03,191.75,188.89,28270400.0,1
20240711,191.0,185.57,191.89,185.08,49145400.0,1
20240712,185.17,184.7,187.11,184.0,42755000.0,1
20240715,185.55,187.59,188.24,184.1,29075000.0,1
20240716,187.23,183.8,188.68,183.37,31083600.0,1
20240717,182.75,181.57,183.55,179.9,37445200.0,1
20240718,181.48,178.4,182.75,176.47,46390500.0,1
20240719,176.89,177.66,180.29,176.4,32020700.0,1
20240722,178.88,181.93,182.7,178.47,43592500.0,1
20240723,181.64,177.8,187.18,173.66,63653500.0,1
20240724,177.6,172.65,178.46,171.82,90583100.0,1
20240725,172.88,166.27,173.42,166.0,81016400.0,1
20240726,168.08,166.88,168.87,164.07,72570200.0,1
20240729,168.27,168.0,170.43,167.0,36016900.0,1
20240730,169.5,169.9,171.23,168.26,33225300.0,1
20240731,171.0,172.3,174.25,169.71,51405500.0,1
20240801,172.0,170.21,174.05,168.39,42717000.0,1
20240802,168.0,166.3,169.22,164.67,53356000.0,1
20240805,158.38,160.9,166.25,150.22,97547400.0,1
20240806,161.43,157.54,164.8,156.41,98192300.0,1
20240807,159.48,157.29,162.98,156.5,43785900.0,1
20240808,158.28,162.83,163.69,158.28,45170600.0,1
20240809,162.3,163.59,163.94,158.55,54301900.0,1
20240812,163.64,162.34,164.9,161.84,28704200.0,1
20240813,163.3,162.69,164.73,160.11,34710300.0,1
20240814,162.96,159.75,163.75,157.71,76708700.0,1
20240815,161.0,161.42,161.64,159.61,59472700.0,1
20240816,162.19,162.91,165.06,159.89,44229600.0,1
20240819,163.0,167.4,167.4,162.55,38064300.0,1
20240820,168.14,167.15,168.64,166.82,28647300.0,1
20240821,167.35,166.04,167.82,164.67,38305900.0,1
20240822,165.7,164.12,167.59,163.31,37614600.0,1
20240823,164.4,165.68,166.18,163.83,26371200.0,1
20240826,166.6,166.1,167.55,164.45,22545400.0,1
20240827,166.21,164.31,166.79,164.2,19987400.0,1
20240828,164.97,161.55,165.6,161.5,30800100.0,1
20240829,163.23,162.13,165.97,160.25,34484700.0,1
20240830,162.96,163.32,163.71,161.69,38618200.0,1
20240903,163.4,157.81,163.83,156.48,56284600.0,1
20240904,157.12,156.31,159.0,155.64,34816300.0,1
20240905,156.87,156.92,159.45,155.5,31838900.0,1
20240906,156.4,150.5,158.16,150.04,67419000.0,1
20240909,152.91,149.21,153.4,147.21,67152000.0,1
20240910,148.75,148.85,151.27,147.84,49424100.0,1
20240911,149.5,151.77,151.98,147.52,50129400.0,1
20240912,152.42,155.64,156.0,151.87,53618500.0,1
20240913,156.3,157.12,158.38,154.3,54944800.0,1
20240916,157.07,158.3,158.6,156.6,32427600.0,1
20240917,158.5,159.35,160.55,158.03,39239300.0,1
20240918,159.99,160.82,161.0,158.59,44186100.0,1
20240919,161.95,162.33,163.99,161.34,49326200.0,1
20240920,162.42,163.65,164.31,161.75,70415400.0,1
20240923,163.64,161.85,165.49,161.5,41845500.0,1
20240924,162.71,162.37,163.22,160.69,45225500.0,1
20240925,162.0,161.67,162.81,161.21,35095300.0,1
20240926,163.11,163.0,164.08,162.28,35813300.0,1
20240927,162.2,163.46,165.7,162.2,38962000.0,1
20240930,163.3,165.73,166.15,163.15,33932700.0,1
20241001,166.31,166.48,169.16,164.58,52932600.0,1
20241002,166.36,166.19,167.52,164.73,32391300.0,1
20241003,164.92,165.9,166.64,163.92,25695800.0,1
20241004,166.0,166.98,168.22,165.48,33871800.0,1
20241007,166.74,163.18,168.48,162.6,42181700.0,1
20241008,163.12,164.2,164.73,162.87,30969100.0,1
20241009,162.61,161.85,164.84,159.74,58086500.0,1
20241010,161.78,162.04,163.07,160.39,24695000.0,1
20241011,162.09,163.17,163.9,161.23,28499200.0,1
20241014,163.26,165.51,166.23,163.08,29747800.0,1
20241015,165.29,165.96,167.68,164.62,33931700.0,1
20241016,166.0,164.75,166.15,163.74,27874800.0,1
20241017,165.59,163.34,166.37,162.75,40572000.0,1
20241018,163.5,163.45,164.71,163.08,32269400.0,1
20241021,163.43,164.15,164.5,162.16,37890400.0,1
20241022,163.74,165.1,165.77,161.95,30032500.0,1
20241023,165.0,163.28,165.82,161.92,31957000.0,1
20241024,163.59,162.79,164.0,161.01,39856500.0,1
20241025,163.3,165.27,165.59,162.9,33658800.0,1
20241028,166.95,167.5,169.0,163.95,53976200.0,1
20241029,167.4,179.52,180.99,167.0,77738600.0,1
20241030,179.31,173.61,182.02,172.6,126834500.0,1
20241031,172.9,171.17,176.82,170.6,82680600.0,1
20241101,171.11,171.08,172.32,168.88,52100800.0,1
20241104,171.5,169.01,171.86,168.01,35923600.0,1
20241105,169.51,170.0,170.53,168.84,31907100.0,1
20241106,172.41,176.42,176.99,171.3,58679300.0,1
20241107,176.88,180.83,181.08,176.08,44675000.0,1
20241108,180.9,178.4,181.21,178.08,41809100.0,1
20241109,178.4,178.55,178.66,178.4,37200.0,1
20241111,178.86,180.19,180.55,178.08,29710800.0,1
20241112,180.17,181.43,182.49,179.0,42367100.0,1
20241113,181.06,178.89,181.64,178.54,35130100.0,1
20241114,179.37,175.34,179.53,174.32,52130900.0,1
20241115,174.85,172.52,175.14,171.22,51758900.0,1
20241116,172.52,172.86,172.86,172.52,4600.0,1
20241118,173.8,173.99,175.5,172.16,32168700.0,1
20241119,173.5,178.07,178.87,173.15,40708000.0,1
20241120,178.49,176.3,178.49,173.78,34549700.0,1
20241121,175.02,166.81,176.0,163.7,107149400.0,1
20241122,167.4,165.05,167.89,163.9,62245400.0,1
20241123,165.05,165.05,165.06,164.93,48200.0,1
20241125,166.49,167.35,168.63,165.17,57399100.0,1
20241126,167.66,169.24,169.82,166.99,35981400.0,1
20241127,169.13,169.26,169.57,168.02,34114300.0,1
20241128,169.26,169.47,169.5,169.23,4600.0,1
20241129,169.44,168.94,169.85,167.16,24082000.0,1
20241202,168.8,171.39,172.08,168.5,39004000.0,1
20241203,171.62,171.34,172.68,170.85,42311400.0,1
20241204,171.92,174.39,174.91,170.82,49468700.0,1
20241205,174.17,172.31,176.06,172.08,39640700.0,1
20241206,172.69,174.45,175.08,171.86,37782000.0,1
20241207,174.45,174.6,174.6,174.45,7800.0,1
20241209,174.85,176.5,176.71,173.42,40960000.0,1
20241210,177.8,186.17,186.36,177.32,96882200.0,1
20241211,186.35,196.99,196.99,184.2,114907600.0,1
20241212,197.8,191.19,197.97,190.78,59272000.0,1
20241213,191.32,189.89,192.78,189.64,40536300.0,1
20241214,189.89,189.99,190.07,189.74,24300.0,1
20241216,190.46,196.51,199.0,189.34,81207000.0,1
20241217,196.29,195.22,201.42,194.98,73519300.0,1
20241218,195.77,188.54,197.0,187.0,58170400.0,1
20241219,189.45,188.94,193.03,188.11,55094800.0,1
20241220,186.87,192.36,192.89,183.89,94957400.0,1
20241221,192.36,192.79,192.79,192.36,53500.0,1
20241223,192.94,194.5,195.1,190.15,43431000.0,1
20241224,194.5,196.17,196.3,193.56,18563700.0,1
20241226,196.01,195.6,196.93,194.37,21744700.0,1
20241227,194.98,192.59,195.45,190.65,34034600.0,1
20241228,192.59,192.52,192.8,192.44,27600.0,1
20241230,192.6,190.58,192.71,188.85,25621100.0,1
20241231,191.59,189.4,192.66,188.51,33319100.0,1
