datetime,open,close,high,low,volume,status
20230913,141.25,145.66,145.73,140.01,50949900.0,1
20230914,145.6,144.27,145.99,142.95,52977000.0,1
20230915,145.09,140.15,146.22,140.09,83236500.0,1
20230918,140.68,140.06,141.75,139.22,34861200.0,1
20230919,140.04,137.44,140.3,135.56,51190600.0,1
20230920,137.6,135.0,139.37,135.0,36211100.0,1
20230921,135.0,129.2,135.3,128.68,56931400.0,1
20230922,130.25,129.27,132.03,128.52,45871400.0,1
20230925,130.02,131.49,131.78,128.77,38562200.0,1
20230926,130.44,126.08,131.13,125.28,59296300.0,1
20230927,126.46,126.51,127.48,124.13,55621200.0,1
20230928,126.26,126.27,126.59,123.04,45435900.0,1
20230929,126.86,127.0,129.15,126.32,52613500.0,1
20231002,128.26,129.55,130.47,126.54,38608900.0,1
20231003,129.41,124.94,129.88,124.25,41017400.0,1
20231004,123.71,126.61,127.36,123.57,37171300.0,1
20231005,126.49,125.6,127.65,124.33,32714300.0,1
20231006,126.49,128.05,128.45,123.19,38416400.0,1
20231009,126.0,128.08,128.79,124.76,31414000.0,1
20231010,128.2,129.53,130.74,127.88,34240700.0,1
20231011,129.9,132.28,132.28,129.53,34641900.0,1
20231012,132.43,132.04,134.48,131.23,47897700.0,1
20231013,132.43,129.65,133.32,128.95,38268700.0,1
20231016,129.6,132.55,133.07,129.32,36393500.0,1
20231017,132.55,130.99,132.68,128.71,39328800.0,1
20231018,130.4,128.6,131.25,127.51,35225200.0,1
20231019,128.0,127.95,132.24,127.47,49981300.0,1
20231020,128.27,124.95,128.59,124.85,46947200.0,1
20231023,125.26,127.31,127.88,123.85,38167500.0,1
20231024,127.73,127.1,131.45,126.2,37720700.0,1
20231025,126.88,119.07,127.57,119.05,62365200.0,1
20231026,118.8,125.98,126.66,117.99,82272300.0,1
20231027,125.55,127.71,130.01,119.57,104585100.0,1
20231030,128.98,132.56,133.0,128.01,60404500.0,1
20231031,131.89,132.99,133.57,131.51,40288400.0,1
20231101,132.75,137.19,137.35,132.54,50270900.0,1
20231102,137.45,137.81,138.91,136.47,42392900.0,1
20231103,138.18,138.42,139.49,137.45,36596200.0,1
20231106,138.35,139.34,140.73,138.25,33632300.0,1
20231107,139.55,142.93,143.37,139.0,43864300.0,1
20231108,142.63,141.68,143.48,141.21,34249000.0,1
20231109,141.89,140.24,142.65,139.84,29331200.0,1
20231110,140.22,143.22,143.75,139.69,41178900.0,1
20231113,142.86,142.72,143.23,140.67,29952300.0,1
20231114,142.75,146.21,147.26,142.7,47147300.0,1
20231115,146.75,143.46,148.1,142.59,53146200.0,1
20231116,143.34,142.92,143.59,139.52,42131400.0,1
20231117,143.31,145.32,145.72,142.22,39275600.0,1
20231120,144.81,146.18,146.63,144.7,32625100.0,1
20231121,146.21,143.04,146.49,141.5,59599200.0,1
20231122,143.25,146.73,147.74,143.06,38474200.0,1
20231124,146.82,146.63,147.3,145.32,18335100.0,1
20231127,146.9,147.73,149.26,146.17,42929600.0,1
20231128,146.64,146.65,147.91,145.53,34874600.0,1
20231129,146.88,146.43,148.54,145.97,32276500.0,1
20231130,146.41,145.93,146.93,144.33,50599500.0,1
20231201,146.21,147.11,147.25,145.5,30925000.0,1
20231204,146.67,144.78,147.03,142.81,38288100.0,1
20231205,143.93,146.9,148.57,143.13,38418200.0,1
20231206,147.01,144.53,148.05,144.28,32119900.0,1
20231207,144.79,146.51,147.92,144.32,38339900.0,1
20231208,146.9,147.54,147.84,145.19,33115200.0,1
20231211,146.56,145.74,146.95,143.64,38830900.0,1
20231212,146.1,147.88,147.98,145.06,33708300.0,1
20231213,147.72,149.0,149.46,146.82,43644100.0,1
20231214,149.8,147.48,150.54,145.52,46739900.0,1
20231215,147.83,150.03,150.57,147.42,92371200.0,1
20231218,149.74,153.87,154.86,149.65,48608300.0,1
20231219,153.91,153.58,155.12,152.69,34777400.0,1
20231220,153.7,152.4,155.63,151.56,42584100.0,1
20231221,153.0,153.66,154.0,152.1,29991400.0,1
20231222,153.35,153.22,154.35,152.71,23264400.0,1
20231226,153.55,153.36,154.1,153.03,20502200.0,1
20231227,153.35,153.37,154.78,153.12,25715800.0,1
20231228,153.8,153.38,154.08,152.95,22779100.0,1
20231229,153.51,151.77,153.89,151.03,31826400.0,1
