datetime,open,close,high,low,volume,status
20230320,100.29,101.17,101.75,99.87,65985900.0,1
20230321,101.12,104.18,105.1,100.82,88420700.0,1
20230322,103.86,103.4,106.59,102.96,89620300.0,1
20230323,104.36,105.38,106.3,103.11,86857300.0,1
20230324,105.1,105.62,105.78,103.84,62787000.0,1
20230327,105.63,102.6,105.8,101.92,63687600.0,1
20230328,102.02,101.21,102.46,99.74,65330800.0,1
20230329,101.5,101.1,102.67,100.65,59788000.0,1
20230330,101.18,100.81,101.82,99.78,67578700.0,1
20230331,100.89,103.55,103.89,100.53,76195900.0,1
20230403,103.13,104.08,104.53,101.93,50329600.0,1
20230404,104.4,104.95,105.58,103.75,51211700.0,1
20230405,104.68,104.42,106.69,103.66,57568600.0,1
20230406,104.3,108.35,109.17,102.31,105392000.0,1
20230410,108.34,106.52,108.42,105.12,57286400.0,1
20230411,106.65,105.48,106.99,104.68,54478300.0,1
20230412,105.25,104.02,107.0,104.02,49494500.0,1
20230413,104.47,107.16,107.49,104.25,51236300.0,1
20230414,107.65,108.95,109.1,105.98,55177400.0,1
20230417,109.1,105.16,109.45,103.43,77757100.0,1
20230418,105.5,104.27,106.8,103.88,54444600.0,1
20230419,103.99,103.93,104.98,103.07,41515100.0,1
20230420,103.8,105.51,106.25,103.1,55600000.0,1
20230421,105.52,105.64,106.02,104.78,51287000.0,1
20230424,105.0,105.96,106.63,104.7,46806600.0,1
20230425,105.45,105.59,110.02,101.09,89345000.0,1
20230426,105.73,103.62,106.35,102.2,109180400.0,1
20230427,104.03,106.77,108.37,103.54,103865200.0,1
20230428,107.18,107.07,107.75,105.09,69476000.0,1
20230501,107.2,107.0,107.99,106.66,50126100.0,1
20230502,107.28,105.23,107.6,103.71,59998700.0,1
20230503,105.5,105.7,107.49,104.89,44040600.0,1
20230504,106.26,104.9,106.45,103.97,48151100.0,1
20230505,104.93,105.43,105.88,104.11,53203800.0,1
20230508,105.43,108.6,109.71,104.8,52626200.0,1
20230509,108.29,107.5,110.15,106.84,73465100.0,1
20230510,107.35,111.97,112.94,106.7,130154500.0,1
20230511,112.12,116.63,117.92,111.75,159080100.0,1
20230512,116.69,117.49,118.03,116.11,82641400.0,1
20230515,117.0,116.3,118.48,115.85,68789000.0,1
20230516,116.45,119.85,120.75,116.1,93782200.0,1
20230517,119.54,120.84,121.67,118.89,67473700.0,1
20230518,120.84,123.13,123.62,120.59,70052800.0,1
20230519,123.26,122.51,125.97,122.15,81829300.0,1
20230522,122.51,125.64,126.43,122.35,71035300.0,1
20230523,125.39,122.38,125.4,122.21,68400500.0,1
20230524,122.17,122.79,124.3,119.86,68596700.0,1
20230525,122.89,123.38,125.32,121.96,82621800.0,1
20230526,123.6,124.82,125.26,122.45,71386400.0,1
20230530,124.9,123.9,126.97,122.0,68649000.0,1
20230531,123.5,122.89,124.07,122.13,70997300.0,1
20230601,123.14,123.52,124.42,122.44,59891300.0,1
20230602,123.92,124.6,126.15,123.04,51470800.0,1
20230605,124.71,126.0,127.43,123.72,62607400.0,1
20230606,125.97,127.25,128.29,125.36,53075300.0,1
20230607,127.18,122.48,129.04,122.12,100499000.0,1
20230608,122.15,122.02,123.23,121.24,58588500.0,1
20230609,122.02,122.35,123.76,121.54,48625200.0,1
20230612,122.32,123.83,124.05,121.66,57344100.0,1
20230613,124.26,123.81,125.16,122.7,42897600.0,1
20230614,123.86,123.55,124.05,121.45,59477700.0,1
20230615,123.48,124.85,125.46,122.0,68987400.0,1
20230616,124.69,123.65,126.11,123.28,88832700.0,1
20230620,122.83,123.4,124.57,122.14,48317400.0,1
20230621,122.95,120.33,123.3,120.1,59718400.0,1
20230622,119.95,123.35,123.48,118.83,53057400.0,1
20230623,122.66,122.25,122.84,121.06,59568400.0,1
20230626,121.28,118.03,122.7,117.82,65877400.0,1
20230627,117.82,118.2,119.08,116.1,73834100.0,1
20230628,118.2,120.26,120.69,116.79,54330400.0,1
20230629,119.8,119.09,121.02,118.29,48146300.0,1
20230630,119.21,119.66,121.08,119.16,60961400.0,1
20230703,119.7,119.54,120.19,118.81,28701700.0,1
20230705,119.69,121.88,122.61,118.99,51574000.0,1
20230706,121.03,119.76,121.6,118.4,48984600.0,1
20230707,119.59,119.3,121.05,119.3,42168100.0,1
20230710,119.33,116.4,119.33,116.13,70683400.0,1
20230711,116.9,117.07,117.71,115.35,46863500.0,1
20230712,117.4,119.13,120.33,117.22,59763500.0,1
20230713,119.35,125.19,125.28,119.29,90593000.0,1
20230714,125.14,125.7,126.9,123.49,64731900.0,1
20230717,125.41,124.44,127.1,124.19,49756200.0,1
20230718,124.4,123.66,124.9,122.96,51150000.0,1
20230719,123.75,121.89,125.18,121.5,70487300.0,1
20230720,121.96,119.6,124.09,118.22,75531800.0,1
20230721,119.97,120.23,121.23,118.73,125376500.0,1
20230724,120.31,121.93,123.0,120.1,57723800.0,1
20230725,121.98,129.65,132.49,120.45,99544500.0,1
20230726,129.85,129.45,130.98,128.32,123637300.0,1
20230727,129.4,129.7,133.24,128.79,90006300.0,1
20230728,130.37,133.0,133.74,129.55,67691200.0,1
20230731,132.38,132.8,133.53,131.77,56156600.0,1
20230801,132.55,130.5,132.67,129.99,44920900.0,1
20230802,129.52,128.6,130.2,127.56,49802800.0,1
20230803,128.06,129.38,129.55,127.16,37845600.0,1
20230804,129.4,128.0,131.51,127.91,48125100.0,1
20230807,128.47,131.65,131.77,128.11,44408500.0,1
20230808,131.15,131.5,131.53,129.54,45425500.0,1
20230809,131.8,130.15,132.05,129.0,45994600.0,1
20230810,130.45,130.17,132.05,129.45,39876900.0,1
20230811,129.82,129.3,130.1,128.17,34589700.0,1
20230814,129.22,131.66,131.66,128.92,39632100.0,1
20230815,130.66,129.71,131.59,129.28,36960200.0,1
20230816,129.84,128.3,130.29,127.86,50943500.0,1
20230817,128.61,129.5,131.99,127.57,68294400.0,1
20230818,129.5,127.55,129.84,126.38,60488700.0,1
20230821,127.8,127.72,128.73,126.56,44862700.0,1
20230822,128.75,129.07,130.28,128.05,43934300.0,1
20230823,129.77,133.69,134.0,129.2,56842100.0,1
20230824,134.09,129.55,134.5,129.0,53907000.0,1
20230825,129.55,129.84,130.76,127.25,52185000.0,1
20230828,130.29,131.42,132.54,130.02,39868500.0,1
20230829,131.43,135.1,136.57,131.1,82855400.0,1
20230830,135.1,135.79,136.28,134.01,54050700.0,1
20230831,135.91,136.42,138.0,135.66,55281100.0,1
20230901,136.5,135.38,137.85,134.85,40438900.0,1
20230905,136.0,135.8,136.42,134.58,37344800.0,1
20230906,135.75,134.53,136.8,133.66,36478200.0,1
20230907,133.98,135.48,135.58,132.95,35131900.0,1
20230908,135.6,136.8,136.9,134.75,44193400.0,1
20230911,136.9,136.75,137.48,135.78,39124400.0,1
20230912,136.7,135.12,136.96,135.1,34657800.0,1
20230913,134.74,136.9,137.0,134.15,39010800.0,1
20230914,137.0,138.4,138.7,136.24,46435700.0,1
20230915,137.98,137.19,138.52,136.48,75296000.0,1
20230918,137.33,138.37,139.16,136.57,40366100.0,1
20230919,138.37,138.04,138.71,136.62,35382400.0,1
20230920,137.94,133.04,138.74,133.0,56657900.0,1
20230921,132.6,130.31,132.99,130.07,62425400.0,1
20230922,130.81,130.39,132.03,129.6,45843100.0,1
20230925,130.52,131.28,131.55,128.96,36506800.0,1
20230926,130.6,128.91,130.93,127.22,47751400.0,1
20230927,129.45,130.94,131.0,128.52,43301600.0,1
20230928,130.4,132.93,133.38,129.59,44489300.0,1
20230929,133.56,130.86,134.05,130.36,60402400.0,1
20231002,131.8,134.3,134.47,130.1,43870300.0,1
20231003,134.48,132.4,134.77,131.84,42167200.0,1
20231004,131.99,135.15,135.57,131.0,54946800.0,1
20231005,134.95,134.85,135.51,133.45,39315400.0,1
20231006,135.48,137.8,138.16,132.9,55128100.0,1
20231009,136.89,138.52,138.94,135.61,38485700.0,1
20231010,138.4,138.15,139.72,137.33,49610900.0,1
20231011,138.15,141.2,141.48,138.06,50802500.0,1
20231012,141.37,139.02,141.7,138.26,48607400.0,1
20231013,139.24,137.05,140.0,136.61,46296900.0,1
20231016,137.14,138.97,139.63,136.88,52372100.0,1
20231017,139.0,139.1,139.9,137.18,47896000.0,1
20231018,138.4,138.03,140.72,137.38,48918900.0,1
20231019,137.5,137.3,139.66,137.16,51166400.0,1
20231020,137.17,135.55,137.87,135.08,49806200.0,1
20231023,136.16,137.55,137.66,133.95,48469400.0,1
20231024,137.88,130.38,140.24,128.8,85129100.0,1
20231025,130.13,122.7,131.2,122.31,170819600.0,1
20231026,122.3,123.25,125.61,121.27,112991700.0,1
20231027,123.2,122.0,123.86,120.2,90786600.0,1
20231030,122.23,124.4,125.4,122.23,53737200.0,1
20231031,124.19,123.75,125.37,122.68,51467700.0,1
20231101,123.95,127.0,127.2,123.43,58986100.0,1
20231102,127.2,127.66,128.98,126.93,54375000.0,1
20231103,127.7,129.0,129.53,127.31,53473900.0,1
20231106,129.13,129.95,130.34,128.67,38538500.0,1
20231107,130.2,130.92,131.91,129.72,58189700.0,1
20231108,130.85,131.62,132.21,130.47,53663100.0,1
20231109,131.84,129.55,132.55,129.48,42968800.0,1
20231110,129.25,132.21,132.8,129.25,51516600.0,1
20231113,132.0,132.01,132.59,131.25,34899100.0,1
20231114,132.48,133.75,135.7,132.0,64778400.0,1
20231115,134.3,134.94,135.05,133.57,45840800.0,1
20231116,134.92,137.05,137.22,134.32,55496500.0,1
20231117,136.37,135.27,137.62,133.65,74671000.0,1
20231120,134.8,136.84,136.95,133.5,52466100.0,1
20231121,136.64,136.86,137.18,135.8,40393600.0,1
20231122,137.09,138.33,139.42,136.75,34813500.0,1
20231124,138.55,136.6,138.65,135.99,26165400.0,1
20231127,136.84,136.54,138.42,135.79,40452500.0,1
20231128,136.0,137.21,137.3,135.42,37542000.0,1
20231129,137.52,135.08,138.47,134.84,48572000.0,1
20231130,135.21,132.48,135.76,131.28,79317000.0,1
20231201,132.72,131.92,132.98,130.66,62122100.0,1
20231204,131.96,129.2,131.96,127.9,74763000.0,1
20231205,128.83,131.1,132.14,128.25,52988400.0,1
20231206,131.61,130.3,131.88,129.76,45940400.0,1
20231207,131.5,136.84,138.56,131.11,116286900.0,1
20231208,137.0,134.65,137.4,133.57,64119800.0,1
20231211,134.55,133.29,134.66,131.36,61029400.0,1
20231212,132.25,132.75,133.0,131.14,56690300.0,1
20231213,132.97,133.4,133.95,131.57,61647500.0,1
20231214,133.82,131.81,134.08,129.68,77243900.0,1
20231215,131.85,132.64,133.51,131.02,105811400.0,1
20231218,132.81,135.72,137.15,132.13,65995100.0,1
20231219,135.8,136.6,137.47,135.69,51035400.0,1
20231220,136.36,138.47,141.7,135.92,102267000.0,1
20231221,139.1,140.55,140.7,138.69,56160700.0,1
20231222,140.19,141.5,141.99,140.05,56642200.0,1
20231226,141.99,141.6,142.68,141.19,35256300.0,1
20231227,141.54,140.37,142.08,139.88,39856600.0,1
20231228,140.83,140.22,141.14,139.75,30669100.0,1
20231229,140.2,139.7,140.45,138.78,38225100.0,1
