datetime,open,close,high,low,volume,status
20230522,245.85,249.32,253.57,241.9,52203100.0,1
20230523,248.5,247.31,251.61,246.43,32419500.0,1
20230524,246.51,250.0,251.7,244.41,32466600.0,1
20230525,250.16,252.89,255.62,248.3,40445800.0,1
20230526,252.64,263.75,263.93,251.05,47126300.0,1
20230530,264.52,263.38,268.94,261.29,43598300.0,1
20230531,262.62,264.9,265.0,258.45,43446100.0,1
20230601,264.72,272.77,274.0,262.0,46695700.0,1
20230602,273.12,272.25,275.35,271.12,35167000.0,1
20230605,271.04,270.7,275.57,269.48,38616600.0,1
20230606,272.35,271.69,276.57,269.69,36189500.0,1
20230607,270.65,262.74,274.25,261.68,47886300.0,1
20230608,261.58,263.12,267.65,258.88,39648400.0,1
20230609,263.5,264.95,267.95,261.7,31516100.0,1
20230612,264.95,271.7,272.0,264.95,29299000.0,1
20230613,272.36,271.32,275.72,269.09,30166700.0,1
20230614,272.07,274.47,274.99,268.31,35112700.0,1
20230615,273.6,281.65,283.99,270.2,48690100.0,1
20230616,281.69,281.13,287.85,280.0,81646100.0,1
20230620,279.5,284.46,285.0,276.22,37727700.0,1
20230621,283.48,281.16,284.54,278.36,37835600.0,1
20230622,279.73,285.7,285.7,277.79,32175600.0,1
20230623,284.39,288.2,289.67,278.95,83796200.0,1
20230626,288.27,279.2,290.98,277.6,44698800.0,1
20230627,279.99,286.31,289.35,278.03,50328500.0,1
20230628,286.8,285.7,289.55,284.06,30292700.0,1
20230629,285.91,281.0,286.63,280.69,28518800.0,1
20230630,282.0,286.9,289.05,282.0,35872200.0,1
20230703,287.52,285.7,289.4,284.84,16116800.0,1
20230705,285.16,297.4,298.12,284.65,65711600.0,1
20230706,297.26,289.7,300.29,289.4,94725300.0,1
20230707,290.69,290.36,296.2,288.6,49317800.0,1
20230710,290.53,293.4,298.13,287.05,69654300.0,1
20230711,294.5,298.45,300.16,291.9,52190000.0,1
20230712,298.6,309.7,309.75,298.6,69221300.0,1
20230713,309.83,312.86,316.24,309.83,56624800.0,1
20230714,314.0,309.25,315.0,307.36,42646000.0,1
20230717,308.5,309.32,311.71,304.71,45273400.0,1
20230718,310.9,311.9,314.2,307.61,36940500.0,1
20230719,312.05,312.23,318.68,310.52,38487000.0,1
20230720,312.1,300.5,315.54,299.8,42845300.0,1
20230721,302.4,294.0,305.46,291.2,76455900.0,1
20230724,294.23,291.75,297.52,288.3,41077300.0,1
20230725,292.18,299.15,301.24,291.62,32684300.0,1
20230726,300.0,319.0,325.0,291.9,83409200.0,1
20230727,320.1,312.49,330.0,309.84,123612300.0,1
20230728,315.0,325.54,326.16,313.38,75623700.0,1
20230731,325.5,319.57,325.66,317.59,45359500.0,1
20230801,318.53,320.23,324.14,314.66,42073800.0,1
20230802,316.0,314.31,319.94,310.65,37387700.0,1
20230803,313.39,314.0,315.95,309.33,28523400.0,1
20230804,315.0,310.75,318.41,310.2,29308400.0,1
20230807,311.51,315.95,317.07,310.46,29389400.0,1
20230808,315.14,312.5,317.89,310.11,28095800.0,1
20230809,314.02,305.9,314.2,302.85,34858100.0,1
20230810,308.02,306.84,312.34,303.87,26864500.0,1
20230811,305.38,301.19,305.95,300.36,26199500.0,1
20230814,301.45,307.49,307.9,298.25,26934200.0,1
20230815,306.0,302.01,307.23,300.03,19938000.0,1
20230816,302.3,292.7,303.0,292.6,31299300.0,1
20230817,293.23,283.7,296.05,283.28,41954700.0,1
20230818,283.35,283.17,285.69,274.38,58697000.0,1
20230821,283.75,289.1,290.5,281.61,33351700.0,1
20230822,291.91,286.5,293.98,286.32,22058600.0,1
20230823,289.41,301.1,301.87,286.78,30254800.0,1
20230824,301.4,286.24,301.4,285.46,28991300.0,1
20230825,286.7,285.1,288.39,276.03,42999400.0,1
20230828,286.5,290.26,291.45,285.8,24392400.0,1
20230829,290.0,298.5,299.15,288.18,37211600.0,1
20230830,296.85,295.4,300.0,293.43,30648600.0,1
20230831,295.22,296.2,301.1,294.6,30767900.0,1
20230901,296.01,296.24,301.74,294.47,24287200.0,1
20230905,295.6,298.76,301.39,294.5,24157200.0,1
20230906,298.39,299.2,304.0,295.66,28076100.0,1
20230907,297.36,300.0,307.05,292.22,64536600.0,1
20230908,299.7,298.0,305.25,296.78,31167900.0,1
20230911,299.12,308.32,309.04,299.12,35866700.0,1
20230912,308.02,301.67,308.9,300.23,24640700.0,1
20230913,301.21,305.27,307.18,300.0,23637300.0,1
20230914,305.99,312.07,312.87,305.03,34527900.0,1
20230915,311.72,300.0,313.39,298.75,48850700.0,1
20230918,300.3,302.64,303.6,297.8,19859700.0,1
20230919,302.9,305.28,306.17,299.81,29948600.0,1
20230920,304.16,298.9,308.06,297.99,29902500.0,1
20230921,298.0,295.18,300.26,292.72,39955900.0,1
20230922,296.01,299.51,305.38,296.01,45400600.0,1
20230925,300.75,301.4,302.2,293.7,32463400.0,1
20230926,298.9,299.4,300.42,296.01,36023500.0,1
20230927,300.66,298.94,301.3,286.79,70266300.0,1
20230928,299.51,303.9,306.33,296.7,40929200.0,1
20230929,305.68,300.3,310.64,299.36,48489400.0,1
20231002,302.5,307.05,307.4,300.21,29684700.0,1
20231003,307.49,300.94,309.0,299.64,30641300.0,1
20231004,299.61,305.4,306.9,298.03,32011200.0,1
20231005,305.5,303.7,307.27,299.5,36160400.0,1
20231006,305.0,316.1,316.46,299.51,40631600.0,1
20231009,313.68,318.5,320.33,311.15,42056800.0,1
20231010,318.49,321.95,324.66,317.25,35241400.0,1
20231011,321.18,328.56,328.84,320.9,40816200.0,1
20231012,328.56,322.9,330.6,322.69,35796700.0,1
20231013,322.96,314.05,325.06,312.37,37591500.0,1
20231016,314.61,321.2,321.82,314.1,30071600.0,1
20231017,320.95,323.2,324.4,317.3,30711300.0,1
20231018,323.0,317.07,325.94,315.56,30082300.0,1
20231019,317.04,311.12,321.89,311.02,33135800.0,1
20231020,312.11,308.06,315.85,306.47,40116900.0,1
20231023,308.7,315.35,317.36,305.5,31061500.0,1
20231024,316.43,310.2,318.81,306.0,34118900.0,1
20231025,309.09,289.5,316.0,283.69,76576200.0,1
20231026,288.54,291.33,299.53,279.44,124660600.0,1
20231027,291.06,296.77,299.31,290.35,55718500.0,1
20231030,298.2,302.1,309.4,298.0,51976500.0,1
20231031,301.28,301.01,304.7,296.86,32965600.0,1
20231101,301.2,313.4,314.0,299.05,38068100.0,1
20231102,313.89,310.55,318.82,308.33,40611300.0,1
20231103,311.05,314.99,315.55,310.63,30304600.0,1
20231106,315.6,314.82,318.33,314.1,22915500.0,1
20231107,314.74,318.0,321.0,314.3,25611000.0,1
20231108,318.5,319.2,321.33,314.88,23661700.0,1
20231109,319.35,316.3,324.18,315.29,26068400.0,1
20231110,317.77,327.8,329.24,317.16,33799100.0,1
20231113,326.28,328.95,332.33,325.7,26136000.0,1
20231114,330.58,337.03,338.1,329.27,29642300.0,1
20231115,337.9,332.8,340.89,330.02,25341100.0,1
20231116,332.5,333.85,334.8,326.38,30110100.0,1
20231117,334.85,335.0,335.5,329.35,25064800.0,1
20231120,335.0,340.05,341.87,333.71,29207500.0,1
20231121,339.63,336.37,340.05,335.61,21070400.0,1
20231122,336.37,341.07,342.92,336.3,18672300.0,1
20231124,341.0,337.88,342.21,336.77,9528600.0,1
20231127,337.53,334.88,339.9,334.2,27200700.0,1
20231128,334.18,339.17,339.38,332.52,22083300.0,1
20231129,339.25,332.2,340.92,330.78,27834300.0,1
20231130,332.8,326.48,333.86,322.4,38802400.0,1
20231201,327.26,324.8,327.37,320.76,26381200.0,1
20231204,324.0,319.5,324.82,313.66,34372500.0,1
20231205,318.23,318.3,321.88,315.39,29861100.0,1
20231206,320.2,317.45,322.25,317.04,21095600.0,1
20231207,317.27,326.5,328.24,316.59,29106600.0,1
20231208,326.88,332.65,333.17,322.3,24417800.0,1
20231211,332.3,324.85,332.3,319.99,43450200.0,1
20231212,326.22,334.5,334.66,323.5,31320800.0,1
20231213,334.02,335.21,338.37,332.64,29349600.0,1
20231214,335.61,333.1,337.1,328.63,31666800.0,1
20231215,333.34,335.07,338.66,331.02,61228800.0,1
20231218,334.75,344.02,347.56,333.39,34362100.0,1
20231219,344.3,350.7,353.6,344.0,32163800.0,1
20231220,350.36,349.0,354.96,346.6,29686300.0,1
20231221,350.39,353.93,356.41,349.21,28653000.0,1
20231222,353.0,352.9,357.2,351.22,21238100.0,1
20231226,353.4,354.85,356.98,353.12,18626900.0,1
20231227,355.11,358.0,359.0,354.56,21365900.0,1
20231228,358.97,358.68,361.9,357.81,21251300.0,1
20231229,358.76,353.88,360.0,351.82,25234400.0,1
