datetime,open,close,high,low,volume,status
20220725,17.274,16.943,17.453,16.649,392766000.0,1
20220726,17.024,16.902,17.13,16.45,320726100.0,1
20220727,17.094,17.735,17.936,16.83,462804200.0,1
20220728,17.589,17.92,18.14,17.44,380126500.0,1
20220729,17.942,18.165,18.244,17.692,349234000.0,1
20220801,18.181,18.475,18.846,17.99,378187400.0,1
20220802,18.305,18.137,18.938,18.071,387090700.0,1
20220803,18.117,18.804,18.968,18.117,332493200.0,1
20220804,18.842,19.24,19.274,18.76,330217100.0,1
20220805,19.298,18.9,19.368,18.666,306848500.0,1
20220808,19.105,17.65,19.14,17.242,783013100.0,1
20220809,17.629,16.995,17.793,16.724,542001000.0,1
20220810,16.965,18.095,18.118,16.911,484373800.0,1
20220811,18.115,17.981,18.707,17.876,413393200.0,1
20220812,18.007,18.778,18.778,17.897,393130300.0,1
20220815,18.719,19.021,19.164,18.505,374186700.0,1
20220816,18.942,18.855,19.142,18.501,351713300.0,1
20220817,18.807,18.158,18.832,18.145,362358500.0,1
20220818,18.2,18.768,18.865,18.17,333126900.0,1
20220819,18.558,17.7,18.767,17.7,354979900.0,1
20220822,17.6,17.05,17.805,16.966,335531600.0,1
20220823,17.07,17.182,17.465,16.84,292642400.0,1
20220824,17.1,16.435,17.406,16.3,423204200.0,1
20220825,16.438,17.935,17.949,16.438,634746000.0,1
20220826,17.884,16.2,18.049,16.191,622312700.0,1
20220829,16.19,15.803,16.338,15.749,397161200.0,1
20220830,16.072,15.502,16.176,15.182,430190600.0,1
20220831,15.6,14.104,15.762,14.075,452049200.0,1
20220901,14.169,13.87,15.094,13.27,934308900.0,1
20220902,13.885,13.676,14.171,13.591,590919700.0,1
20220906,13.712,13.5,13.865,13.351,438641900.0,1
20220907,13.47,13.765,13.838,13.346,403891800.0,1
20220908,13.684,14.053,14.057,13.369,509684900.0,1
20220909,14.062,14.371,14.474,14.062,394512700.0,1
20220912,14.42,14.585,14.585,14.198,406382600.0,1
20220913,14.552,13.135,14.716,13.088,578221800.0,1
20220914,13.205,13.206,13.29,12.913,475565100.0,1
20220915,13.245,12.774,13.245,12.77,427214700.0,1
20220916,12.81,13.249,13.25,12.617,558626300.0,1
20220919,13.136,13.45,13.463,12.967,474236400.0,1
20220920,13.338,13.153,13.5,13.057,448626700.0,1
20220921,13.15,13.05,14.031,13.0,682634800.0,1
20220922,13.2,12.565,13.406,12.428,636675700.0,1
20220923,12.546,12.508,12.611,12.2,549702900.0,1
20220926,12.486,12.225,12.659,12.171,441835600.0,1
20220927,12.45,12.529,12.736,12.197,469523000.0,1
20220928,12.355,12.682,12.823,12.12,446538700.0,1
20220929,12.6,12.208,12.705,11.946,439582300.0,1
20220930,12.3,12.113,12.633,12.005,475815200.0,1
20221003,12.096,12.62,12.678,12.009,462369300.0,1
20221004,12.711,13.185,13.22,12.48,484966000.0,1
20221005,13.146,13.3,13.321,12.621,432763100.0,1
20221006,13.215,12.718,13.656,12.65,549000800.0,1
20221007,12.792,12.024,12.795,12.0,563926800.0,1
20221010,12.028,11.6,12.125,11.408,573117900.0,1
20221011,11.586,11.63,11.846,11.283,559868500.0,1
20221012,11.7,11.495,11.773,11.345,415829600.0,1
20221013,11.469,11.984,12.078,10.813,729495800.0,1
20221014,12.004,11.119,12.19,11.119,622961100.0,1
20221017,11.227,12.06,12.08,11.199,505549100.0,1
20221018,12.153,12.144,12.492,11.618,577800700.0,1
20221019,11.987,11.905,12.35,11.77,452753600.0,1
20221020,11.85,12.0,12.769,11.85,562256100.0,1
20221021,12.054,12.545,12.545,11.887,529023800.0,1
20221024,12.423,12.56,12.71,12.064,448633700.0,1
20221025,12.628,12.85,13.3,12.551,430179000.0,1
20221026,12.902,13.448,13.547,12.708,450943300.0,1
20221027,13.394,13.056,13.838,12.755,479784800.0,1
20221028,12.904,13.879,13.892,12.839,444728100.0,1
20221031,13.74,13.47,13.838,13.297,408594600.0,1
20221101,13.526,13.69,13.925,13.352,366654600.0,1
20221102,13.641,13.17,14.21,13.145,570852800.0,1
20221103,13.191,13.466,13.781,12.885,419408900.0,1
20221104,13.505,14.175,14.229,13.435,507318300.0,1
20221107,14.162,14.306,14.412,13.954,353835000.0,1
20221108,14.436,14.645,14.892,14.026,502148900.0,1
20221109,14.301,13.718,14.611,13.717,380779600.0,1
20221110,13.783,15.809,15.879,13.506,587478500.0,1
20221111,15.862,16.321,16.389,15.482,547995800.0,1
20221114,16.224,16.319,16.54,15.922,445662300.0,1
20221115,16.472,16.57,17.038,16.355,461278500.0,1
20221116,16.612,16.177,16.666,15.3,539097600.0,1
20221117,16.236,15.755,16.409,15.535,592297500.0,1
20221118,15.7,15.37,16.002,15.12,416022000.0,1
20221121,15.4,15.31,15.477,15.036,330650200.0,1
20221122,15.252,16.09,16.09,15.121,398575300.0,1
20221123,16.055,16.574,16.575,15.967,362036600.0,1
20221125,16.455,16.291,16.62,16.172,144038500.0,1
20221128,16.193,15.824,16.357,15.725,246411700.0,1
20221129,15.98,15.57,16.02,15.52,255818300.0,1
20221130,15.686,17.029,17.06,15.55,473920200.0,1
20221201,17.041,17.036,17.265,16.635,373455100.0,1
20221202,17.072,16.867,17.15,16.445,295757900.0,1
20221205,16.881,16.637,16.995,16.472,274653600.0,1
20221206,16.65,15.992,16.699,15.819,289214200.0,1
20221207,15.935,16.113,16.186,15.615,311795100.0,1
20221208,16.174,17.195,17.2,15.959,427579000.0,1
20221209,17.187,16.98,17.583,16.912,376529200.0,1
20221212,16.929,17.605,17.61,16.797,381245800.0,1
20221213,17.697,18.083,18.888,17.541,512086800.0,1
20221214,18.1,17.604,18.252,17.42,410893800.0,1
20221215,17.42,16.959,17.594,16.7,384680100.0,1
20221216,16.675,16.52,17.041,16.41,389703200.0,1
20221219,16.589,16.247,16.695,16.145,294819600.0,1
20221220,16.178,16.14,16.31,15.808,318173400.0,1
20221221,16.196,16.509,16.627,16.044,272163800.0,1
20221222,16.524,15.3,16.6,14.882,477877100.0,1
20221223,15.222,15.183,15.445,14.883,295469600.0,1
20221227,15.372,14.027,15.428,14.013,394967600.0,1
20221228,14.121,14.047,14.262,13.847,296515600.0,1
20221229,14.091,14.605,14.683,14.091,304233100.0,1
20221230,14.551,14.636,14.675,14.233,265696000.0,1
