datetime,open,close,high,low,volume,status
20220811,143.2,140.99,144.49,139.76,36562700.0,1
20220812,141.99,143.45,143.62,140.12,39305500.0,1
20220815,143.1,142.85,143.76,141.49,31932100.0,1
20220816,142.64,144.75,146.57,142.0,47295300.0,1
20220817,144.6,141.47,145.0,140.78,38496600.0,1
20220818,141.6,142.18,142.94,140.38,29478800.0,1
20220819,141.8,137.54,141.95,137.5,37630800.0,1
20220822,136.95,134.17,137.89,132.85,39203700.0,1
20220823,134.2,133.5,134.99,132.23,28443900.0,1
20220824,133.45,133.85,135.47,132.1,31711900.0,1
20220825,135.02,137.24,137.46,134.28,29959500.0,1
20220826,137.2,130.3,138.08,130.1,43443000.0,1
20220829,129.54,130.31,131.95,126.83,37466200.0,1
20220830,130.67,128.76,132.09,126.85,38893900.0,1
20220831,129.5,125.38,130.59,125.34,42005200.0,1
20220901,125.2,128.2,128.5,123.66,45116800.0,1
20220902,128.19,127.8,131.38,126.39,47469900.0,1
20220906,128.21,126.05,128.98,124.74,34972400.0,1
20220907,125.97,129.4,129.82,125.4,39760900.0,1
20220908,128.61,130.41,130.45,127.1,34913200.0,1
20220909,130.52,133.14,133.69,129.49,40028900.0,1
20220912,133.72,136.56,136.7,132.93,42386700.0,1
20220913,136.88,127.68,137.84,126.28,61476100.0,1
20220914,127.37,129.0,129.1,126.33,36432100.0,1
20220915,128.95,123.88,130.37,122.8,41784000.0,1
20220916,123.45,124.32,124.4,120.7,92309200.0,1
20220919,122.99,125.22,125.45,121.8,39732500.0,1
20220920,124.66,121.89,124.99,121.14,39141000.0,1
20220921,122.0,117.35,123.76,117.08,48124000.0,1
20220922,118.35,117.42,119.1,116.26,44830200.0,1
20220923,116.99,113.9,116.99,112.06,49757200.0,1
20220926,113.7,115.57,117.34,112.75,51411300.0,1
20220927,116.52,114.59,118.32,113.05,49178200.0,1
20220928,113.97,117.71,118.7,112.04,45322700.0,1
20220929,116.97,115.1,117.72,113.06,47703600.0,1
20220930,115.88,113.04,116.92,112.84,49493300.0,1
20221003,113.0,116.37,116.91,111.78,41157200.0,1
20221004,117.74,120.68,123.0,115.59,52066800.0,1
20221005,120.25,121.7,121.88,117.69,39459200.0,1
20221006,121.67,120.06,121.67,119.5,35119000.0,1
20221007,119.42,114.55,120.4,113.88,44743700.0,1
20221010,114.05,113.93,116.25,112.43,34697600.0,1
20221011,113.18,112.25,115.48,110.39,46528800.0,1
20221012,112.95,113.06,113.87,111.4,38445100.0,1
20221013,112.73,112.2,114.41,105.34,72520600.0,1
20221014,112.95,106.6,114.96,106.52,56054900.0,1
20221017,108.11,115.12,115.2,106.63,54185200.0,1
20221018,116.11,118.1,119.52,113.5,53925800.0,1
20221019,118.0,114.2,118.0,113.22,40397500.0,1
20221020,113.59,114.4,118.24,113.51,41592000.0,1
20221021,114.5,119.85,119.86,113.2,46955000.0,1
20221024,119.02,119.06,121.08,116.57,40301700.0,1
20221025,119.53,115.35,121.32,114.75,43010800.0,1
20221026,116.4,115.8,120.3,114.11,59339500.0,1
20221027,115.62,96.84,116.01,87.59,105134200.0,1
20221028,96.55,103.89,104.0,94.81,191356100.0,1
20221031,104.0,102.38,104.87,100.74,80110300.0,1
20221101,103.01,96.81,104.58,96.06,128660300.0,1
20221102,97.67,92.75,97.74,91.87,109663800.0,1
20221103,92.94,89.31,93.92,89.02,116142800.0,1
20221104,91.53,91.16,92.44,88.04,104133700.0,1
20221107,91.9,90.29,92.3,89.04,65808800.0,1
20221108,90.7,90.2,91.72,88.23,72431700.0,1
20221109,90.53,86.2,90.61,85.87,78850100.0,1
20221110,86.93,96.9,98.69,86.25,149845200.0,1
20221111,98.62,100.66,101.19,96.38,97711700.0,1
20221114,100.79,98.8,100.79,97.29,79969000.0,1
20221115,99.86,98.72,103.79,97.34,97090800.0,1
20221116,99.02,97.57,99.65,95.54,76892100.0,1
20221117,97.68,95.08,97.68,94.03,70803100.0,1
20221118,95.11,93.9,96.43,92.48,62062400.0,1
20221121,93.87,92.4,95.02,90.59,73395700.0,1
20221122,92.28,93.05,93.35,90.87,53531700.0,1
20221123,93.69,94.44,94.58,92.83,51105100.0,1
20221125,95.06,93.59,95.06,93.06,31443600.0,1
20221128,93.12,93.96,96.4,92.15,67582600.0,1
20221129,94.58,92.21,95.15,91.44,57764200.0,1
20221130,92.72,96.64,96.95,91.52,90690000.0,1
20221201,96.54,95.25,97.28,94.92,56774800.0,1
20221202,95.53,94.05,96.45,92.98,61714400.0,1
20221205,94.86,91.08,94.86,90.82,60104500.0,1
20221206,91.74,88.51,92.22,87.94,63152200.0,1
20221207,88.88,88.54,89.89,87.45,58736700.0,1
20221208,88.92,90.48,90.86,87.88,64421500.0,1
20221209,90.97,88.94,91.39,88.17,56643200.0,1
20221212,89.49,90.56,90.59,87.87,51201200.0,1
20221213,90.64,92.65,96.25,90.39,83846800.0,1
20221214,92.66,91.65,93.46,89.87,60937200.0,1
20221215,91.01,88.28,91.18,87.47,67533400.0,1
20221216,87.26,87.62,89.35,86.73,111742500.0,1
20221219,88.04,85.11,88.44,84.51,70644200.0,1
20221220,84.88,85.96,86.61,83.41,62939100.0,1
20221221,86.04,86.8,87.23,85.21,52756900.0,1
20221222,87.04,83.65,87.1,82.25,68716300.0,1
20221223,83.69,85.17,85.78,82.93,49314300.0,1
20221227,86.3,83.02,86.3,82.92,48448700.0,1
20221228,83.1,81.98,83.48,81.69,49334600.0,1
20221229,82.31,84.17,84.55,81.89,47647600.0,1
20221230,83.78,83.93,84.11,82.47,52329100.0,1
