datetime,open,close,high,low,volume,status
20220516,198.0,199.99,205.37,195.93,52425700.0,1
20220517,201.36,202.5,205.46,198.36,48501600.0,1
20220518,201.44,190.5,202.12,190.5,46190700.0,1
20220519,190.88,192.55,195.29,188.54,46973500.0,1
20220520,194.1,193.7,197.91,187.87,60633300.0,1
20220523,195.02,182.32,197.0,177.83,47656000.0,1
20220524,184.0,182.49,184.66,176.11,99311500.0,1
20220525,182.58,182.84,185.45,179.13,52709000.0,1
20220526,183.83,191.5,192.84,182.26,44570500.0,1
20220527,190.41,195.22,195.65,189.8,45180700.0,1
20220531,195.21,195.4,197.6,192.01,51185400.0,1
20220601,194.15,189.2,199.53,185.0,70722200.0,1
20220602,188.55,199.25,200.94,187.5,62449200.0,1
20220603,198.32,190.3,198.8,189.78,37383100.0,1
20220606,192.0,194.15,196.92,188.4,61679100.0,1
20220607,193.32,194.79,196.53,191.11,36806500.0,1
20220608,194.57,196.29,202.03,193.99,44170300.0,1
20220609,196.46,184.85,199.45,183.63,46914400.0,1
20220610,185.0,175.4,186.0,175.02,48680300.0,1
20220613,172.46,164.75,173.9,164.0,58699200.0,1
20220614,168.0,165.02,168.0,161.36,49817500.0,1
20220615,164.89,171.75,172.16,163.97,57602800.0,1
20220616,169.67,161.5,169.67,159.61,50384700.0,1
20220617,162.32,162.75,165.9,159.9,58887600.0,1
20220621,165.56,157.15,167.76,155.97,105755100.0,1
20220622,154.96,155.09,160.79,153.0,95029400.0,1
20220623,155.43,158.31,159.75,154.25,80038400.0,1
20220624,160.0,170.45,171.0,158.35,109389100.0,1
20220627,170.56,169.99,172.86,168.01,60946900.0,1
20220628,170.49,160.9,171.3,160.58,55654400.0,1
20220629,160.85,163.51,166.33,160.21,58825900.0,1
20220630,162.96,161.0,165.23,158.49,73206800.0,1
20220701,160.85,159.92,161.8,155.0,66029000.0,1
20220705,161.18,168.15,168.6,157.02,57722700.0,1
20220706,168.18,169.75,171.59,165.46,46169200.0,1
20220707,170.5,171.45,172.72,167.78,48550000.0,1
20220708,170.93,170.7,172.4,168.15,38986000.0,1
20220711,170.78,162.93,170.78,161.91,42776700.0,1
20220712,160.91,162.78,165.92,160.91,32762500.0,1
20220713,164.0,162.4,165.5,159.3,30297700.0,1
20220714,163.0,159.3,163.0,157.28,44632000.0,1
20220715,159.32,164.94,165.07,155.0,43610200.0,1
20220718,165.52,168.4,171.69,165.52,45443000.0,1
20220719,167.76,178.14,178.76,167.59,52011400.0,1
20220720,177.03,181.71,183.82,175.8,49036300.0,1
20220721,181.72,174.59,184.98,169.99,54162800.0,1
20220722,174.36,169.09,175.8,168.41,85268400.0,1
20220725,169.44,165.75,170.57,164.8,50242500.0,1
20220726,166.71,163.15,167.0,157.95,54166900.0,1
20220727,163.15,161.7,170.87,158.85,86798800.0,1
20220728,161.0,161.58,163.2,154.85,146505400.0,1
20220729,161.69,158.22,161.89,155.17,85370700.0,1
20220801,158.13,159.62,165.19,155.23,82454200.0,1
20220802,159.62,159.8,162.24,157.54,52620100.0,1
20220803,160.0,168.0,169.54,159.6,64532900.0,1
20220804,169.58,170.75,172.15,166.8,45832200.0,1
20220805,171.0,166.6,172.22,165.8,52271200.0,1
20220808,168.58,170.99,177.51,167.13,54439000.0,1
20220809,168.0,168.91,170.73,166.6,35393900.0,1
20220810,168.88,178.34,180.48,168.51,60656800.0,1
20220811,178.72,177.7,183.1,176.37,47391500.0,1
20220812,178.66,180.4,181.46,178.52,41224100.0,1
20220815,179.85,180.7,181.44,178.02,31085900.0,1
20220816,180.5,179.0,181.11,177.03,39421200.0,1
20220817,179.15,174.0,179.15,174.0,39257400.0,1
20220818,174.0,174.35,175.76,171.86,37397800.0,1
20220819,173.2,167.1,173.21,167.0,51044500.0,1
20220822,166.67,163.63,167.0,162.26,37489800.0,1
20220823,163.5,160.76,165.05,160.55,35444200.0,1
20220824,160.96,163.5,165.46,159.77,40288900.0,1
20220825,165.0,168.24,168.88,164.02,29953800.0,1
20220826,167.7,160.93,170.92,160.88,49063600.0,1
20220829,161.0,160.25,163.05,158.7,35757100.0,1
20220830,160.56,157.19,161.78,155.91,38594000.0,1
20220831,158.05,162.5,167.84,157.5,82405700.0,1
20220901,161.9,165.6,167.36,160.34,61342200.0,1
20220902,165.29,160.39,167.99,159.22,45202900.0,1
20220906,161.44,158.2,161.94,157.69,36760300.0,1
20220907,158.51,160.11,160.96,156.81,33071900.0,1
20220908,159.8,162.5,162.59,157.74,44469800.0,1
20220909,162.66,168.86,169.54,162.66,45733100.0,1
20220912,169.8,169.16,171.39,166.88,45260100.0,1
20220913,169.7,153.48,169.94,152.67,89360400.0,1
20220914,154.0,152.08,154.7,149.05,86013900.0,1
20220915,151.9,148.03,154.2,148.0,70797100.0,1
20220916,148.09,146.69,148.99,144.29,80771400.0,1
20220919,145.46,148.5,148.58,144.42,44481200.0,1
20220920,147.95,146.05,148.84,145.22,46675600.0,1
20220921,145.6,140.71,149.6,140.62,78575100.0,1
20220922,142.4,143.57,144.58,140.87,64533900.0,1
20220923,142.78,140.35,142.78,138.89,59652500.0,1
20220926,140.34,136.33,142.24,135.77,60359400.0,1
20220927,138.33,134.71,139.42,134.12,61205300.0,1
20220928,133.9,141.14,142.03,132.01,67358800.0,1
20220929,140.46,136.83,141.26,135.2,80354200.0,1
20220930,136.82,136.06,140.99,135.5,67586100.0,1
20221003,135.26,139.1,139.62,135.03,56249700.0,1
20221004,140.36,140.24,142.4,139.34,65866500.0,1
20221005,139.89,139.98,140.21,134.78,56843300.0,1
20221006,139.67,138.4,141.45,136.6,74284300.0,1
20221007,138.17,133.11,140.12,132.44,67358300.0,1
20221010,132.67,134.29,136.11,131.87,47660200.0,1
20221011,132.66,128.75,132.66,126.99,75015500.0,1
20221012,129.77,127.59,130.56,126.25,71397800.0,1
20221013,127.2,130.15,131.14,122.53,69268400.0,1
20221014,130.14,126.34,132.7,126.0,48853300.0,1
20221017,128.28,135.61,135.9,126.44,58920800.0,1
20221018,136.03,135.9,137.84,131.4,52483600.0,1
20221019,134.66,132.5,137.0,132.19,62876100.0,1
20221020,132.27,126.25,136.77,124.67,53739300.0,1
20221021,127.2,130.32,131.21,125.44,91949300.0,1
20221024,129.35,129.83,133.48,124.57,129327300.0,1
20221025,130.29,132.0,138.35,128.89,79013800.0,1
20221026,131.74,104.3,142.6,103.8,186520400.0,1
20221027,105.52,97.83,109.46,96.1,501597900.0,1
20221028,97.89,98.9,100.85,96.78,199268000.0,1
20221031,99.2,93.26,99.8,92.6,258137000.0,1
20221101,93.58,94.75,97.49,93.55,243423400.0,1
20221102,94.97,90.7,95.93,90.27,151717000.0,1
20221103,91.85,88.79,91.94,88.41,127310300.0,1
20221104,88.3,90.65,91.39,88.09,107417000.0,1
20221107,91.54,96.77,96.88,90.56,178741800.0,1
20221108,96.4,96.9,97.8,94.79,107502700.0,1
20221109,96.47,101.3,104.9,95.97,225413200.0,1
20221110,101.57,111.87,112.75,100.79,170807000.0,1
20221111,111.75,113.15,114.9,108.81,125241500.0,1
20221114,113.04,114.05,116.27,110.8,101862300.0,1
20221115,114.82,116.72,118.74,114.37,107311400.0,1
20221116,117.0,113.25,117.46,112.66,66592200.0,1
20221117,113.36,112.2,113.49,109.45,65150100.0,1
20221118,111.94,111.9,114.32,110.62,71320300.0,1
20221121,111.56,109.81,112.37,109.19,48620300.0,1
20221122,109.21,111.36,111.62,108.32,59570300.0,1
20221123,111.79,112.28,112.67,110.73,44257500.0,1
20221125,112.9,111.3,112.9,111.02,24102900.0,1
20221128,110.99,108.79,112.04,108.38,47039000.0,1
20221129,109.31,109.0,110.94,108.54,47389400.0,1
20221130,109.88,118.6,118.68,109.3,88394500.0,1
20221201,117.62,120.31,121.2,117.0,68898900.0,1
20221202,119.81,123.53,124.04,116.49,80338500.0,1
20221205,123.1,122.6,124.67,121.35,73145900.0,1
20221206,122.44,113.98,122.53,113.74,92205100.0,1
20221207,113.83,114.03,115.88,112.4,56767800.0,1
20221208,114.09,115.34,117.34,113.64,55210400.0,1
20221209,115.75,115.8,117.54,113.87,48990500.0,1
20221212,115.61,114.91,116.47,113.14,48959400.0,1
20221213,114.7,120.39,123.3,114.4,89291700.0,1
20221214,120.48,121.75,124.14,119.33,73251200.0,1
20221215,121.44,115.63,121.64,114.01,68753000.0,1
20221216,114.97,119.26,123.31,114.67,128868700.0,1
20221219,120.13,114.75,120.48,114.07,61078200.0,1
20221220,113.0,117.52,117.9,112.26,57217500.0,1
20221221,118.01,119.81,120.34,115.62,40388100.0,1
20221222,119.57,117.65,119.95,114.38,43614400.0,1
20221223,117.04,118.26,118.4,115.53,34634900.0,1
20221227,118.99,116.68,119.43,116.05,41157100.0,1
20221228,116.3,115.7,118.15,115.51,39801000.0,1
20221229,115.8,119.92,121.03,115.77,46063500.0,1
20221230,119.13,120.6,120.86,117.74,39265100.0,1
