datetime,open,close,high,low,volume,status
20220414,130.2775,126.925,130.55,126.5605,29588300.0,1
20220418,126.2755,128.4115,128.6,126.182,20886300.0,1
20220419,127.7,128.8005,130.333,126.9995,27684200.0,1
20220420,129.75,128.7,131.399,127.5,32776200.0,1
20220421,129.0,124.9,130.0985,123.749,33488400.0,1
20220422,125.3,119.4,125.7495,118.925,58141700.0,1
20220425,118.95,123.05,123.2775,118.35,49181300.0,1
20220426,123.05,115.625,123.05,110.3895,70459300.0,1
20220427,116.475,116.1065,117.242,112.7365,98195300.0,1
20220428,116.7495,117.0,119.6495,114.115,48940600.0,1
20220429,117.25,114.5,117.92,113.8145,49444700.0,1
20220502,114.6,116.395,116.75,112.6,36283500.0,1
20220503,116.583,117.75,118.442,116.0345,24250200.0,1
20220504,117.8905,121.878,122.8545,115.116,58255100.0,1
20220505,121.1,116.7,121.75,115.0055,47219700.0,1
20220506,115.2,115.5505,117.5715,114.0155,42413100.0,1
20220509,112.8,113.0,115.0775,112.0005,42458900.0,1
20220510,113.7005,114.645,116.25,112.511,43210700.0,1
20220511,115.5375,113.85,116.4895,111.85,38096300.0,1
20220512,112.25,113.75,114.295,109.8245,56970600.0,1
20220513,114.5,116.4,117.875,113.605,37286200.0,1
20220516,115.6485,114.6945,116.2555,113.8895,28668800.0,1
20220517,116.35,116.75,116.9,114.8695,24005800.0,1
20220518,115.5,111.35,115.6,111.335,40292100.0,1
20220519,110.0,110.6005,113.01,110.0,33197200.0,1
20220520,111.745,108.908,112.1835,105.796,52285800.0,1
20220523,109.745,107.725,112.1475,106.076,39796000.0,1
20220524,107.5,106.65,107.5,101.8845,84010500.0,1
20220525,105.79,105.55,106.5,103.8565,44913100.0,1
20220526,106.55,107.85,108.6495,105.2245,42917700.0,1
20220527,107.79,112.65,112.65,107.75,41273900.0,1
20220531,112.9875,114.5,115.735,111.635,60159500.0,1
20220601,113.975,113.6565,117.102,113.25,39044700.0,1
20220602,114.85,117.95,117.95,112.9465,40867600.0,1
20220603,116.7495,114.45,117.2,113.5185,26481800.0,1
20220606,115.9,116.8185,119.347,115.9,30716900.0,1
20220607,115.75,116.9105,117.691,115.052,30284900.0,1
20220608,117.0,117.255,118.5705,116.22,27489200.0,1
20220609,117.295,115.125,118.299,114.663,28342500.0,1
20220610,114.8355,111.1615,115.4,110.366,45307200.0,1
20220613,107.0525,106.6495,108.7915,106.119,55096600.0,1
20220614,108.0,107.5505,108.0,105.8,40185300.0,1
20220615,107.5,110.5,111.4235,107.26,44880100.0,1
20220616,107.5125,106.192,109.5465,105.138,52909000.0,1
20220617,107.175,107.25,108.6995,105.046,71039900.0,1
20220621,109.535,111.4895,112.4895,106.8755,49388700.0,1
20220622,109.5215,110.505,113.3465,109.5215,36039600.0,1
20220623,112.385,112.05,112.95,110.5005,28318700.0,1
20220624,113.325,118.15,118.25,112.743,47740500.0,1
20220627,118.5,116.25,118.75,115.1795,39219200.0,1
20220628,116.3,112.2,117.3095,111.8205,39364200.0,1
20220629,111.7,111.7015,113.1605,110.8725,24917000.0,1
20220630,110.32,109.1,110.888,106.75,48885800.0,1
20220701,108.8,108.7375,109.25,106.7305,36891200.0,1
20220705,107.6,112.7,113.377,105.7315,42649000.0,1
20220706,112.705,114.508,115.5895,111.476,37235200.0,1
20220707,115.045,118.4,119.1895,114.8335,44697800.0,1
20220708,118.03,119.2995,119.685,116.75,32130400.0,1
20220711,118.315,115.7,119.0555,115.3305,36514800.0,1
20220712,114.75,113.8685,116.974,113.69,35746300.0,1
20220713,114.535,110.7975,114.535,110.5605,47525900.0,1
20220714,110.798,110.8255,111.093,108.373,38207600.0,1
20220715,111.1,112.0,113.1405,110.55,48889700.0,1
20220718,113.0,109.21,113.9,108.37,78021600.0,1
20220719,109.77,114.4,114.7,109.1,68899100.0,1
20220720,113.84,113.85,115.4,112.48,73342900.0,1
20220721,113.96,111.1,115.11,110.5,62195700.0,1
20220722,111.44,108.02,114.63,106.88,95926400.0,1
20220725,108.77,107.0,109.87,106.3,69953300.0,1
20220726,107.49,110.13,111.02,103.05,95231400.0,1
20220727,110.03,112.35,113.91,108.01,121386700.0,1
20220728,110.96,115.1,115.69,110.96,64471600.0,1
20220729,115.4,116.07,116.71,112.8,75062600.0,1
20220801,116.35,114.75,116.72,114.34,50578800.0,1
20220802,114.34,114.95,116.35,113.2,38144500.0,1
20220803,115.1,117.76,118.62,114.84,52314000.0,1
20220804,118.2,118.23,119.0,116.89,38776100.0,1
20220805,118.21,117.21,119.03,115.75,35382400.0,1
20220808,118.17,117.67,120.15,116.88,35216800.0,1
20220809,117.53,116.77,117.95,115.71,36208500.0,1
20220810,116.43,119.6,120.92,116.3,60126200.0,1
20220811,120.1,119.0,121.59,118.56,45205100.0,1
20220812,119.6,121.67,121.68,118.54,36786000.0,1
20220815,120.63,121.91,122.3,120.55,36625800.0,1
20220816,121.9,121.54,123.0,120.64,35381800.0,1
20220817,121.65,119.11,122.17,119.11,43129000.0,1
20220818,119.19,120.08,120.82,118.72,35611600.0,1
20220819,119.78,116.82,119.87,116.69,42148100.0,1
20220822,116.1,114.62,116.92,113.85,39199900.0,1
20220823,114.94,113.85,115.01,113.28,28550800.0,1
20220824,113.35,113.67,114.78,112.87,34658400.0,1
20220825,115.0,116.59,116.77,113.4,32283300.0,1
20220826,116.65,110.13,116.96,110.0,73551600.0,1
20220829,109.54,110.0,110.95,108.77,39449100.0,1
20220830,110.92,108.94,111.08,107.8,40977900.0,1
20220831,109.7,107.38,111.14,107.25,55295800.0,1
20220901,107.42,110.11,110.45,107.0,52102500.0,1
20220902,109.86,107.85,110.8,107.26,47408100.0,1
20220906,108.44,106.8,109.07,105.78,48205500.0,1
20220907,107.28,109.53,109.98,106.17,43966000.0,1
20220908,109.56,108.68,109.7,107.16,48823000.0,1
20220909,109.34,110.51,110.99,108.11,46425600.0,1
20220912,113.61,111.0,113.61,109.93,46502600.0,1
20220913,111.95,104.79,111.95,104.09,76290200.0,1
20220914,105.2,105.33,105.41,103.66,51329600.0,1
20220915,105.35,102.0,105.35,102.0,70014100.0,1
20220916,102.2,103.24,103.25,100.94,82685300.0,1
20220919,102.24,103.65,103.65,101.4,46522800.0,1
20220920,102.88,101.31,103.0,100.52,53543500.0,1
20220921,101.07,98.59,102.88,98.48,62772600.0,1
20220922,98.71,100.67,101.24,98.45,69656900.0,1
20220923,100.27,98.85,100.33,97.47,63191200.0,1
20220926,98.34,98.5,99.88,97.59,55345500.0,1
20220927,99.37,97.5,100.0,96.87,58617400.0,1
20220928,96.81,99.94,100.7,95.69,66106000.0,1
20220929,98.63,97.87,99.8,95.96,63796600.0,1
20220930,98.79,95.81,98.9,95.56,65982800.0,1
20221003,97.49,99.18,99.31,95.12,56748500.0,1
20221004,100.13,101.25,101.84,98.39,56619900.0,1
20221005,100.65,101.91,102.16,98.8,46009100.0,1
20221006,101.23,101.02,102.93,100.42,41749300.0,1
20221007,101.2,98.72,101.73,98.29,58821100.0,1
20221010,98.6,98.05,99.27,97.01,35719800.0,1
20221011,97.08,97.3,99.25,96.31,54113200.0,1
20221012,98.0,97.8,98.75,96.63,45963600.0,1
20221013,97.56,98.89,99.78,94.0,70180700.0,1
20221014,99.01,96.3,101.14,96.3,53404600.0,1
20221017,97.55,101.3,101.3,96.31,59097300.0,1
20221018,101.36,102.44,103.47,99.72,48297200.0,1
20221019,101.25,99.58,101.8,98.92,49085800.0,1
20221020,99.01,98.09,102.32,96.98,51699200.0,1
20221021,98.25,101.22,101.4,97.65,65013700.0,1
20221024,100.7,102.9,102.9,99.98,54979500.0,1
20221025,102.33,97.6,104.82,96.71,83832700.0,1
20221026,98.5,95.35,98.7,94.35,179311800.0,1
20221027,95.5,92.0,95.73,90.38,124340800.0,1
20221028,91.84,96.33,96.55,91.49,92357300.0,1
20221031,96.35,94.8,96.45,93.98,62156400.0,1
20221101,97.03,90.58,97.03,90.26,96734700.0,1
20221102,91.35,87.04,91.35,86.74,116433400.0,1
20221103,87.97,83.68,87.97,83.34,126074500.0,1
20221104,85.52,86.53,86.75,83.22,101616100.0,1
20221107,87.25,88.25,88.9,86.08,70458400.0,1
20221108,88.49,89.2,90.32,87.59,61406500.0,1
20221109,88.93,87.22,89.44,87.0,55721700.0,1
20221110,87.69,94.38,94.4,87.1,109382500.0,1
20221111,95.5,96.15,96.93,93.7,68292800.0,1
20221114,96.21,95.78,96.79,94.51,60337600.0,1
20221115,96.48,98.1,100.14,96.11,89041600.0,1
20221116,98.31,98.93,99.64,97.53,61068000.0,1
20221117,98.85,98.17,99.28,96.6,50739400.0,1
20221118,98.76,97.37,99.07,96.37,55795100.0,1
20221121,97.03,95.59,98.4,95.35,44243400.0,1
20221122,95.96,96.83,97.22,94.05,48264000.0,1
20221123,97.16,98.65,98.76,96.4,38466400.0,1
20221125,98.71,97.37,98.88,97.37,20265500.0,1
20221128,96.9,96.15,97.58,95.61,50039300.0,1
20221129,97.17,95.08,97.17,94.11,39980100.0,1
20221130,95.46,101.16,101.36,94.42,87682400.0,1
20221201,100.51,100.68,102.25,100.25,55652400.0,1
20221202,100.73,100.14,101.06,97.21,39289000.0,1
20221205,100.35,99.63,101.38,99.0,48824000.0,1
20221206,99.48,97.04,99.86,96.42,50644000.0,1
20221207,97.01,95.01,97.26,94.71,61991300.0,1
20221208,95.0,93.72,95.68,93.45,68471100.0,1
20221209,93.99,92.72,94.44,92.2,54421300.0,1
20221212,93.25,93.3,96.09,91.61,60433300.0,1
20221213,93.36,95.53,99.53,92.99,83655100.0,1
20221214,95.9,95.35,96.87,93.6,55230900.0,1
20221215,93.73,90.67,94.84,90.01,71597700.0,1
20221216,90.08,90.26,91.33,89.51,118746400.0,1
20221219,90.88,88.75,91.03,88.21,58882100.0,1
20221220,88.15,89.53,89.54,87.1,44922900.0,1
20221221,89.6,89.77,90.22,88.32,53459200.0,1
20221222,89.86,87.74,90.0,86.32,58065400.0,1
20221223,87.89,89.09,89.55,86.94,47345000.0,1
20221227,89.59,87.37,89.89,87.01,40562300.0,1
20221228,87.39,86.08,88.04,85.92,40410300.0,1
20221229,86.49,88.0,88.85,86.23,48535800.0,1
20221230,87.59,88.4,88.74,86.57,49100400.0,1
