datetime,open,close,high,low,volume,status
20250821,747.5,738.1,748.74,733.11,13005600.0,1
20250822,739.0,755.71,756.9,734.39,14841000.0,1
20250825,754.77,752.5,758.88,750.0,9496500.0,1
20250826,751.49,754.22,754.87,747.94,11679900.0,1
20250827,752.81,745.49,754.15,742.84,10252200.0,1
20250828,751.0,749.41,753.06,740.79,10523000.0,1
20250829,747.42,737.79,748.64,735.34,12741300.0,1
20250902,731.99,738.65,741.87,721.73,13047900.0,1
20250903,740.95,736.89,741.49,733.98,10415300.0,1
20250904,738.0,749.0,761.16,736.51,16513900.0,1
20250905,752.28,749.75,757.95,745.03,13568800.0,1
20250908,753.52,753.24,766.51,751.1,14230800.0,1
20250909,755.59,764.38,766.3,753.43,12542300.0,1
20250910,767.27,754.0,767.3,751.0,16510700.0,1
20250911,754.0,751.85,757.1,748.37,11006600.0,1
20250912,751.6,755.0,757.58,743.76,12221900.0,1
20250915,758.84,764.6,774.07,749.51,14101000.0,1
20250916,767.12,779.9,781.36,765.1,17308800.0,1
20250917,779.02,779.62,783.29,766.31,13943100.0,1
20250918,780.0,781.5,788.78,773.36,16834000.0,1
20250919,783.0,776.47,790.8,769.19,41021700.0,1
20250922,772.98,766.59,785.73,764.35,17969800.0,1
20250923,767.35,756.0,770.6,751.07,14635400.0,1
20250924,759.2,760.15,761.58,752.52,11156100.0,1
20250925,760.0,748.0,761.5,744.55,14196300.0,1
20250926,748.92,743.49,755.0,737.35,12827200.0,1
20250929,748.0,743.9,751.32,739.15,13661400.0,1
20250930,742.9,733.33,746.0,726.3,22795600.0,1
20251001,726.0,718.95,734.38,710.2,29216400.0,1
20251002,722.0,727.0,727.82,717.34,15927100.0,1
20251003,729.65,711.9,731.88,710.18,23751400.0,1
20251006,714.5,715.0,716.88,690.51,32444700.0,1
20251007,711.33,711.22,719.95,705.75,15115000.0,1
20251008,713.68,718.78,719.65,707.81,15231500.0,1
20251009,718.42,733.49,733.51,712.44,17595300.0,1
20251010,734.5,705.3,737.0,692.5,24584400.0,1
20251013,717.9,715.05,721.13,707.64,13222000.0,1
20251014,706.29,709.75,715.55,699.33,12013900.0,1
20251015,712.2,717.49,723.9,709.51,14519400.0,1
20251016,719.4,709.5,725.49,703.88,14022200.0,1
20251017,700.2,716.42,718.54,697.37,13384800.0,1
20251020,721.0,732.41,733.77,718.31,13558100.0,1
20251021,731.82,731.75,738.5,728.75,10585000.0,1
20251022,735.03,732.01,740.6,724.03,11671400.0,1
20251023,732.72,735.12,742.41,730.29,12776700.0,1
20251024,737.66,738.65,741.7,731.15,12200500.0,1
20251027,749.26,753.65,755.75,740.2,16806800.0,1
20251028,751.48,754.4,758.4,745.52,18145900.0,1
20251029,754.3,696.3,759.16,680.0,36942700.0,1
20251030,701.0,674.45,705.0,650.2,133136100.0,1
20251031,676.98,651.14,678.4,645.57,87638600.0,1
20251103,654.7,638.42,659.33,636.18,61373500.0,1
20251104,629.4,625.2,641.74,625.2,48171900.0,1
20251105,626.7,638.64,642.23,624.72,34105600.0,1
20251106,639.0,619.94,642.71,617.8,39379000.0,1
20251107,621.42,625.17,625.61,601.2,49594800.0,1
20251110,634.88,633.4,637.55,623.23,32560500.0,1
20251111,630.0,626.79,631.28,619.39,23278900.0,1
20251112,629.28,607.8,631.75,607.23,46861200.0,1
20251113,614.49,609.05,617.65,603.0,38020200.0,1
20251114,605.9,609.75,613.68,595.2,37335000.0,1
20251117,612.55,601.4,613.07,595.4,28606900.0,1
20251118,599.2,595.7,603.66,583.78,47961900.0,1
20251119,596.77,600.0,600.8,581.25,44583000.0,1
20251120,602.0,586.89,606.72,583.35,38974300.0,1
20251121,588.0,596.02,598.12,580.32,36685400.0,1
20251124,600.5,615.19,616.7,594.65,44108400.0,1
20251125,616.0,635.4,637.05,610.02,49839300.0,1
20251126,636.22,633.71,641.27,630.5,26248100.0,1
20251128,634.24,647.2,648.5,634.24,18831100.0,1
20251201,641.44,641.89,647.95,634.31,22465400.0,1
20251202,643.0,646.25,647.87,638.07,21671300.0,1
20251203,647.3,640.78,649.8,637.55,19998300.0,1
20251204,642.0,662.01,687.3,638.0,57603000.0,1
20251205,663.8,670.63,674.69,661.18,33099900.0,1
20251208,673.31,665.98,676.71,662.58,20862700.0,1
20251209,662.5,655.33,665.0,653.34,21394700.0,1
20251210,654.84,644.85,663.6,643.35,30810100.0,1
20251211,640.5,652.87,655.28,638.65,22252700.0,1
20251212,651.5,642.35,652.85,638.61,25755800.0,1
20251215,643.84,646.35,653.0,638.7,28113700.0,1
20251216,642.0,656.86,662.54,639.2,25580700.0,1
20251217,656.65,649.6,661.23,647.59,26615500.0,1
20251218,652.0,662.6,670.56,650.43,30997400.0,1
20251219,665.0,662.22,671.0,658.18,71007800.0,1
20251222,661.5,661.44,673.58,656.65,28537800.0,1
20251223,660.5,664.71,666.0,658.25,14587300.0,1
20251224,663.91,666.31,668.18,661.8,7626400.0,1
20251226,667.0,662.5,668.95,661.32,12024000.0,1
20251229,661.18,657.32,661.64,654.39,14123700.0,1
20251230,657.23,665.75,672.22,656.43,17338100.0,1
20251231,662.24,659.25,667.1,659.0,14251300.0,1
