datetime,open,close,high,low,volume,status
20250515,133.52,134.7,136.3,131.87,187414200.0,1
20250516,134.95,132.1,136.89,131.83,180856900.0,1
20250519,132.04,135.67,135.97,130.03,154069700.0,1
20250520,135.01,134.0,135.57,132.62,134168800.0,1
20250521,133.38,131.15,137.4,130.59,227125900.0,1
20250522,132.3,132.86,134.25,131.05,155438200.0,1
20250523,133.1,131.17,133.27,127.8,164455800.0,1
20250527,135.0,135.6,135.76,133.31,162902300.0,1
20250528,135.8,141.4,143.17,133.25,258506100.0,1
20250529,141.94,137.8,143.84,137.8,301941300.0,1
20250530,137.9,134.51,139.62,132.92,221601100.0,1
20250602,133.77,137.48,138.12,132.93,145022000.0,1
20250603,137.13,141.49,142.0,136.51,177203500.0,1
20250604,141.8,141.31,142.62,139.54,133894600.0,1
20250605,142.01,138.92,144.0,137.88,186552100.0,1
20250606,140.49,141.9,143.27,139.77,126723100.0,1
20250609,142.3,142.68,145.0,141.36,149576900.0,1
20250610,142.6,143.77,144.29,141.52,121033800.0,1
20250611,143.55,142.21,145.27,141.87,135335000.0,1
20250612,142.0,144.5,145.0,140.46,135364300.0,1
20250613,142.13,141.8,143.58,140.85,143251700.0,1
20250616,142.8,143.66,146.18,141.97,149104300.0,1
20250617,144.06,143.63,145.44,143.26,114682900.0,1
20250618,144.2,145.07,145.65,143.12,132027700.0,1
20250620,145.0,143.61,146.2,142.65,179212100.0,1
20250623,143.15,145.5,145.5,142.01,123455500.0,1
20250624,145.82,147.8,147.96,145.23,143188200.0,1
20250625,148.0,154.59,155.0,147.5,216302600.0,1
20250626,155.87,155.35,157.0,153.49,158508600.0,1
20250627,155.69,157.59,158.71,155.25,195293500.0,1
20250630,158.8,157.52,159.42,155.97,144786900.0,1
20250701,156.93,152.9,157.55,151.49,160346300.0,1
20250702,153.38,157.25,157.6,151.1,141231000.0,1
20250703,157.58,159.25,160.98,156.6,112840800.0,1
20250707,158.4,158.01,159.34,157.34,111327100.0,1
20250708,159.0,160.3,160.3,158.25,112520400.0,1
20250709,160.0,163.36,164.42,159.67,141967800.0,1
20250710,163.26,164.07,164.84,161.61,134882200.0,1
20250711,163.16,164.9,167.89,162.6,159471500.0,1
20250714,164.76,163.87,166.0,162.02,112831300.0,1
20250715,170.48,170.2,172.87,169.05,186416900.0,1
20250716,169.78,171.21,171.75,168.9,129975500.0,1
20250717,172.65,173.46,174.16,170.83,130389600.0,1
20250718,173.95,172.36,174.53,171.26,108978800.0,1
20250721,172.93,171.0,173.38,170.23,96372000.0,1
20250722,170.85,167.77,171.4,164.58,140268600.0,1
20250723,168.25,172.89,172.99,167.57,124577100.0,1
20250724,172.79,173.57,173.83,171.3,104290200.0,1
20250725,173.09,173.45,174.72,172.94,97383400.0,1
20250728,174.75,177.15,177.17,173.06,111063900.0,1
20250729,179.0,176.08,179.62,175.02,124277500.0,1
20250730,176.55,183.38,184.12,175.28,142814200.0,1
20250731,182.86,176.69,185.22,175.63,181320500.0,1
20250801,174.69,172.51,177.19,170.89,165719300.0,1
20250804,174.8,180.67,180.98,173.23,120633400.0,1
20250805,181.0,176.81,181.56,175.9,129492200.0,1
20250806,178.4,180.48,181.0,175.68,111062600.0,1
20250807,180.7,181.6,183.88,178.79,126485700.0,1
20250808,181.62,182.83,183.3,180.4,101394600.0,1
20250811,181.5,182.08,183.84,179.03,113030800.0,1
20250812,181.84,182.93,184.48,179.46,116568200.0,1
20250813,183.15,181.28,183.97,179.35,137480400.0,1
20250814,181.28,181.87,183.01,179.46,104128000.0,1
20250815,182.14,179.74,182.27,178.04,121846000.0,1
20250818,180.0,182.0,182.94,179.08,106398100.0,1
20250819,182.41,175.04,182.8,175.0,151932400.0,1
20250820,175.0,175.81,176.59,168.8,168656300.0,1
20250821,175.74,174.8,177.0,173.81,111579800.0,1
20250822,172.45,178.38,178.59,168.0,144277500.0,1
20250825,178.25,180.3,181.91,176.57,132308300.0,1
20250826,180.09,182.35,182.39,178.81,134937300.0,1
20250827,182.3,175.9,183.4,171.86,182966100.0,1
20250828,178.11,179.58,184.47,176.41,210587900.0,1
20250829,179.45,173.67,179.99,173.14,174885700.0,1
20250902,172.4,169.66,173.76,167.22,181283800.0,1
20250903,170.42,170.4,172.41,168.87,129069100.0,1
20250904,171.0,171.3,172.0,169.41,106014900.0,1
20250905,170.88,166.09,171.49,164.07,170841800.0,1
20250908,167.25,168.2,170.96,166.2,118719400.0,1
20250909,169.2,174.22,174.77,166.74,125167600.0,1
20250910,173.22,177.17,179.29,172.5,180894400.0,1
20250911,177.8,177.22,180.28,176.48,119633300.0,1
20250912,177.2,177.53,178.6,176.45,96605700.0,1
20250915,177.48,177.32,178.85,172.47,115220600.0,1
20250916,177.06,175.11,177.83,174.38,109503800.0,1
20250917,175.6,171.35,175.98,168.41,169915600.0,1
20250918,172.03,176.39,177.1,171.54,152501300.0,1
20250919,175.75,176.0,178.08,175.18,181485800.0,1
20250922,175.44,182.6,184.55,174.33,218007600.0,1
20250923,182.62,177.92,183.61,176.21,151073500.0,1
20250924,179.4,176.52,180.21,175.4,110500900.0,1
20250925,176.85,177.09,180.26,173.12,156621700.0,1
20250926,177.1,177.64,179.77,174.96,114819300.0,1
20250929,178.95,181.11,184.0,178.51,149125400.0,1
20250930,181.26,185.75,187.35,180.22,166927600.0,1
20251001,184.3,186.95,188.14,183.9,135252600.0,1
20251002,187.87,188.98,191.03,187.24,107420400.0,1
20251003,189.82,187.66,190.36,185.38,105931000.0,1
20251006,188.46,185.65,190.0,182.88,124059700.0,1
20251007,186.04,184.99,189.06,184.0,110696800.0,1
20251008,185.93,189.25,189.6,185.39,102455600.0,1
20251009,191.25,192.9,195.3,190.18,139806300.0,1
20251010,192.66,183.2,195.62,179.0,203680200.0,1
20251013,189.18,188.53,190.26,186.0,117552200.0,1
20251014,184.95,181.21,188.65,179.7,150954400.0,1
20251015,183.12,180.82,185.57,177.29,161084500.0,1
20251016,181.9,180.68,183.28,179.77,140880100.0,1
20251017,177.58,183.37,184.1,176.21,130538900.0,1
20251020,184.3,182.78,185.2,181.73,103164700.0,1
20251021,182.45,180.81,183.3,179.8,94069800.0,1
20251022,181.34,179.7,183.44,176.82,120212200.0,1
20251023,180.61,182.33,183.03,179.0,85431800.0,1
20251024,182.72,186.45,187.47,182.46,102932800.0,1
20251027,189.0,191.57,192.0,188.12,120476300.0,1
20251028,191.2,204.43,204.85,190.6,232666700.0,1
20251029,206.02,207.65,212.19,204.58,216133000.0,1
20251030,207.04,204.55,210.0,201.41,132021300.0,1
20251031,205.89,202.62,207.97,202.07,125428500.0,1
20251103,203.99,207.22,211.34,203.1,125538100.0,1
20251104,204.05,195.93,205.76,195.38,134917500.0,1
20251105,197.09,197.35,202.92,193.95,129556300.0,1
20251106,196.94,188.97,198.54,186.38,149967000.0,1
20251107,189.39,189.99,190.0,178.95,182289300.0,1
20251110,192.85,199.53,199.94,192.85,152279400.0,1
20251111,198.6,193.92,199.35,191.3,133072300.0,1
20251112,195.74,192.25,197.15,191.13,118933400.0,1
20251113,193.49,186.61,194.1,183.85,153080700.0,1
20251114,184.5,190.85,191.01,180.4,139743700.0,1
20251117,192.16,186.14,192.44,184.32,127207500.0,1
20251118,185.3,181.15,186.17,179.65,142645300.0,1
20251119,181.52,196.2,198.6,180.88,171924500.0,1
20251120,196.06,180.64,198.49,178.41,255473100.0,1
20251121,181.02,180.22,184.56,172.93,239393400.0,1
20251124,181.25,179.85,183.5,176.48,193359200.0,1
20251125,178.5,176.9,179.1,169.55,229077700.0,1
20251126,177.0,179.71,182.91,174.51,139215400.0,1
20251128,180.8,176.63,181.0,175.07,90880100.0,1
20251201,175.65,179.76,180.7,173.22,121675400.0,1
20251202,179.94,181.42,185.66,178.97,141934200.0,1
20251203,182.19,180.06,184.49,179.11,121220700.0,1
20251204,180.24,183.18,184.52,180.0,132897600.0,1
20251205,184.6,182.25,184.95,180.91,108876300.0,1
20251206,182.25,182.35,182.39,182.21,153500.0,1
20251208,182.5,189.48,190.99,181.85,156471600.0,1
20251209,189.01,184.5,189.93,183.32,109740900.0,1
20251210,185.0,181.45,186.0,181.25,125878500.0,1
20251211,180.4,180.22,181.86,176.62,134185500.0,1
20251212,180.2,174.97,183.23,174.62,151538700.0,1
20251213,174.98,175.17,175.38,174.93,346900.0,1
20251215,176.11,176.06,178.42,175.03,122582000.0,1
20251216,174.7,177.09,178.49,173.81,116148500.0,1
20251217,177.68,171.0,178.36,170.31,145544100.0,1
20251218,172.39,175.12,176.15,171.24,133263300.0,1
20251219,176.5,181.23,181.45,175.51,218005700.0,1
20251220,181.26,181.38,181.38,181.22,204400.0,1
20251222,182.0,183.31,184.6,180.53,98617700.0,1
20251223,183.34,188.49,189.39,181.82,138392300.0,1
20251224,188.86,188.05,189.0,186.59,51914700.0,1
20251226,189.37,190.13,192.69,188.0,113499400.0,1
20251227,190.14,190.08,190.18,190.01,192200.0,1
20251229,188.55,187.71,190.85,185.92,88708100.0,1
20251230,187.9,187.22,188.99,186.93,75722800.0,1
20251231,187.07,186.54,190.56,186.25,96274400.0,1
