datetime,open,close,high,low,volume,status
20250826,208.5,207.3,208.5,205.7,51920800.0,1
20250827,206.9,206.97,208.91,205.33,36842100.0,1
20250828,207.9,211.46,212.22,206.9,44890700.0,1
20250829,211.27,212.74,214.65,208.07,56408800.0,1
20250902,212.16,226.3,229.75,206.19,75243700.0,1
20250903,223.0,231.45,232.39,210.82,177569900.0,1
20250904,230.5,232.21,232.6,226.11,87073500.0,1
20250905,231.58,234.7,235.76,231.0,82423600.0,1
20250908,235.14,234.4,238.13,233.67,57554600.0,1
20250909,234.42,239.85,240.5,233.22,57921000.0,1
20250910,239.82,239.75,241.66,237.85,55141300.0,1
20250911,239.78,239.67,242.25,236.25,47958500.0,1
20250912,239.78,240.4,242.09,238.15,42862000.0,1
20250915,242.5,252.83,253.1,240.88,100254000.0,1
20250916,253.0,251.3,255.0,249.47,60336000.0,1
20250917,251.38,251.55,253.0,246.28,56605700.0,1
20250918,252.5,252.87,253.99,249.8,54998200.0,1
20250919,252.38,255.34,256.0,251.02,99356700.0,1
20250922,253.6,253.19,255.78,250.3,53263800.0,1
20250923,252.68,252.11,254.36,250.48,42639300.0,1
20250924,252.2,247.43,252.56,246.64,44479800.0,1
20250925,247.14,247.94,250.23,240.74,51354600.0,1
20250926,247.01,246.73,249.42,245.81,29938700.0,1
20250929,248.0,243.7,251.15,242.77,53013700.0,1
20250930,244.06,242.53,244.6,239.24,59102500.0,1
20251001,240.72,244.5,246.3,238.61,49216700.0,1
20251002,245.27,246.19,247.0,242.3,39924800.0,1
20251003,246.9,245.21,246.9,241.65,48485700.0,1
20251006,246.46,249.8,251.32,243.67,45489800.0,1
20251007,249.91,245.54,250.44,245.4,35482800.0,1
20251008,245.76,244.9,246.12,243.82,32629500.0,1
20251009,244.25,241.33,247.71,239.15,42697700.0,1
20251010,241.52,235.65,244.09,233.25,50706300.0,1
20251013,240.38,244.0,244.5,238.69,39674300.0,1
20251014,241.0,245.45,247.12,238.49,32839000.0,1
20251015,245.96,250.52,252.11,244.83,41592900.0,1
20251016,251.88,250.5,256.96,250.1,42642300.0,1
20251017,247.5,253.9,254.22,245.96,37259700.0,1
20251020,254.01,256.87,257.33,252.66,32977500.0,1
20251021,256.0,255.34,259.5,244.15,81754300.0,1
20251022,254.3,251.78,256.85,249.29,57985200.0,1
20251023,253.0,255.08,257.04,251.81,30610800.0,1
20251024,255.75,260.0,261.68,255.31,46681900.0,1
20251027,263.8,270.47,270.64,263.0,58254900.0,1
20251028,270.28,268.19,271.25,266.5,49896800.0,1
20251029,269.45,293.01,295.78,267.05,69640900.0,1
20251030,293.0,284.0,299.5,274.57,118098200.0,1
20251031,284.95,280.71,286.06,277.03,58892200.0,1
20251103,281.89,283.55,285.53,279.8,48120300.0,1
20251104,279.42,277.31,283.73,275.18,41261700.0,1
20251105,276.78,285.84,286.42,275.83,46331200.0,1
20251106,284.1,284.95,289.87,281.14,54711400.0,1
20251107,285.19,280.12,286.33,275.19,50978800.0,1
20251108,280.3,280.73,280.74,280.2,32700.0,1
20251110,284.22,290.68,290.8,282.85,46705000.0,1
20251111,288.54,291.31,291.99,287.32,30533900.0,1
20251112,293.98,285.7,294.6,283.69,38612400.0,1
20251113,288.12,278.74,288.26,277.24,43499900.0,1
20251114,277.8,285.5,285.76,270.0,46481400.0,1
20251115,285.54,287.62,287.98,285.0,446000.0,1
20251117,292.0,285.35,294.48,283.2,83000900.0,1
20251118,284.17,284.45,290.26,278.2,77335000.0,1
20251119,286.29,299.83,303.81,283.68,115879300.0,1
20251120,297.47,288.22,306.42,286.05,96983600.0,1
20251121,292.15,301.68,303.92,286.64,122173100.0,1
20251122,301.78,302.5,302.59,301.69,123700.0,1
20251124,307.5,326.54,327.19,305.0,138884200.0,1
20251125,326.8,324.7,332.98,317.65,141508200.0,1
20251126,328.69,320.65,330.8,316.79,79188100.0,1
20251127,320.65,320.57,320.74,320.21,83000.0,1
20251128,323.15,319.89,326.85,316.79,44739400.0,1
20251201,318.0,315.74,319.85,313.89,58409800.0,1
20251202,315.78,316.61,318.38,313.91,52605600.0,1
20251203,317.13,320.57,321.58,314.0,64561200.0,1
20251204,320.0,317.64,322.5,314.7,47883800.0,1
20251205,319.01,320.5,323.16,318.01,45921400.0,1
20251206,320.5,320.5,320.83,320.21,26200.0,1
20251208,322.7,314.37,324.0,311.22,52759100.0,1
20251209,313.73,316.85,317.99,311.5,41591100.0,1
20251210,317.5,319.54,321.31,314.57,48577300.0,1
20251211,317.01,313.55,321.12,308.6,60569800.0,1
20251212,315.04,308.5,315.47,305.56,48355200.0,1
20251213,308.5,308.79,308.85,308.14,47900.0,1
20251215,309.91,307.41,312.09,304.88,45041700.0,1
20251216,306.0,305.52,310.77,302.59,51575100.0,1
20251217,307.29,296.5,308.87,295.7,71408500.0,1
20251218,298.5,302.17,303.96,297.2,53791400.0,1
20251219,303.9,307.7,307.8,300.97,85931700.0,1
20251220,307.7,307.77,307.8,307.55,23400.0,1
20251222,309.03,309.85,310.79,305.3,41719000.0,1
20251223,309.69,314.92,315.0,308.5,39380400.0,1
20251224,315.56,313.94,315.98,311.92,14716000.0,1
20251226,314.0,313.39,315.09,312.27,17910700.0,1
20251227,313.25,313.2,313.4,313.01,18100.0,1
20251229,312.29,313.02,314.02,310.0,26936100.0,1
20251230,313.56,313.83,316.95,312.33,27339400.0,1
20251231,312.62,312.89,314.58,311.44,25394900.0,1
