datetime,open,close,high,low,volume,status
20250327,200.44,200.9,203.79,199.28,19324300.0,1
20250328,200.25,192.66,201.0,191.88,38140000.0,1
20250331,191.35,189.1,192.24,184.4,45048400.0,1
20250401,189.66,192.85,193.93,187.2,30535600.0,1
20250402,191.3,184.06,199.79,182.87,40347500.0,1
20250403,187.0,178.68,187.39,176.97,71118900.0,1
20250404,177.73,170.2,178.41,163.27,89766400.0,1
20250407,165.66,179.01,183.41,159.0,84718500.0,1
20250408,179.0,168.34,186.45,167.1,64895200.0,1
20250409,172.75,191.97,194.36,166.0,89340900.0,1
20250410,190.79,179.34,191.33,175.85,50771400.0,1
20250411,182.22,185.0,185.86,178.0,37120600.0,1
20250414,187.0,181.01,188.49,179.23,36066600.0,1
20250415,182.94,177.75,183.2,177.44,30849900.0,1
20250416,176.59,174.5,180.13,171.41,38132500.0,1
20250417,176.29,173.13,176.88,172.0,31217200.0,1
20250421,172.5,168.2,173.22,165.28,34945600.0,1
20250422,169.29,179.82,180.0,167.87,42254500.0,1
20250423,179.1,181.3,187.38,178.77,47893600.0,1
20250424,181.12,189.99,191.21,178.31,31022800.0,1
20250425,189.84,189.2,190.69,185.49,26301900.0,1
20250428,189.09,187.65,190.5,184.88,23101700.0,1
20250429,188.89,186.41,189.0,182.89,32336100.0,1
20250430,186.99,190.8,191.29,178.85,39782300.0,1
20250501,191.2,184.1,193.0,179.99,53838000.0,1
20250502,186.29,189.9,193.32,184.75,61575600.0,1
20250505,189.24,186.13,189.52,185.53,21353300.0,1
20250506,185.9,187.85,188.49,183.85,20716400.0,1
20250507,187.25,189.39,190.99,185.01,32347100.0,1
20250508,191.25,192.0,194.33,188.82,30949500.0,1
20250509,192.79,193.2,194.69,191.16,20411700.0,1
20250512,201.81,208.59,211.66,198.47,57295900.0,1
20250513,207.61,211.11,214.84,206.76,39941300.0,1
20250514,211.44,208.95,212.11,208.85,27947600.0,1
20250515,209.46,205.01,209.48,202.67,48878400.0,1
20250516,205.76,202.05,207.0,202.0,29043500.0,1
20250519,202.0,206.35,206.62,200.77,22762000.0,1
20250520,205.55,203.8,205.98,202.65,21995200.0,1
20250521,203.1,200.9,203.46,200.06,31108200.0,1
20250522,201.43,202.76,205.76,200.16,29381100.0,1
20250523,203.37,200.36,203.56,196.0,23444700.0,1
20250527,204.55,205.99,206.69,202.19,25245500.0,1
20250528,205.65,211.9,211.95,204.29,20580000.0,1
20250529,211.4,204.9,211.75,204.23,25052200.0,1
20250530,205.12,204.58,206.75,201.69,35482400.0,1
20250602,203.25,206.58,208.0,202.68,20047400.0,1
20250603,206.43,205.9,208.95,205.03,23890200.0,1
20250604,206.0,207.1,208.18,204.9,21152200.0,1
20250605,207.8,208.01,212.81,206.51,37736700.0,1
20250606,209.15,213.75,213.87,208.69,30465600.0,1
20250609,213.65,217.4,217.85,212.88,27856400.0,1
20250610,217.7,217.68,218.67,214.15,23446100.0,1
20250611,216.92,212.8,219.0,212.75,26920500.0,1
20250612,212.24,212.0,213.58,211.05,19697500.0,1
20250613,209.88,211.86,214.05,208.0,20163600.0,1
20250616,213.07,213.64,217.06,211.6,23922400.0,1
20250617,214.06,214.3,217.41,213.7,22038000.0,1
20250618,215.02,212.53,217.96,212.34,30904000.0,1
20250620,212.71,210.18,215.3,208.27,54685900.0,1
20250623,209.58,210.7,211.25,207.31,27550400.0,1
20250624,211.3,213.0,214.34,210.88,28051200.0,1
20250625,213.35,212.2,218.0,211.11,22581500.0,1
20250626,212.6,218.18,218.75,212.01,36186800.0,1
20250627,218.93,222.5,223.31,216.74,70696000.0,1
20250630,225.0,219.4,225.2,219.04,42895400.0,1
20250701,219.98,220.69,221.88,217.93,28096300.0,1
20250702,221.36,220.0,221.65,218.79,21783300.0,1
20250703,220.21,223.01,224.01,219.95,22652600.0,1
20250707,223.02,223.14,224.69,222.28,27173900.0,1
20250708,224.21,219.69,224.5,218.43,33706500.0,1
20250709,219.62,222.3,224.29,219.49,28762400.0,1
20250710,221.9,223.73,223.9,219.7,22637900.0,1
20250711,222.25,224.95,226.68,221.08,39074600.0,1
20250714,224.78,225.3,226.66,223.13,25777300.0,1
20250715,225.69,225.85,227.27,225.34,25749000.0,1
20250716,225.7,223.18,226.35,222.18,29272600.0,1
20250717,223.81,224.35,224.5,222.51,22479200.0,1
20250718,224.26,226.0,226.4,222.98,25920500.0,1
20250721,226.78,229.4,229.69,225.5,29138400.0,1
20250722,229.17,228.35,230.35,226.35,24605000.0,1
20250723,228.31,229.9,230.25,227.09,19955300.0,1
20250724,228.91,232.49,236.0,228.64,33062700.0,1
20250725,232.26,231.67,233.42,231.0,19016200.0,1
20250728,233.06,232.91,234.29,232.25,18132200.0,1
20250729,233.51,231.24,234.72,230.31,24594800.0,1
20250730,231.49,237.42,237.81,229.29,23765100.0,1
20250731,238.15,218.6,242.0,215.5,79000000.0,1
20250801,217.88,215.02,220.44,212.8,86600600.0,1
20250804,216.2,212.36,218.84,211.42,57938600.0,1
20250805,213.25,213.6,216.3,212.4,38586900.0,1
20250806,215.0,221.55,222.65,213.74,42508400.0,1
20250807,222.3,223.31,226.22,220.71,31471500.0,1
20250808,223.96,222.7,224.1,221.88,23001000.0,1
20250811,222.69,221.18,223.9,220.4,24529500.0,1
20250812,221.67,221.4,223.5,219.05,27719800.0,1
20250813,221.65,224.5,224.92,221.22,27776100.0,1
20250814,224.54,230.6,233.11,224.06,45879300.0,1
20250815,231.02,230.81,234.08,229.8,29119400.0,1
20250818,230.9,231.16,231.91,228.33,16921100.0,1
20250819,230.68,227.33,231.18,227.12,20844300.0,1
20250820,226.98,223.38,227.45,220.91,23905100.0,1
20250821,224.11,222.29,224.48,220.5,23129700.0,1
20250822,222.1,228.87,229.14,220.82,27487800.0,1
20250825,228.88,227.55,229.6,227.0,15829200.0,1
20250826,227.0,229.0,229.0,226.02,17620000.0,1
20250827,228.33,228.44,229.87,227.8,14035800.0,1
20250828,229.55,231.2,232.71,228.02,21907800.0,1
20250829,230.95,228.7,231.82,228.16,19757200.0,1
20250902,228.47,224.9,228.7,221.83,28795500.0,1
20250903,225.22,227.9,231.01,224.36,20541100.0,1
20250904,228.23,235.61,236.1,227.8,45594800.0,1
20250905,235.82,232.09,236.23,231.93,27795800.0,1
20250908,233.34,236.06,237.6,232.81,24747300.0,1
20250909,236.61,237.24,239.2,235.08,19472700.0,1
20250910,238.0,231.2,238.03,227.97,46221300.0,1
20250911,231.47,229.85,232.55,229.33,28650500.0,1
20250912,229.7,228.28,231.43,226.29,28003200.0,1
20250915,229.88,231.46,233.73,228.7,24556400.0,1
20250916,232.35,233.85,235.9,232.0,27541400.0,1
20250917,234.24,232.35,234.53,228.71,30902700.0,1
20250918,233.2,231.62,233.5,228.79,27817400.0,1
20250919,231.51,231.75,234.16,229.7,69021200.0,1
20250922,231.0,228.1,231.91,227.51,32427000.0,1
20250923,228.59,221.5,228.73,220.07,51972100.0,1
20250924,222.15,220.8,224.99,219.45,34606900.0,1
20250925,221.44,218.27,222.2,216.47,35091100.0,1
20250926,219.2,220.25,221.55,217.84,28643400.0,1
20250929,222.0,221.98,223.0,219.3,29692000.0,1
20250930,221.54,218.99,222.53,217.89,33324900.0,1
20251001,218.56,220.99,222.15,216.0,30919800.0,1
20251002,221.75,222.3,222.81,218.94,30863100.0,1
20251003,223.0,219.81,224.38,219.34,31965600.0,1
20251006,220.73,220.7,221.73,216.03,31151800.0,1
20251007,220.9,221.61,222.89,220.17,22036100.0,1
20251008,222.09,225.8,226.73,221.19,32397900.0,1
20251009,225.46,227.62,228.21,221.75,34355200.0,1
20251010,227.3,215.1,228.25,210.6,52587400.0,1
20251013,219.62,219.81,222.0,217.04,25198700.0,1
20251014,218.2,217.0,219.5,212.6,30212100.0,1
20251015,217.8,215.51,218.3,212.66,33549800.0,1
20251016,215.5,213.76,218.59,212.81,29455900.0,1
20251017,212.63,213.56,214.8,211.03,29230900.0,1
20251020,215.0,216.67,216.75,211.72,24676200.0,1
20251021,216.51,220.0,223.32,216.1,34223400.0,1
20251022,220.88,218.05,221.09,216.52,30965400.0,1
20251023,219.2,220.61,221.4,218.0,22190300.0,1
20251024,221.3,224.32,225.4,220.3,26923600.0,1
20251027,226.24,227.65,228.98,225.54,27983000.0,1
20251028,227.6,229.17,231.49,226.21,34629200.0,1
20251029,230.22,228.91,234.0,225.85,37802900.0,1
20251030,230.0,252.18,255.55,222.61,73485000.0,1
20251031,249.9,244.3,253.9,243.98,115047500.0,1
20251103,245.0,253.35,259.01,244.3,66408800.0,1
20251104,250.58,248.77,255.44,247.87,33997000.0,1
20251105,247.82,250.2,251.0,246.16,27701000.0,1
20251106,249.55,243.82,250.85,242.17,31861700.0,1
20251107,243.31,245.37,245.5,238.49,27403300.0,1
20251110,247.57,248.59,251.75,243.79,25700500.0,1
20251111,248.33,248.9,249.75,247.23,15694500.0,1
20251112,250.2,243.5,252.5,243.01,21688300.0,1
20251113,245.86,238.16,246.71,236.5,26336600.0,1
20251114,235.1,235.5,238.73,232.66,26444400.0,1
20251117,237.6,232.77,238.0,229.19,41069100.0,1
20251118,229.79,223.09,231.5,222.31,43417100.0,1
20251119,223.05,226.5,227.29,218.52,43636600.0,1
20251120,227.36,217.14,228.06,216.27,35693900.0,1
20251121,217.93,221.23,222.21,215.18,45606400.0,1
20251124,224.0,226.43,227.33,221.5,35204600.0,1
20251125,226.28,229.87,230.52,223.8,27741000.0,1
20251126,229.67,229.44,232.0,228.77,23975100.0,1
20251128,230.19,233.03,233.54,230.19,15339200.0,1
20251201,232.84,234.47,235.8,229.92,28575000.0,1
20251202,234.8,234.65,238.97,233.55,34591000.0,1
20251203,235.3,232.35,235.65,230.61,24702900.0,1
20251204,232.64,229.0,233.5,226.8,31661000.0,1
20251205,229.99,229.61,231.24,228.54,24067000.0,1
20251208,230.34,227.0,231.0,226.27,25847000.0,1
20251209,227.21,228.0,228.57,225.11,16989500.0,1
20251210,228.48,230.82,232.42,227.5,25965400.0,1
20251211,228.69,230.55,232.11,228.0,18620400.0,1
20251212,230.35,226.05,231.02,225.12,25393000.0,1
20251215,226.6,222.56,227.93,222.0,33230600.0,1
20251216,221.67,222.08,223.69,220.18,28562300.0,1
20251217,224.65,221.3,227.07,220.99,32063800.0,1
20251218,222.64,226.85,229.23,221.71,36515300.0,1
20251219,228.11,227.9,229.13,225.58,51847000.0,1
20251222,228.45,228.6,229.5,226.71,21942700.0,1
20251223,228.59,232.08,232.45,227.71,20836600.0,1
20251224,232.14,232.01,232.95,231.33,8424200.0,1
20251226,232.38,232.45,232.99,231.18,11093800.0,1
20251229,231.56,231.83,232.87,230.77,14492500.0,1
20251230,232.03,232.44,233.41,230.2,16064000.0,1
20251231,231.7,230.85,233.2,230.12,17257200.0,1
