date,ma200,ma150,ma50
20250131,-1,183.8112,175.7766
20250203,-1,183.9557,176.2708
20250204,-1,184.0904,176.7584
20250205,-1,184.2319,177.2368
20250206,-1,184.4179,177.6742
20250207,-1,184.5964,177.9416
20250210,-1,184.7449,178.1874
20250211,-1,184.9179,178.4066
20250212,-1,185.0831,178.5932
20250213,-1,185.2481,178.7996
20250214,-1,185.4006,179.034
20250218,-1,185.5736,179.316
20250219,-1,185.7701,179.738
20250220,-1,185.983,180.2246
20250221,-1,186.1537,180.7224
20250224,-1,186.3716,181.2674
20250225,-1,186.5895,181.8544
20250226,-1,186.7821,182.4196
20250227,-1,186.9923,183.0444
20250228,-1,187.2145,183.77
20250303,-1,187.4054,184.5644
20250304,-1,187.5654,185.2444
20250305,-1,187.7681,186.0248
20250306,-1,187.9299,186.8158
20250307,-1,188.1299,187.6258
20250310,-1,188.3079,188.3898
20250311,-1,188.4652,189.0616
20250312,-1,188.6332,189.7018
20250313,-1,188.8055,190.3808
20250314,-1,188.9687,191.0858
20250317,-1,189.1292,191.8182
20250318,-1,189.2913,192.5242
20250319,-1,189.4385,193.1448
20250320,-1,189.5825,193.7882
20250321,-1,189.6933,194.4246
20250324,-1,189.7942,195.0344
20250325,-1,189.846,195.561
20250326,-1,189.876,196.0462
20250327,-1,189.9238,196.5812
20250328,-1,189.9736,197.2322
20250331,-1,190.0591,197.9442
20250401,-1,190.1287,198.6718
20250402,-1,190.1748,199.3068
20250403,-1,190.2087,199.9428
20250404,-1,190.1473,200.2722
20250407,-1,190.0854,200.59
20250408,-1,189.9524,200.581
20250409,-1,189.8345,200.6696
20250410,187.9406,189.6811,200.6482
20250411,187.9583,189.5661,200.6342
20250414,187.9985,189.4779,200.5606
20250415,188.0317,189.3413,200.2594
20250416,188.0367,189.1629,199.8754
20250417,188.0558,189.025,199.5274
20250421,188.0756,188.8653,199.0488
20250422,188.1306,188.7372,198.7334
20250423,188.1808,188.6127,198.4886
20250424,188.2644,188.5444,198.3036
20250425,188.3526,188.4977,198.1608
20250428,188.4719,188.489,198.143
20250429,188.5894,188.4905,198.1558
20250430,188.7129,188.4983,198.1308
20250501,188.8383,188.4955,198.0428
20250502,188.9906,188.5497,198.0134
20250505,189.0935,188.5775,197.9126
20250506,189.1802,188.5278,197.606
20250507,189.2411,188.4314,197.1958
20250508,189.301,188.3557,196.8576
20250509,189.3572,188.2751,196.4518
20250512,189.4297,188.2419,196.0756
20250513,189.4563,188.2002,195.6092
20250514,189.4164,188.0945,194.9696
20250515,189.4139,188.0111,194.3516
20250516,189.3903,187.9266,193.7716
20250519,189.3903,187.8666,193.1716
20250520,189.3644,187.8041,192.534
20250521,189.321,187.7077,191.8882
20250522,189.3037,187.6454,191.315
20250523,189.2914,187.5985,190.7492
20250527,189.2813,187.578,190.2192
20250528,189.2493,187.5455,189.6096
20250529,189.2234,187.5359,189.0196
20250530,189.203,187.5189,188.4968
20250602,189.1831,187.5136,187.985
20250603,189.1519,187.4976,187.528
20250604,189.1221,187.4987,187.1056
20250605,189.0914,187.4844,186.8276
20250606,189.0581,187.4854,186.6042
20250609,189.0272,187.4015,186.3376
20250610,188.9929,187.3118,186.0506
20250611,188.9672,187.2298,185.6916
20250612,188.9396,187.1742,185.3722
20250613,188.9078,187.1089,185.1066
20250616,188.8824,187.0392,184.9038
20250617,188.8279,186.9375,184.8696
20250618,188.7769,186.8376,184.8516
20250620,188.7169,186.8957,185.0106
20250623,188.6485,186.9774,185.0904
20250624,188.591,187.0794,185.3206
20250625,188.5542,187.1877,185.5186
20250626,188.5204,187.3283,185.6476
20250627,188.4532,187.4398,185.7892
20250630,188.3875,187.565,186.0612
20250701,188.3607,187.7107,186.368
20250702,188.3463,187.8375,186.7894
20250703,188.3215,187.9165,187.0744
20250707,188.2809,187.9872,187.2856
20250708,188.2576,188.0358,187.3972
20250709,188.2459,188.0815,187.4904
20250710,188.2494,188.1578,187.5308
20250711,188.2467,188.2351,187.5156
20250714,188.2351,188.2975,187.4456
20250715,188.1978,188.3618,187.3046
20250716,188.1947,188.456,187.13
20250717,188.1947,188.5605,187.0464
20250718,188.1644,188.6491,187.074
20250721,188.0976,188.7155,187.0962
20250722,188.0429,188.794,187.1048
20250723,188.0078,188.9007,187.206
20250724,187.9879,189.0239,187.226
20250725,187.9679,189.1482,187.271
20250728,187.946,189.2382,187.5006
20250729,187.936,189.3623,187.7106
20250730,187.9072,189.4789,187.8492
20250731,187.8785,189.5705,187.9142
20250801,187.8821,189.6799,188.1158
20250804,187.8872,189.7919,188.4258
20250805,187.9205,189.9209,188.7458
20250806,187.9505,190.0455,189.0066
20250807,187.9999,190.1902,189.2656
20250808,188.0474,190.327,189.5532
20250811,188.1079,190.456,189.8242
20250812,188.1596,190.5743,190.0814
20250813,188.2226,190.7075,190.3494
20250814,188.3043,190.8923,190.7244
20250815,188.3954,191.0751,191.0852
20250818,188.4772,191.2814,191.4556
20250819,188.5623,191.4811,191.793
20250820,188.6046,191.711,192.2142
20250821,188.6416,191.9713,192.6312
20250822,188.6753,192.2159,193.0118
20250825,188.7135,192.4584,193.3312
20250826,188.7472,192.6918,193.662
20250827,188.7822,192.9525,194.011
20250828,188.814,193.1951,194.4434
20250829,188.8715,193.4717,194.9734
20250902,189.0522,193.7045,195.5218
20250903,189.2552,193.9495,196.0886
20250904,189.4657,194.1978,196.6246
20250905,189.6825,194.4399,197.1668
20250908,189.9065,194.6165,197.6412
20250909,190.1271,194.7459,198.189
20250910,190.3485,194.8785,198.699
20250911,190.6111,195.0692,199.3122
20250912,190.8438,195.2337,199.863
20250915,191.0517,195.4218,200.4576
20250916,191.248,195.6015,201.0304
20250917,191.4406,195.7852,201.6548
20250918,191.6317,195.9779,202.2826
20250919,191.8297,196.1731,202.8454
20250922,192.0369,196.3713,203.4424
20250923,192.2454,196.5553,204.0894
20250924,192.4634,196.7052,204.7682
20250925,192.693,196.8492,205.4042
20250926,192.916,196.9805,205.9824
20250929,193.1527,197.1145,206.6634
20250930,193.4294,197.2877,207.5712
20251001,193.7737,197.5583,208.7126
20251002,194.0938,197.777,209.6732
20251003,194.3937,197.9349,210.5032
20251006,194.6848,198.0583,211.2946
20251007,194.9758,198.2196,212.1886
20251008,195.2738,198.3567,213.008
20251009,195.5701,198.4881,213.8436
20251010,195.8476,198.5881,214.6786
20251013,196.1093,198.6825,215.3976
20251014,196.3627,198.7964,216.0752
20251015,196.5962,198.8943,216.622
20251016,196.8424,198.9963,217.2332
20251017,197.1081,199.1156,217.862
20251020,197.3812,199.2355,218.5438
20251021,197.6417,199.3475,219.1988
20251022,197.8792,199.4573,219.7938
20251023,198.1179,199.5612,220.3492
20251024,198.3665,199.6805,220.7892
20251027,198.6108,199.8029,221.218
20251028,198.8769,199.9823,221.6636
20251029,199.1233,200.1489,222.0496
20251030,199.3787,200.3113,222.382
20251031,199.6105,200.4033,222.528
20251103,199.8022,200.4216,222.5614
20251104,200.0218,200.4718,222.712
20251105,200.2426,200.5545,222.895
20251106,200.4938,200.6774,223.1174
20251107,200.7387,200.8941,223.3694
20251110,200.9822,201.1129,223.5138
20251111,201.2215,201.4351,223.7728
20251112,201.5104,201.7907,224.193
20251113,201.7981,202.1814,224.599
20251114,202.0829,202.5658,225.012
20251117,202.3392,202.932,225.5072
20251118,202.5547,203.3198,225.9812
20251119,202.7599,203.7214,226.404
20251120,202.9517,204.0931,226.599
20251121,203.1637,204.5353,226.9536
20251124,203.3581,204.8997,227.167
20251125,203.5707,205.2647,227.478
20251126,203.7463,205.5606,227.6298
20251128,203.9154,205.8337,227.728
20251201,204.075,206.0523,227.7808
20251202,204.2314,206.2566,227.8118
20251203,204.4009,206.4909,227.9378
20251204,204.5581,206.7299,228.1168
20251205,204.6878,206.9126,228.2036
20251208,204.8013,207.0975,228.2636
20251209,204.8971,207.3275,228.245
20251210,204.9978,207.5985,228.1282
20251211,205.1046,207.8535,227.7432
20251212,205.1919,208.1053,227.4366
20251215,205.2852,208.3551,227.336
20251216,205.3468,208.5927,227.2124
20251217,205.4217,208.9057,227.028
20251218,205.4739,209.1813,226.8254
20251219,205.5526,209.4797,226.7462
20251222,205.6147,209.7624,226.6944
20251223,205.6774,210.0586,226.6624
20251224,205.759,210.3826,226.6468
20251226,205.8519,210.6975,226.7246
20251229,205.9485,211.015,226.8052
20251230,206.036,211.3083,226.7974
20251231,206.1062,211.6051,226.7182
20260102,206.1798,211.8999,226.6766
20260105,206.2213,212.1295,226.5132
20260106,206.2783,212.376,226.4294
20260107,206.3877,212.6743,226.5092
20260108,206.467,212.9208,226.4592
20260109,206.564,213.1429,226.3094
20260112,206.6597,213.3449,226.1922
20260113,206.7494,213.5533,226.0638
20260114,206.838,213.7671,226.1422
20260115,206.8758,213.9371,226.2382
20260116,206.9081,214.0867,226.217
20260120,206.9563,214.2395,226.1616
20260121,207.0313,214.4071,226.093
20260122,207.1838,214.6219,226.053
20260123,207.3482,214.8471,226.054
20260126,207.5655,215.0838,225.9568
20260127,207.7842,215.3488,225.7648
20260128,208.0047,215.5661,225.4748
20260129,208.224,215.7925,225.1988
20260130,208.4369,216.0333,224.9514
20260202,208.6823,216.3133,224.7698
20260203,208.9485,216.5777,224.63
20260204,209.1637,216.7622,224.3754
20260205,209.4189,216.9621,224.0696
20260206,209.654,217.1806,223.9172
20260209,209.8818,217.4139,223.7332
20260210,210.0748,217.634,223.6174
20260211,210.2485,217.8345,223.493
20260212,210.4232,218.054,223.5358
20260213,210.6167,218.3171,223.6972
20260217,210.8088,218.5965,223.7624
20260218,210.9846,218.8779,223.7486
20260219,211.1124,219.1066,223.712
20260220,211.2542,219.3234,223.7242
20260223,211.4565,219.5839,223.8434
20260224,211.6757,219.8689,223.9074
20260225,211.8828,220.1421,223.9704
20260226,212.0824,220.3745,224.0138
20260227,212.2869,220.6405,224.0824
20260302,212.5188,220.9347,224.297
20260303,212.7987,221.2313,224.4774
20260304,213.0731,221.5273,224.7486
20260305,213.3279,221.8207,224.8724
20260306,213.5498,222.095,224.912
20260309,213.7637,222.313,224.879
20260310,213.9937,222.5163,224.827
20260311,214.2138,222.7032,224.763
20260312,214.4207,222.8921,224.638
20260313,214.5913,223.0331,224.44
20260316,214.7778,223.186,224.296
20260317,214.9523,223.3284,224.1098
20260318,215.0637,223.3911,223.8662
20260319,215.1549,223.4233,223.4914
20260320,215.2486,223.4233,222.9716
20260323,215.331,223.4129,222.5614
20260324,215.424,223.4135,222.2674
20260325,215.5099,223.4155,222.0046
20260326,215.6107,223.4095,221.7828
20260327,215.7049,223.3962,221.5184
20260330,215.8144,223.4153,221.4464
20260331,215.9394,223.4755,221.4974
20260401,216.0589,223.5245,221.517
20260402,216.1459,223.5243,221.3624
20260406,216.256,223.5269,221.1584
20260407,216.3697,223.5018,220.9376
20260408,216.5001,223.4929,220.7492
20260409,216.6436,223.4952,220.5278
20260410,216.7567,223.4674,220.3284
20260413,216.862,223.427,220.0702
20260414,216.9814,223.4282,219.826
20260415,217.1084,223.4148,219.4934
20260416,217.2266,223.4025,219.1734
20260417,217.3237,223.3275,219.0082
20260420,217.3904,223.2329,218.6754
20260421,217.4728,223.1445,218.3494
20260422,217.5387,223.0415,217.9134
20260423,217.5962,222.9101,217.483
20260424,217.6368,222.7549,217.0436
20260427,217.6595,222.5975,216.476
20260428,217.6856,222.4334,215.7912
20260429,217.7412,222.2917,215.175
20260430,217.8708,222.2383,214.8496
20260501,217.9526,222.1353,214.4904
20260504,218.0316,222.048,214.1562
20260505,218.1076,221.9223,213.6784
20260506,218.2047,221.7492,213.212
20260507,218.2878,221.4796,212.7252
20260508,218.346,221.237,212.2606
20260511,218.4024,221.0355,211.6882
20260512,218.4896,220.8879,211.1544
20260513,218.587,220.7198,210.654
20260514,218.6829,220.5745,210.1494
20260515,218.7898,220.4385,209.697
20260518,218.8931,220.2979,209.2874
20260519,218.9874,220.184,209.0106
20260520,219.0649,220.0615,208.7106
20260521,219.1447,219.9855,208.469
20260522,219.2417,219.9111,208.2902
20260526,219.315,219.7993,208.1606
20260527,219.4001,219.6856,208.0426
20260528,219.5001,219.6005,208.0152
20260529,219.5938,219.5272,208.2022
20260601,219.6564,219.4255,208.3558
20260602,219.7034,219.3415,208.5438
20260603,219.7588,219.2724,208.7966
20260604,219.8529,219.2493,209.1712
20260605,219.9555,219.2575,209.5758
20260608,220.019,219.2313,209.8474
20260609,220.0936,219.2821,210.1858
20260610,220.1669,219.3688,210.4218
20260611,220.2509,219.4305,210.5772
20260612,220.3514,219.5036,210.8322
20260615,220.4178,219.518,211.0986
20260616,220.4957,219.5378,211.402
20260617,220.5443,219.5545,211.672
20260618,220.5672,219.4987,211.79
20260622,220.6555,219.4764,212.1366
20260623,220.7668,219.4895,212.6652
20260624,220.8785,219.5007,213.233
20260625,221.0437,219.5559,213.8902
20260626,221.2585,219.6843,214.7896
