date,ma200,ma150,ma50
20250718,201.669,208.2425,242.8788
20250721,202.0461,208.8509,243.9682
20250722,202.4113,209.4555,244.8622
20250723,202.7872,210.1029,245.8142
20250724,203.2117,210.7889,246.8102
20250725,203.6375,211.4955,247.8158
20250728,204.0615,212.1909,248.749
20250729,204.4767,212.9223,249.5656
20250730,204.8907,213.6381,250.4156
20250731,205.3055,214.3173,251.1282
20250801,205.6967,214.9866,251.8122
20250804,206.1172,215.6901,252.6768
20250805,206.5247,216.3567,253.5114
20250806,206.9285,217.0488,254.3114
20250807,207.3242,217.7441,254.9126
20250808,207.739,218.4745,255.488
20250811,208.134,219.1816,256.1044
20250812,208.6453,219.8973,256.7922
20250813,209.0827,220.5418,257.2228
20250814,209.532,221.1927,257.6566
20250815,209.9794,221.8291,258.0062
20250818,210.4461,222.4729,258.3492
20250819,210.8994,223.0965,258.5362
20250820,211.3589,223.6938,258.8364
20250821,211.8479,224.2885,259.3886
20250822,212.3251,224.8729,259.8252
20250825,212.7983,225.4314,260.4376
20250826,213.2921,226.0131,261.2066
20250827,213.7574,226.5807,261.963
20250828,214.2435,227.084,262.769
20250829,214.6964,227.6095,263.5654
20250902,215.1488,228.1515,264.283
20250903,215.6131,228.6927,264.8114
20250904,216.1034,229.2433,265.4814
20250905,216.6072,229.733,266.0644
20250908,217.1042,230.2206,266.5498
20250909,217.6041,230.698,266.9996
20250910,218.1355,231.2401,267.5178
20250911,218.6531,231.7515,268.176
20250912,219.1706,232.259,268.9222
20250915,219.6981,232.8055,269.722
20250916,220.2654,233.3985,270.633
20250917,220.7926,233.9413,271.5004
20250918,221.3761,234.522,272.467
20250919,221.9742,235.1411,273.4388
20250922,222.5785,235.7571,274.3372
20250923,223.2053,236.3957,275.203
20250924,223.7965,236.9975,275.9258
20250925,224.4244,237.5914,276.5602
20250926,225.0226,238.2271,277.2142
20250929,225.634,238.8571,277.8086
20250930,226.2744,239.5281,278.5448
20251001,226.9363,240.184,279.3786
20251002,227.6025,240.8299,280.1014
20251003,228.2594,241.4347,280.6712
20251006,228.9154,242.0679,281.1754
20251007,229.5992,242.7496,281.824
20251008,230.309,243.4201,282.469
20251009,230.9827,244.106,283.0166
20251010,231.5842,244.7467,283.385
20251013,232.2254,245.4549,283.942
20251014,232.8732,246.1784,284.4226
20251015,233.5157,246.8817,284.9926
20251016,234.1647,247.5864,285.5126
20251017,234.8308,248.2769,286.091
20251020,235.5292,248.9685,286.693
20251021,236.2114,249.6653,287.3008
20251022,236.8408,250.2743,287.6716
20251023,237.5107,250.9575,288.4174
20251024,238.1705,251.6223,289.1042
20251027,238.8763,252.3107,290.018
20251028,239.5622,252.9599,290.83
20251029,240.2751,253.6768,291.8108
20251030,240.9408,254.3721,292.6818
20251031,241.5836,255.1017,293.4686
20251103,242.227,255.8248,294.2894
20251104,242.8308,256.4857,295.0292
20251105,243.4192,257.2362,295.6376
20251106,244.0046,258.0236,296.2764
20251107,244.5422,258.9583,296.9168
20251110,245.119,259.9079,297.6472
20251111,245.7022,260.8661,298.3542
20251112,246.2709,261.6639,299.0058
20251113,246.7972,262.485,299.4588
20251114,247.2887,263.2989,299.9558
20251117,247.7738,264.0592,300.4334
20251118,248.2244,264.8001,300.8036
20251119,248.73,265.6111,301.1996
20251120,249.1603,266.3367,301.3864
20251121,249.5693,267.0673,301.5002
20251124,250.0169,267.7443,301.6508
20251125,250.459,268.4149,301.6406
20251126,250.8955,269.0722,301.758
20251128,251.3347,269.7365,301.7728
20251201,251.7373,270.3233,301.5262
20251202,252.1435,270.9226,301.3026
20251203,252.5416,271.5147,300.9792
20251204,252.9489,272.0938,300.8034
20251205,253.3217,272.6051,300.5124
20251208,253.7593,273.1268,300.356
20251209,254.1922,273.6283,300.1976
20251210,254.6133,274.1274,299.8692
20251211,255.0463,274.6247,299.6332
20251212,255.5373,275.1917,299.6596
20251215,256.0075,275.7357,299.7258
20251216,256.4962,276.2574,299.781
20251217,256.9564,276.7166,299.5768
20251218,257.4544,277.1973,299.5574
20251219,258.0095,277.7173,299.7198
20251222,258.6177,278.248,300.2308
20251223,259.2389,278.7817,300.5908
20251224,259.8611,279.3362,300.9092
20251226,260.4619,279.9021,301.2022
20251229,261.055,280.4283,301.4608
20251230,261.6265,280.8929,301.6752
20251231,262.156,281.2997,301.7182
20260102,262.7591,281.8152,302.0404
20260105,263.3478,282.3441,302.5686
20260106,263.9676,282.8793,302.9978
20260107,264.5707,283.3922,303.4158
20260108,265.0917,283.8196,303.4346
20260109,265.6406,284.2873,303.6826
20260112,266.2249,284.7387,303.869
20260113,266.8317,285.243,304.2108
20260114,267.4318,285.7597,304.422
20260115,268.0355,286.2607,304.6676
20260116,268.6412,286.8581,305.1074
20260120,269.2451,287.3721,305.272
20260121,269.9063,287.9313,305.5544
20260122,270.5528,288.3406,305.336
20260123,271.1684,288.7209,304.95
20260126,271.8098,289.0928,304.6412
20260127,272.3583,289.4195,304.4414
20260128,272.9119,289.7109,304.1924
20260129,273.4905,290.0285,304.0652
20260130,274.0924,290.3918,304.1922
20260202,274.7181,290.7584,304.472
20260203,275.3556,291.1023,304.5894
20260204,275.9871,291.5003,304.9384
20260205,276.6239,291.9054,305.2938
20260206,277.2627,292.3969,305.8178
20260209,277.8834,292.8541,306.2888
20260210,278.4768,293.3163,306.6906
20260211,279.0498,293.7432,306.9898
20260212,279.6103,294.1455,307.4714
20260213,280.1864,294.5393,307.978
20260217,280.8147,294.9655,308.7144
20260218,281.4384,295.4005,309.4722
20260219,282.077,295.8551,310.4928
20260220,282.75,296.3965,311.6194
20260223,283.3951,296.9005,312.6952
20260224,284.0795,297.45,313.936
20260225,284.7221,298.0088,315.0146
20260226,285.3474,298.5251,315.8142
20260227,285.9595,299.0092,316.6306
20260302,286.5804,299.5019,317.5494
20260303,287.1327,299.9273,318.381
20260304,287.6873,300.3946,319.1574
20260305,288.1821,300.7709,319.5762
20260306,288.6178,301.1143,319.727
20260309,289.0475,301.4593,319.845
20260310,289.5124,301.7909,320.041
20260311,289.9723,302.1259,320.183
20260312,290.3414,302.3514,320.0808
20260313,290.6294,302.535,319.8388
20260316,290.9131,302.7215,319.7532
20260317,291.2027,302.9021,319.365
20260318,291.4869,303.0519,318.9154
20260319,291.7074,303.2023,318.1918
20260320,291.9135,303.3325,317.4774
20260323,292.1241,303.4967,317.0376
20260324,292.3354,303.6641,316.4796
20260325,292.5365,303.87,315.9302
20260326,292.7117,304.0035,315.1178
20260327,292.9112,304.0853,314.3654
20260330,293.0486,304.1231,313.4122
20260331,293.2941,304.2463,312.6022
20260401,293.5772,304.3674,312.1926
20260402,293.8073,304.4221,311.4356
20260406,294.0681,304.5011,311.2504
20260407,294.3872,304.6612,311.3864
20260408,294.7301,304.8792,311.6422
20260409,295.0501,305.1297,311.942
20260410,295.3512,305.3078,312.2722
20260413,295.6562,305.5201,312.5394
20260414,295.9876,305.8002,312.775
20260415,296.2849,306.0466,312.8642
20260416,296.4898,306.1472,312.6526
20260417,296.7744,306.3072,312.5968
20260420,297.0711,306.4541,312.5682
20260421,297.2867,306.4749,311.9562
20260422,297.4231,306.3531,311.13
20260423,297.5977,306.2968,310.4418
20260424,297.7726,306.2078,309.8608
20260427,297.9332,306.0981,309.2966
20260428,298.0994,306.0201,308.7798
20260429,298.2036,305.8704,307.9176
20260430,298.3293,305.7971,307.1158
20260501,298.4292,305.7189,306.1516
20260504,298.5163,305.617,304.8756
20260505,298.6249,305.5637,303.7982
20260506,298.838,305.6024,303.002
20260507,299.0471,305.6033,302.1622
20260508,299.2207,305.5938,301.3076
20260511,299.3845,305.6222,300.5102
20260512,299.5128,305.6252,299.5452
20260513,299.6399,305.5786,298.778
20260514,299.7451,305.5037,297.7964
20260515,299.7927,305.3847,296.858
20260518,299.8672,305.3613,296.126
20260519,299.9466,305.2815,295.4086
20260520,300.0637,305.2774,294.882
20260521,300.2125,305.2858,294.4722
20260522,300.3617,305.3114,294.3926
20260526,300.5739,305.4015,294.6904
20260527,300.7811,305.4772,294.9602
20260528,301.0107,305.5807,295.3366
20260529,301.2313,305.7512,295.7696
20260601,301.5084,305.872,296.4264
20260602,301.7482,305.9628,296.9952
20260603,301.9796,305.9667,297.428
20260604,302.2733,306.0877,298.101
20260605,302.5876,306.1798,298.7402
20260608,302.8648,306.2591,299.4486
20260609,303.1689,306.4023,300.4196
20260610,303.4278,306.4739,301.342
20260611,303.7585,306.6683,302.2952
20260612,304.0613,306.8691,303.1428
20260615,304.4056,307.1153,304.356
20260616,304.7843,307.4067,305.6338
20260617,305.1904,307.7048,306.778
20260618,305.6021,308.0181,307.7708
20260622,306.0006,308.3322,308.6132
20260623,306.373,308.6777,309.5684
20260624,306.8066,309.0902,310.666
20260625,307.2828,309.5659,311.7306
20260626,307.7429,310.0559,312.8316
