date,ma200,ma150,ma50
20250718,330.1295,341.6177,356.7586
20250721,330.5092,341.8747,356.7894
20250722,330.8863,342.138,356.8152
20250723,331.2739,342.4098,356.854
20250724,331.6649,342.6781,356.835
20250725,332.0584,342.9499,356.8382
20250728,332.4699,343.2009,356.833
20250729,332.8135,343.4067,356.4482
20250730,333.1739,343.6317,356.1868
20250731,333.5127,343.819,355.7236
20250801,333.8204,343.9665,355.1764
20250804,334.1317,344.1151,354.8522
20250805,334.4221,344.2264,354.4402
20250806,334.6808,344.3683,354.1642
20250807,334.8909,344.485,353.6286
20250808,335.1232,344.6263,353.1236
20250811,335.3691,344.7698,352.5844
20250812,335.6296,344.9148,352.0222
20250813,335.9203,345.1108,351.5732
20250814,336.2368,345.3365,351.187
20250815,336.5498,345.5515,350.716
20250818,336.8428,345.7914,350.2502
20250819,337.1182,346.0253,349.6844
20250820,337.3808,346.2542,349.2316
20250821,337.6529,346.4432,348.703
20250822,337.9496,346.6677,348.2374
20250825,338.238,346.8657,347.8238
20250826,338.5238,347.0541,347.7848
20250827,338.7425,347.2359,347.7196
20250828,338.9627,347.3801,347.5868
20250829,339.1826,347.5301,347.807
20250902,339.3757,347.6241,348.019
20250903,339.5764,347.7268,348.099
20250904,339.7932,347.8255,348.095
20250905,339.9655,347.7967,348.0294
20250908,340.1315,347.8121,347.9492
20250909,340.2872,347.7947,347.8452
20250910,340.4197,347.7472,347.5182
20250911,340.6007,347.7067,347.278
20250912,340.7505,347.6518,347.0078
20250915,340.8958,347.5907,346.6178
20250916,341.0333,347.5159,346.2916
20250917,341.2072,347.4884,346.1332
20250918,341.3313,347.408,345.768
20250919,341.4625,347.3111,345.4794
20250922,341.5965,347.2461,345.4052
20250923,341.7282,347.1291,345.1938
20250924,341.8709,347.0187,345.0426
20250925,342.0004,346.9214,344.7528
20250926,342.1324,346.8525,344.5124
20250929,342.2908,346.7813,344.3104
20250930,342.4355,346.7036,344.118
20251001,342.6103,346.6863,344.027
20251002,342.7725,346.6226,343.8606
20251003,342.9538,346.5413,343.7806
20251006,343.1189,346.4488,343.6258
20251007,343.2902,346.4324,343.5582
20251008,343.4888,346.4301,343.735
20251009,343.6479,346.4479,343.6962
20251010,343.7654,346.4171,343.6046
20251013,343.8958,346.4397,343.6836
20251014,344.0371,346.5461,343.803
20251015,344.1621,346.6269,343.9692
20251016,344.252,346.6795,343.903
20251017,344.3835,346.7455,344.0788
20251020,344.5268,346.8121,344.2284
20251021,344.6938,346.8996,344.466
20251022,344.8441,346.9343,344.632
20251023,345.0087,346.9801,344.7024
20251024,345.1862,347.0637,344.7354
20251027,345.3691,347.0963,344.8222
20251028,345.5736,347.1215,344.9204
20251029,345.7474,347.1127,344.9138
20251030,345.9168,347.0663,344.9048
20251031,346.0414,347.0573,344.8362
20251103,346.1425,346.9751,344.567
20251104,346.242,346.9252,344.3708
20251105,346.3201,346.9394,344.118
20251106,346.3903,346.9327,343.8532
20251107,346.4309,347.0884,343.5834
20251110,346.4592,347.2057,343.2464
20251111,346.4782,347.4397,343.0404
20251112,346.4994,347.4653,342.8172
20251113,346.502,347.5473,342.5314
20251114,346.4196,347.5253,342.2884
20251117,346.3468,347.4679,341.9506
20251118,346.2231,347.3797,341.508
20251119,346.1184,347.3317,341.2322
20251120,345.9971,347.2836,340.868
20251121,345.9004,347.3389,340.646
20251124,345.8044,347.2987,340.4456
20251125,345.725,347.3049,340.3526
20251126,345.6429,347.2936,340.1066
20251128,345.5602,347.2926,340.0166
20251201,345.4327,347.246,339.7978
20251202,345.3182,347.1593,339.5342
20251203,345.1832,347.0609,339.3456
20251204,345.043,346.9605,339.1158
20251205,344.949,346.8512,339.0318
20251208,344.8424,346.7068,338.8118
20251209,344.7214,346.5369,338.5418
20251210,344.5865,346.3809,338.2354
20251211,344.5616,346.3433,338.1876
20251212,344.5196,346.3084,338.2106
20251215,344.44,346.2506,338.1362
20251216,344.3516,346.1747,338.06
20251217,344.3,346.0979,337.9026
20251218,344.2682,345.9886,337.7826
20251219,344.293,345.9038,337.8284
20251222,344.3239,345.7908,338.0442
20251223,344.3939,345.7054,338.2562
20251224,344.5073,345.682,338.3908
20251226,344.6133,345.6607,338.5726
20251229,344.7437,345.6678,338.9362
20251230,344.8537,345.6287,339.1786
20251231,344.937,345.5547,339.312
20260102,344.9962,345.4455,339.286
20260105,345.0632,345.3681,339.45
20260106,345.1536,345.3165,339.674
20260107,345.2558,345.2515,339.8322
20260108,345.2968,345.1455,339.8982
20260109,345.3225,345.0321,339.9256
20260112,345.3256,344.8543,339.9646
20260113,345.2231,344.6099,339.6934
20260114,345.1557,344.3301,339.451
20260115,345.0514,344.0282,339.2802
20260116,344.9582,343.7507,339.0574
20260120,344.9033,343.566,338.7952
20260121,344.8393,343.3773,338.559
20260122,344.906,343.1763,338.3586
20260123,344.9485,343.0767,338.1768
20260126,345.0735,343.0114,337.9748
20260127,345.0254,342.8739,337.7056
20260128,345.0379,342.7119,337.5094
20260129,345.0038,342.5857,337.4392
20260130,344.9432,342.4229,337.3688
20260202,344.9444,342.3305,337.6384
20260203,344.937,342.1678,337.753
20260204,344.9243,341.9974,337.8462
20260205,344.9764,341.8475,337.8886
20260206,344.9579,341.6663,337.9356
20260209,344.9118,341.4588,337.7322
20260210,344.8742,341.2853,337.616
20260211,344.8496,341.1017,337.5204
20260212,344.7846,340.8925,337.4004
20260213,344.6379,340.6711,337.074
20260217,344.5124,340.4687,336.8666
20260218,344.405,340.299,336.7386
20260219,344.2572,340.0867,336.4754
20260220,344.1188,339.893,336.3548
20260223,343.8961,339.6085,335.9734
20260224,343.6859,339.3181,335.601
20260225,343.4932,339.0525,334.943
20260226,343.3029,338.7859,334.2864
20260227,343.1225,338.5517,333.7382
20260302,342.9393,338.3063,333.2332
20260303,342.7628,338.0727,332.7574
20260304,342.5543,337.9229,332.2512
20260305,342.3484,337.7356,331.6822
20260306,342.0878,337.5425,330.9788
20260309,341.83,337.3812,330.2038
20260310,341.611,337.1972,329.3978
20260311,341.3545,336.9926,328.436
20260312,341.123,336.776,327.4888
20260313,340.8621,336.6066,326.5624
20260316,340.6004,336.4261,325.7378
20260317,340.3271,336.2413,324.9718
20260318,339.9975,335.9893,323.886
20260319,339.6708,335.7034,322.7338
20260320,339.3599,335.4175,321.685
20260323,339.0473,335.1578,320.753
20260324,338.7423,334.9064,319.8732
20260325,338.4155,334.6592,319.0992
20260326,338.1123,334.4059,318.6194
20260327,337.7322,334.0753,317.9386
20260330,337.3635,333.7389,317.3694
20260331,337.0285,333.43,316.8618
20260401,336.7559,333.0797,316.3258
20260402,336.49,332.7467,315.828
20260406,336.2227,332.4347,315.362
20260407,336.0587,332.1426,315.0046
20260408,335.9089,331.8723,314.6016
20260409,335.7181,331.5911,314.2506
20260410,335.4831,331.2791,313.7966
20260413,335.2988,331.0553,313.4382
20260414,335.1236,330.8483,313.2256
20260415,334.9615,330.667,312.8546
20260416,334.7668,330.5163,312.5636
20260417,334.5746,330.3401,312.3062
20260420,334.3816,330.1728,311.9838
20260421,334.1443,329.9865,311.5784
20260422,333.9178,329.7932,311.2948
20260423,333.6895,329.5415,310.902
20260424,333.4467,329.3395,310.4816
20260427,333.2182,329.1311,310.195
20260428,333.1062,329.0066,310.4116
20260429,333.02,328.9621,310.674
20260430,332.935,328.8991,310.843
20260501,332.8231,328.8466,311.0326
20260504,332.7077,328.7728,311.1518
20260505,332.5682,328.6541,311.447
20260506,332.408,328.5047,311.6776
20260507,332.2495,328.3237,311.8404
20260508,332.0724,328.143,311.932
20260511,331.9198,327.9663,312.0244
20260512,331.7717,327.8203,312.1676
20260513,331.5967,327.6095,312.1684
20260514,331.4939,327.4136,312.207
20260515,331.3777,327.2715,312.304
20260518,331.313,327.2157,312.6242
20260519,331.2658,327.1265,312.9194
20260520,331.208,327.0097,313.2404
20260521,331.1756,326.9111,313.7246
20260522,331.1213,326.8607,314.1572
20260526,331.0912,326.7619,314.5448
20260527,331.044,326.6491,314.8976
20260528,330.9886,326.4961,315.2306
20260529,330.9359,326.3705,315.7756
20260601,330.8353,326.213,316.2312
20260602,330.6914,326.0101,316.5132
20260603,330.5311,325.7675,316.6512
20260604,330.4146,325.5793,316.9392
20260605,330.3224,325.4586,317.312
20260608,330.2033,325.3027,317.5954
20260609,330.1071,325.1975,318.2028
20260610,329.9719,325.1069,318.6712
20260611,329.8206,324.9705,318.9924
20260612,329.6743,324.8597,319.4582
20260615,329.5397,324.7685,319.9186
20260616,329.4561,324.747,320.5204
20260617,329.348,324.7152,320.9642
20260618,329.2387,324.6381,321.338
20260622,329.1217,324.5565,321.7134
20260623,329.0091,324.5017,322.199
20260624,328.9567,324.5128,322.661
20260625,328.8958,324.5442,323.0382
20260626,328.86,324.6439,323.4388
