date,ma200,ma150,ma50
20250131,-1,388.4089,408.6942
20250203,-1,388.8741,408.697
20250204,-1,389.3158,408.7952
20250205,-1,389.8373,409.083
20250206,-1,390.3762,409.174
20250207,-1,390.8641,408.916
20250210,-1,391.3917,408.6248
20250211,-1,391.9008,408.3438
20250212,-1,392.3685,407.9558
20250213,-1,392.8213,407.6142
20250214,-1,393.1882,407.2556
20250218,-1,393.4741,406.7274
20250219,-1,393.7116,406.0614
20250220,-1,393.8868,405.4392
20250221,-1,393.9695,404.5022
20250224,-1,394.0481,403.4778
20250225,-1,394.2613,402.9174
20250226,-1,394.4463,402.3134
20250227,-1,394.6525,401.8182
20250228,-1,394.9587,401.4198
20250303,-1,395.2015,400.9996
20250304,-1,395.3695,400.5198
20250305,-1,395.529,400.3378
20250306,-1,395.6519,400.3018
20250307,-1,395.7054,399.9828
20250310,-1,395.8115,399.6278
20250311,-1,395.9128,399.1084
20250312,-1,396.0127,398.4974
20250313,-1,395.9871,397.6144
20250314,-1,396.055,396.8494
20250317,-1,396.1,396.1204
20250318,-1,396.1081,395.3542
20250319,-1,396.1602,394.6468
20250320,-1,396.1962,393.9674
20250321,-1,396.1702,393.3096
20250324,-1,396.1869,392.8356
20250325,-1,396.1732,392.2144
20250326,-1,396.1709,391.6768
20250327,-1,396.1377,391.0426
20250328,-1,396.0505,390.053
20250331,-1,396.048,389.1582
20250401,-1,395.9907,388.3104
20250402,-1,395.8885,387.1236
20250403,-1,395.77,386.0314
20250404,-1,395.6358,384.8026
20250407,-1,395.4791,383.4006
20250408,-1,395.2471,381.574
20250409,-1,395.2028,380.3474
20250410,385.3677,395.1283,379.145
20250411,385.4413,395.073,377.929
20250414,385.5139,395.0484,376.829
20250415,385.5721,394.9641,375.6664
20250416,385.5785,394.7988,374.3666
20250417,385.679,394.704,373.204
20250421,385.7432,394.5239,371.844
20250422,385.8802,394.4,370.9282
20250423,385.9868,394.2273,369.7718
20250424,386.0848,394.0691,368.6368
20250425,386.1801,393.8727,367.6148
20250428,386.2386,393.6459,366.4904
20250429,386.2636,393.4399,365.4898
20250430,386.2543,393.2227,364.595
20250501,386.2495,392.9427,363.863
20250502,386.2287,392.7261,363.2544
20250505,386.1736,392.4929,362.786
20250506,386.1565,392.2513,362.4818
20250507,386.1557,391.9703,361.839
20250508,386.1637,391.6777,361.3162
20250509,386.1819,391.3491,360.7704
20250512,386.3087,391.0991,360.3588
20250513,386.4136,390.8728,360.0498
20250514,386.4773,390.6328,359.8008
20250515,386.5621,390.391,359.6614
20250516,386.6308,390.1291,359.5674
20250519,386.6913,389.9323,359.6492
20250520,386.7835,389.6996,359.6992
20250521,386.8637,389.4019,359.7162
20250522,386.9436,389.0687,359.7362
20250523,386.9932,388.6946,360.0112
20250527,387.1356,388.3873,360.3776
20250528,387.2769,388.1173,360.8076
20250529,387.3739,387.8623,361.171
20250530,387.4851,387.6375,361.46
20250602,387.575,387.4325,361.7112
20250603,387.66,387.2347,362.1292
20250604,387.7182,387.0603,362.3122
20250605,387.757,386.8355,362.5082
20250606,387.7986,386.6795,362.6818
20250609,387.7926,386.4931,362.7572
20250610,387.7799,386.3261,362.9678
20250611,387.7504,386.1119,362.8576
20250612,387.6844,385.8889,362.7658
20250613,387.586,385.5516,362.6782
20250616,387.4811,385.3076,362.6144
20250617,387.3576,384.9599,362.523
20250618,387.2526,384.5593,362.573
20250620,387.1611,384.1724,362.903
20250623,387.1313,383.8771,362.917
20250624,387.1105,383.5455,363.057
20250625,387.1095,383.2541,363.219
20250626,387.1286,382.9642,363.3694
20250627,387.1435,382.6817,363.6816
20250630,387.1245,382.4211,364.1014
20250701,387.142,382.2477,364.456
20250702,387.1319,381.9913,364.956
20250703,387.0929,381.6719,365.1716
20250707,387.0179,381.2621,365.3896
20250708,386.9382,380.842,365.5454
20250709,386.8682,380.4751,365.8548
20250710,386.7918,380.1113,366.2294
20250711,386.6927,379.7321,366.4508
20250714,386.5871,379.3343,366.6804
20250715,386.3804,378.8726,366.6934
20250716,386.1781,378.4093,366.5342
20250717,385.9946,377.9293,366.4996
20250718,385.7988,377.467,366.4414
20250721,385.5962,377.0769,366.4742
20250722,385.41,376.7455,366.607
20250723,385.2285,376.4851,366.8668
20250724,385.031,376.2017,366.8264
20250725,384.8649,375.9635,366.8412
20250728,384.7114,375.7559,366.9472
20250729,384.5219,375.6379,366.9146
20250730,384.2912,375.5489,366.7776
20250731,384.0736,375.3765,366.4976
20250801,383.8811,375.2509,366.4256
20250804,383.7115,375.1549,366.6402
20250805,383.5586,375.0873,367.0284
20250806,383.3984,375.0451,367.5098
20250807,383.2505,375.0224,367.8402
20250808,383.113,375.0094,368.1002
20250811,383.0186,375.0041,368.4872
20250812,382.9786,375.0363,369.002
20250813,383.0214,375.1556,369.7882
20250814,383.015,375.265,370.3562
20250815,383.0136,375.3403,370.8732
20250818,382.9785,375.3767,371.4076
20250819,383.0419,375.4959,372.1292
20250820,383.082,375.5494,372.8484
20250821,383.1054,375.4881,373.4434
20250822,383.206,375.5013,374.4882
20250825,383.2761,375.5047,375.4378
20250826,383.2901,375.4358,376.5056
20250827,383.3843,375.4201,377.6144
20250828,383.4196,375.3747,378.7984
20250829,383.4239,375.3305,380.018
20250902,383.4117,375.2022,381.1296
20250903,383.4388,375.1294,382.1238
20250904,383.4499,375.1217,383.1632
20250905,383.522,375.1578,384.3254
20250908,383.5893,375.221,385.4646
20250909,383.6111,375.2491,386.3992
20250910,383.6555,375.2756,387.3588
20250911,383.7803,375.346,388.378
20250912,383.843,375.3993,389.398
20250915,383.8586,375.5061,390.4184
20250916,383.8284,375.5629,391.5274
20250917,383.7664,375.5739,392.5396
20250918,383.7215,375.6434,393.4606
20250919,383.655,375.6686,394.286
20250922,383.5802,375.6884,395.1246
20250923,383.4814,375.7327,395.9226
20250924,383.3904,375.8335,396.944
20250925,383.286,375.9015,397.916
20250926,383.1777,376.0695,398.923
20250929,383.0657,376.2617,399.862
20250930,382.9767,376.3298,400.6762
20251001,382.8539,376.3673,401.1788
20251002,382.7552,376.4008,401.5652
20251003,382.6479,376.3907,401.9868
20251006,382.5382,376.3843,402.262
20251007,382.4264,376.3953,402.438
20251008,382.3764,376.3893,402.5918
20251009,382.3445,376.3587,402.7312
20251010,382.2602,376.3527,402.9112
20251013,382.1931,376.3815,403.0196
20251014,382.1522,376.5002,403.1442
20251015,382.117,376.6569,403.206
20251016,382.0821,376.9047,403.193
20251017,382.0951,377.177,403.3132
20251020,382.092,377.4159,403.3398
20251021,382.1055,377.6893,403.4098
20251022,382.0997,377.9174,403.2902
20251023,382.0829,378.1214,402.8648
20251024,382.0911,378.3516,402.5694
20251027,382.0818,378.4973,402.3064
20251028,382.0532,378.6662,402.0828
20251029,381.9919,378.7637,401.48
20251030,381.9171,378.8752,401.02
20251031,381.7779,379.0195,400.6472
20251103,381.6126,379.0974,399.9464
20251104,381.4782,379.2007,399.3986
20251105,381.2559,379.3001,398.7164
20251106,381.0518,379.3919,397.9468
20251107,380.8396,379.5186,397.2344
20251110,380.6209,379.6943,396.492
20251111,380.3693,379.9677,395.8704
20251112,380.13,380.0576,395.132
20251113,379.9044,380.1576,394.2526
20251114,379.6486,380.2219,393.1212
20251117,379.3771,380.2265,391.8456
20251118,379.0107,380.1255,390.2958
20251119,378.6257,380.0455,388.6762
20251120,378.2158,379.8864,386.8252
20251121,377.8607,379.8663,385.245
20251124,377.5103,379.7043,383.5228
20251125,377.1996,379.6755,382.1094
20251126,376.8972,379.6507,380.867
20251128,376.6486,379.6599,379.6642
20251201,376.3745,379.6692,378.4922
20251202,376.1007,379.6377,377.3378
20251203,375.8742,379.6339,376.2988
20251204,375.6561,379.5871,375.124
20251205,375.4522,379.5182,374.1044
20251208,375.2747,379.4377,372.8904
20251209,375.1122,379.3223,371.6636
20251210,374.8975,379.2503,370.6004
20251211,374.7343,379.2069,369.835
20251212,374.585,379.1899,369.1376
20251215,374.3834,379.0582,368.3614
20251216,374.1968,378.9125,367.6344
20251217,374.0569,378.8089,367.0416
20251218,373.904,378.6515,366.4482
20251219,373.7229,378.4415,365.8156
20251222,373.5715,378.2123,365.228
20251223,373.4215,377.9956,364.5416
20251224,373.3057,377.8355,363.722
20251226,373.2292,377.7268,362.946
20251229,373.2208,377.624,362.1692
20251230,373.192,377.4635,361.237
20251231,373.1469,377.26,360.34
20260102,373.125,377.1097,359.4322
20260105,373.0763,376.9484,358.553
20260106,373.0457,376.8239,357.8188
20260107,373.0328,376.6673,357.0762
20260108,373.0278,376.5996,356.6192
20260109,373.1013,376.6323,356.4066
20260112,373.1611,376.6543,356.3536
20260113,373.2499,376.7475,356.374
20260114,373.3403,376.7978,356.3028
20260115,373.4064,376.9227,356.3334
20260116,373.4692,377.037,356.2746
20260120,373.5492,377.1729,356.2966
20260121,373.6968,377.3909,356.6114
20260122,373.8432,377.6165,356.8168
20260123,374.0419,377.8649,357.0848
20260126,374.3069,378.1083,357.3248
20260127,374.4215,378.2564,357.5134
20260128,374.5268,378.3501,357.6346
20260129,374.6193,378.4195,357.8118
20260130,374.7123,378.4933,358.1696
20260202,374.8379,378.5567,358.9752
20260203,375.0128,378.6499,359.9146
20260204,375.1644,378.7339,360.9984
20260205,375.3413,378.803,361.766
20260206,375.4625,378.8928,362.7372
20260209,375.587,378.9861,363.3216
20260210,375.7412,379.1399,364.013
20260211,375.9184,379.2729,364.694
20260212,376.0897,379.3765,365.3514
20260213,376.2599,379.5295,366.1262
20260217,376.3818,379.6155,366.6252
20260218,376.5038,379.7739,367.2536
20260219,376.571,379.9165,367.7292
20260220,376.6735,380.0648,368.381
20260223,376.7375,380.1695,368.9828
20260224,376.8468,380.3043,369.6362
20260225,376.9003,380.3315,369.9806
20260226,376.9593,380.3235,370.2676
20260227,376.9807,380.3655,370.7482
20260302,376.9625,380.3362,371.1122
20260303,376.9344,380.2635,371.3108
20260304,376.8911,380.2167,371.61
20260305,376.8147,380.1604,371.9344
20260306,376.6986,380.0989,372.1574
20260309,376.5786,379.9629,372.3274
20260310,376.5118,379.8023,372.5406
20260311,376.4314,379.5658,372.5454
20260312,376.3164,379.2519,372.3936
20260313,376.1618,378.9357,372.2568
20260316,375.9993,378.6323,372.2172
20260317,375.8669,378.3269,372.1386
20260318,375.6782,377.9035,371.8674
20260319,375.4839,377.3825,371.464
20260320,375.2354,376.8619,370.94
20260323,375.0289,376.4141,370.3166
20260324,374.8476,375.9943,369.4936
20260325,374.6497,375.4899,368.636
20260326,374.469,375.0093,367.6338
20260327,374.2358,374.4999,366.5498
20260330,374.0472,373.9003,365.421
20260331,373.8808,373.3618,364.4122
20260401,373.7538,372.8365,363.4964
20260402,373.6033,372.2663,362.2408
20260406,373.4955,371.7279,361.1324
20260407,373.3975,371.1907,359.9952
20260408,373.326,370.7248,358.9792
20260409,373.2323,370.2685,358.16
20260410,373.1177,369.7692,357.4204
20260413,373.0183,369.2493,356.8148
20260414,372.9144,368.7311,356.178
20260415,372.7675,368.2237,355.4
20260416,372.6183,367.7048,354.5236
20260417,372.498,367.2046,353.7902
20260420,372.3935,366.7253,353.165
20260421,372.2613,366.209,352.367
20260422,372.1234,365.6555,351.5354
20260423,371.9861,365.1349,350.5248
20260424,371.8092,364.5921,349.418
20260427,371.6005,364.0387,348.2724
20260428,371.3959,363.4863,346.995
20260429,371.1506,362.8932,345.7556
20260430,371.0061,362.3601,344.7026
20260501,370.8423,361.8177,343.6196
20260504,370.6052,361.1659,342.2264
20260505,370.3899,360.5659,341.0514
20260506,370.1838,360.0197,339.8224
20260507,369.9391,359.5259,338.762
20260508,369.6504,359.0122,337.6314
20260511,369.3396,358.4571,336.2618
20260512,369.0191,357.9381,335.0678
20260513,368.6458,357.3817,333.7928
20260514,368.2712,356.831,332.4349
20260515,367.8944,356.2822,331.0966
20260518,367.5486,355.761,329.8977
20260519,367.1825,355.2368,328.8415
20260520,366.816,354.7066,327.8573
20260521,366.4462,354.1929,327.0873
20260522,366.067,353.6917,326.5123
20260526,365.6781,353.133,325.9053
20260527,365.3155,352.6407,325.365
20260528,364.9721,352.1595,324.9077
20260529,364.576,351.6712,324.5933
20260601,364.0815,351.1538,324.1785
20260602,363.6205,350.6376,323.8965
20260603,363.1812,350.1395,323.4827
20260604,362.7487,349.6373,323.0117
20260605,362.2641,349.1922,322.5869
20260608,361.8052,348.7336,322.1929
20260609,361.4233,348.3487,322.1935
20260610,360.9544,347.9571,322.1169
20260611,360.5351,347.5806,322.0549
20260612,360.138,347.2786,322.0427
20260615,359.7489,347.0163,322.1967
20260616,359.3994,346.7877,322.4139
20260617,358.9994,346.5018,322.4255
20260618,358.6429,346.2337,322.3971
20260622,358.2364,345.9379,322.1403
20260623,357.7963,345.6442,321.8777
20260624,357.4136,345.511,321.9065
20260625,357.0362,345.433,321.9515
20260626,356.7038,345.5064,322.1441
