date,ma200,ma150,ma50
20250130,-1,115.3529,111.6964
20250131,-1,115.3039,111.4492
20250203,-1,115.2519,111.1862
20250204,-1,115.2155,111.0054
20250205,-1,115.1819,110.8004
20250206,-1,115.1435,110.529
20250207,-1,115.1047,110.271
20250210,-1,115.0897,110.093
20250211,-1,115.0875,109.9684
20250212,-1,115.0648,109.7634
20250213,-1,115.0399,109.5684
20250214,-1,115.0073,109.3764
20250218,-1,114.9888,109.2304
20250219,-1,114.9557,109.1496
20250220,-1,114.9319,109.0938
20250221,-1,114.8833,109.0342
20250224,-1,114.8328,109.0004
20250225,-1,114.7925,108.94
20250226,-1,114.7536,108.8894
20250227,-1,114.7325,108.8518
20250228,-1,114.7081,108.8622
20250303,-1,114.6429,108.8474
20250304,-1,114.5829,108.8512
20250305,-1,114.5124,108.8318
20250306,-1,114.4419,108.8778
20250307,-1,114.3783,108.9296
20250310,-1,114.3437,109.0378
20250311,-1,114.2931,109.0968
20250312,-1,114.2505,109.1522
20250313,-1,114.2164,109.2002
20250314,-1,114.1913,109.318
20250317,-1,114.1644,109.444
20250318,-1,114.1283,109.575
20250319,-1,114.1059,109.7272
20250320,-1,114.0923,109.8914
20250321,-1,114.0677,110.0254
20250324,-1,114.0497,110.2052
20250325,-1,114.0379,110.4064
20250326,-1,114.0351,110.5824
20250327,-1,114.0564,110.746
20250328,-1,114.0813,110.8686
20250331,-1,114.109,111.0242
20250401,-1,114.1269,111.1572
20250402,-1,114.1074,111.2454
20250403,-1,114.0752,111.3126
20250404,-1,113.9991,111.2104
20250407,-1,113.9017,111.1094
20250408,-1,113.7821,110.9058
20250409,-1,113.7224,110.8742
20250410,114.2091,113.6244,110.6932
20250411,114.1544,113.5574,110.5592
20250414,114.0985,113.4952,110.4822
20250415,114.0362,113.4096,110.3892
20250416,113.9817,113.3657,110.2804
20250417,113.943,113.3502,110.2264
20250421,113.8996,113.312,110.168
20250422,113.8726,113.2991,110.1762
20250423,113.8433,113.2632,110.1042
20250424,113.8254,113.2247,110.0388
20250425,113.8132,113.1821,110.0584
20250428,113.7931,113.1289,110.0526
20250429,113.7681,113.0819,110.0504
20250430,113.7278,113.0001,109.9448
20250501,113.6813,112.9247,109.8578
20250502,113.6331,112.8675,109.7368
20250505,113.5603,112.8041,109.5914
20250506,113.493,112.7343,109.4738
20250507,113.4363,112.652,109.3676
20250508,113.3908,112.5563,109.3024
20250509,113.3621,112.463,109.2512
20250512,113.3331,112.3723,109.208
20250513,113.2932,112.2703,109.244
20250514,113.248,112.1554,109.2434
20250515,113.2109,112.0668,109.3064
20250516,113.1585,111.9711,109.3084
20250519,113.1013,111.8615,109.2706
20250520,113.0449,111.7413,109.1484
20250521,112.9787,111.6187,109.0356
20250522,112.916,111.5017,108.9126
20250523,112.8617,111.3835,108.7976
20250527,112.802,111.2712,108.6342
20250528,112.727,111.1574,108.4148
20250529,112.6432,111.0394,108.1878
20250530,112.5582,110.9131,107.9148
20250602,112.4835,110.7967,107.6574
20250603,112.4075,110.6919,107.4268
20250604,112.3254,110.5709,107.1522
20250605,112.2427,110.4567,106.8572
20250606,112.1707,110.3689,106.5776
20250609,112.1228,110.29,106.3222
20250610,112.088,110.2261,106.108
20250611,112.0616,110.1898,105.9194
20250612,112.0294,110.1319,105.7372
20250613,111.9966,110.0819,105.664
20250616,111.9753,110.0313,105.6758
20250617,111.9651,109.9837,105.863
20250618,111.9409,109.9305,106.0584
20250620,111.9251,109.8929,106.3542
20250623,111.8974,109.8223,106.4222
20250624,111.8679,109.7337,106.5982
20250625,111.8438,109.6529,106.703
20250626,111.8314,109.5904,106.8398
20250627,111.8004,109.5161,106.973
20250630,111.7857,109.4438,107.0456
20250701,111.7848,109.3718,107.0886
20250702,111.7841,109.2991,107.2002
20250703,111.7882,109.2342,107.2554
20250707,111.7783,109.1735,107.3234
20250708,111.7746,109.1439,107.4244
20250709,111.7688,109.1169,107.5288
20250710,111.7639,109.0965,107.6686
20250711,111.7651,109.0805,107.8148
20250714,111.7489,109.0569,107.9954
20250715,111.7266,109.0465,108.1322
20250716,111.7151,109.0295,108.2578
20250717,111.7097,109.0174,108.4266
20250718,111.6689,108.9822,108.4724
20250721,111.6241,108.9493,108.5404
20250722,111.5653,108.9281,108.5924
20250723,111.5066,108.9134,108.6372
20250724,111.4471,108.9138,108.6712
20250725,111.3742,108.9258,108.686
20250728,111.3046,108.9489,108.7522
20250729,111.2592,108.9916,108.8366
20250730,111.2041,109.0297,108.9028
20250731,111.1483,109.0697,109.0088
20250801,111.0782,109.0917,109.0888
20250804,111.0052,109.099,109.1646
20250805,110.9375,109.1031,109.2446
20250806,110.8666,109.1045,109.3156
20250807,110.7953,109.1067,109.3678
20250808,110.7293,109.1013,109.4452
20250811,110.6583,109.0926,109.515
20250812,110.5851,109.0811,109.6014
20250813,110.5202,109.0797,109.6904
20250814,110.4579,109.0694,109.756
20250815,110.3881,109.0657,109.8398
20250818,110.328,109.0685,109.942
20250819,110.2783,109.0554,110.0062
20250820,110.2359,109.0473,110.0736
20250821,110.1996,109.0321,110.1198
20250822,110.1802,109.0317,110.1514
20250825,110.1466,109.0283,110.1906
20250826,110.1053,109.0283,110.1756
20250827,110.0636,109.0497,110.1606
20250828,110.0221,109.0703,110.1374
20250829,109.9869,109.1079,110.156
20250902,109.9561,109.1353,110.1458
20250903,109.9137,109.1614,110.1878
20250904,109.867,109.1861,110.2668
20250905,109.8109,109.1825,110.2852
20250908,109.7643,109.2027,110.2862
20250909,109.7164,109.2264,110.317
20250910,109.6846,109.2443,110.407
20250911,109.6443,109.2589,110.4618
20250912,109.5951,109.2838,110.4832
20250915,109.5484,109.3076,110.4912
20250916,109.5215,109.3309,110.5652
20250917,109.5082,109.3548,110.6012
20250918,109.489,109.3975,110.6054
20250919,109.4642,109.4295,110.5672
20250922,109.4347,109.4541,110.4972
20250923,109.4175,109.4798,110.4992
20250924,109.4189,109.5086,110.5358
20250925,109.4225,109.532,110.6014
20250926,109.4411,109.5768,110.7124
20250929,109.4467,109.5955,110.8404
20250930,109.4467,109.6157,110.939
20251001,109.4468,109.6326,111.003
20251002,109.4444,109.6419,111.0372
20251003,109.4568,109.655,111.0858
20251006,109.4834,109.6954,111.1562
20251007,109.5153,109.7367,111.2144
20251008,109.5538,109.7945,111.2404
20251009,109.5921,109.8302,111.2794
20251010,109.6176,109.8469,111.2614
20251013,109.6466,109.8495,111.3114
20251014,109.6774,109.8709,111.4124
20251015,109.704,109.8879,111.5064
20251016,109.7247,109.8995,111.5854
20251017,109.7577,109.9043,111.7108
20251020,109.7841,109.8974,111.8322
20251021,109.8119,109.8909,111.97
20251022,109.849,109.8896,112.1526
20251023,109.8916,109.8917,112.3274
20251024,109.925,109.8915,112.4916
20251027,109.9694,109.8909,112.6806
20251028,110.013,109.8818,112.8462
20251029,110.0488,109.8709,113.029
20251030,110.0717,109.8469,113.145
20251031,110.0871,109.8266,113.252
20251103,110.0998,109.7916,113.304
20251104,110.1085,109.7589,113.349
20251105,110.1205,109.7455,113.397
20251106,110.1473,109.7589,113.4402
20251107,110.1829,109.8404,113.5208
20251110,110.2309,109.9381,113.6
20251111,110.2793,110.0705,113.7116
20251112,110.3298,110.1483,113.8348
20251113,110.382,110.2783,113.9698
20251114,110.4289,110.3855,114.1682
20251117,110.4825,110.4826,114.3218
20251118,110.5416,110.5924,114.4872
20251119,110.5831,110.6839,114.5992
20251120,110.6191,110.7499,114.6994
20251121,110.6629,110.8279,114.8004
20251124,110.698,110.8719,114.8692
20251125,110.7155,110.9193,114.8692
20251126,110.7307,110.9613,114.8584
20251128,110.7721,111.0101,114.896
20251201,110.8146,111.0686,114.97
20251202,110.8525,111.1199,115.0476
20251203,110.8903,111.2055,115.122
20251204,110.9243,111.2799,115.1716
20251205,110.9483,111.3522,115.1974
20251208,110.9764,111.4381,115.1754
20251209,111.0125,111.5254,115.2634
20251210,111.0612,111.6257,115.3978
20251211,111.1128,111.7163,115.5536
20251212,111.1558,111.7907,115.6976
20251215,111.1873,111.8471,115.7842
20251216,111.2233,111.883,115.8068
20251217,111.2695,111.9449,115.8682
20251218,111.3251,111.9981,115.9172
20251219,111.3712,112.0588,115.9942
20251222,111.4192,112.1355,116.1362
20251223,111.4577,112.2275,116.2824
20251224,111.5066,112.3302,116.4136
20251226,111.5555,112.4365,116.5584
20251229,111.615,112.5541,116.7612
20251230,111.6622,112.6715,116.936
20251231,111.6933,112.7862,117.0812
20260102,111.7374,112.9205,117.2766
20260105,111.7874,113.0783,117.4808
20260106,111.8137,113.1991,117.5796
20260107,111.8292,113.2967,117.6424
20260108,111.8646,113.4354,117.7858
20260109,111.9045,113.5869,117.9726
20260112,111.9339,113.7193,118.1226
20260113,111.9783,113.8637,118.3726
20260114,112.0426,114.0208,118.6906
20260115,112.0949,114.1533,119.0046
20260116,112.15,114.2876,119.3232
20260120,112.224,114.4106,119.6592
20260121,112.3285,114.5461,120.0376
20260122,112.4725,114.6757,120.369
20260123,112.632,114.8233,120.7138
20260126,112.8073,114.9583,121.0174
20260127,112.9587,115.1376,121.3902
20260128,113.1488,115.3323,121.7602
20260129,113.3355,115.5464,122.1858
20260130,113.5281,115.7575,122.6644
20260202,113.7084,115.9535,123.0564
20260203,113.906,116.1928,123.5722
20260204,114.1079,116.4477,124.1818
20260205,114.3099,116.6798,124.7558
20260206,114.5087,116.9265,125.419
20260209,114.728,117.1961,126.154
20260210,114.9452,117.4521,126.8968
20260211,115.1808,117.7315,127.693
20260212,115.3914,117.9657,128.3598
20260213,115.594,118.187,129.0162
20260217,115.7992,118.4004,129.58
20260218,116.0241,118.6547,130.2566
20260219,116.249,118.9127,130.9394
20260220,116.4706,119.1519,131.5678
20260223,116.6976,119.4393,132.2142
20260224,116.9219,119.7157,132.8104
20260225,117.1372,119.9854,133.3996
20260226,117.3407,120.2419,133.9908
20260227,117.5594,120.5221,134.6964
20260302,117.7852,120.8183,135.492
20260303,118.0017,121.0849,136.1722
20260304,118.2068,121.3303,136.8332
20260305,118.4217,121.5947,137.5104
20260306,118.645,121.857,138.1734
20260309,118.8625,122.1203,138.7672
20260310,119.0867,122.3941,139.3562
20260311,119.3308,122.6928,140.0136
20260312,119.5861,123.0095,140.682
20260313,119.8507,123.345,141.3882
20260316,120.1221,123.681,142.1296
20260317,120.4038,124.0334,142.8536
20260318,120.6832,124.3771,143.4978
20260319,120.9587,124.7149,144.2376
20260320,121.2367,125.0636,145.0568
20260323,121.5298,125.4265,145.813
20260324,121.8423,125.809,146.6082
20260325,122.1382,126.1821,147.3948
20260326,122.4389,126.5606,148.1642
20260327,122.7604,126.9739,148.979
20260330,123.0735,127.3809,149.834
20260331,123.3629,127.7537,150.589
20260401,123.5988,128.0733,151.1636
20260402,123.8336,128.3913,151.696
20260406,124.0781,128.725,152.2852
20260407,124.2824,128.9911,152.6596
20260408,124.4909,129.2727,153.089
20260409,124.7127,129.5544,153.4382
20260410,124.9323,129.8209,153.7326
20260413,125.1516,130.1071,153.9674
20260414,125.3454,130.3651,154.1092
20260415,125.5436,130.6191,154.3138
20260416,125.764,130.883,154.4776
20260417,125.9489,131.1112,154.4524
20260420,126.1325,131.3489,154.4904
20260421,126.3136,131.5877,154.475
20260422,126.5066,131.8203,154.4378
20260423,126.6906,132.0537,154.406
20260424,126.8661,132.2863,154.27
20260427,127.0335,132.5223,154.2372
20260428,127.2098,132.7807,154.2782
20260429,127.4123,133.0499,154.4478
20260430,127.6242,133.3204,154.533
20260501,127.8253,133.5666,154.563
20260504,128.0365,133.8111,154.6902
20260505,128.2686,134.078,154.7564
20260506,128.4711,134.3151,154.7372
20260507,128.6663,134.5541,154.7092
20260508,128.8387,134.7725,154.629
20260511,129.032,135.0141,154.5616
20260512,129.2335,135.2593,154.479
20260513,129.4318,135.5043,154.4724
20260514,129.6266,135.7553,154.5154
20260515,129.8608,136.0547,154.6594
20260518,130.1033,136.3839,154.8422
20260519,130.3681,136.7203,155.1112
20260520,130.6122,137.0121,155.2666
20260521,130.8529,137.3017,155.3332
20260522,131.0945,137.5975,155.3494
20260526,131.3129,137.8469,155.2166
20260527,131.5186,138.0808,155.0316
20260528,131.7235,138.308,154.7938
20260529,131.9184,138.5071,154.5426
20260601,132.1274,138.7275,154.3652
20260602,132.339,138.9548,154.1652
20260603,132.5691,139.1987,153.9972
20260604,132.7949,139.4445,153.7528
20260605,133.0075,139.6671,153.4838
20260608,133.2238,139.9167,153.2134
20260609,133.4217,140.1449,152.7652
20260610,133.619,140.3907,152.3336
20260611,133.7928,140.6074,151.91
20260612,133.9703,140.8281,151.6616
20260615,134.1114,141.0019,151.272
20260616,134.2547,141.1661,150.844
20260617,134.3872,141.3163,150.5754
20260618,134.5049,141.436,150.2016
20260622,134.6372,141.5714,149.8858
20260623,134.7736,141.7083,149.632
20260624,134.9113,141.8257,149.324
20260625,135.0491,141.9582,149.101
20260626,135.178,142.075,148.8548
